38.9484 38.4862 38.0277 37.5729 37.1218 36.6744 36.2307 35.7908 35.3545 34.922 34.4932 34.0681 33.6467 33.2291 32.8151 32.4049 31.9984 31.5955 31.1964 30.8011 30.4094 30.0214 29.6372 29.2567 28.8799 28.5068 28.1374 27.7717 27.4098 27.0516 26.697 26.3462 25.9992 25.6558 25.3161 24.9802 24.648 24.3194 23.9947 23.6736 23.3562 23.0426 22.7326 22.4264 22.1239 21.8251 21.53 21.2387 20.9511 20.6671 20.3869 20.1104 19.8377 19.5686 19.3033 19.0416 18.7837 18.5296 18.2791 18.0323 17.7893 17.55 17.3144 17.0825 16.8543 16.6299 16.4091 16.1921 15.9788 15.7692 15.5634 15.3613 15.1628 14.9681 14.7772 14.5899 14.4064 14.2265 14.0504 13.8781 13.7094 13.5445 13.3833 13.2258 13.072 12.922 12.7756 12.633 12.4942 12.359 12.2276 12.0999 11.976 11.8557 11.7392 11.6264 11.5174 11.4121 11.3105 11.2126 11.1185 11.0281 10.9415 10.8586 10.7794 10.704 10.6323 10.5644 10.5002 10.4397 10.383 10.3301 10.2809 10.2355 10.1938 10.1559 10.1218 10.0915 10.0649 10.0421 10.0231 10.008 9.99656 9.98898 9.98521 9.98526 9.98903 9.99651 10.0077 10.0226 10.0412 10.0636 10.0896 10.1194 10.1529 10.1901 10.231 10.2756 10.3239 10.376 10.4317 10.4912 10.5544 10.6213 10.6919 10.7662 10.8443 10.926 11.0115 11.1007 11.1936 11.2902 11.3905 11.4945 11.6023 11.7137 11.8289 11.9478 12.0704 12.1967 
38.4361 37.9759 37.5195 37.0668 36.6179 36.1726 35.731 35.2932 34.8591 34.4287 34.002 33.579 33.1597 32.7442 32.3323 31.9242 31.5198 31.1191 30.7221 30.3288 29.9393 29.5534 29.1713 28.7929 28.4182 28.0472 27.68 27.3164 26.9566 26.6005 26.248 25.8994 25.5544 25.2131 24.8756 24.5417 24.2116 23.8852 23.5625 23.2436 22.9283 22.6168 22.309 22.0049 21.7045 21.4078 21.1148 20.8256 20.5401 20.2583 19.9802 19.7058 19.4351 19.1682 18.9049 18.6454 18.3896 18.1376 17.8892 17.6446 17.4036 17.1664 16.9329 16.7032 16.4771 16.2548 16.0361 15.8212 15.6101 15.4026 15.1989 14.9988 14.8025 14.6099 14.4211 14.2359 14.0545 13.8768 13.7028 13.5325 13.366 13.2032 13.0441 12.8887 12.737 12.5891 12.4449 12.3044 12.1677 12.0346 11.9053 11.7798 11.6579 11.5398 11.4254 11.3147 11.2078 11.1046 11.0051 10.9094 10.8174 10.7291 10.6446 10.5638 10.4868 10.4135 10.3439 10.2781 10.216 10.1577 10.1031 10.0523 10.0053 9.962 9.92247 9.88672 9.85474 9.82654 9.80212 9.78149 9.76466 9.75162 9.7424 9.73698 9.73539 9.73756 9.74345 9.75305 9.76636 9.78338 9.80412 9.82857 9.85673 9.88861 9.9242 9.96351 10.0065 10.0533 10.1037 10.1579 10.2157 10.2773 10.3426 10.4116 10.4844 10.5608 10.6409 10.7248 10.8124 10.9037 10.9987 11.0974 11.1998 11.306 11.4158 11.5294 11.6467 11.7677 11.8924 12.0208 
37.9281 37.47 37.0157 36.5652 36.1183 35.6751 35.2357 34.8 34.368 33.9397 33.5151 33.0942 32.6771 32.2636 31.8539 31.4479 31.0456 30.647 30.2521 29.861 29.4735 29.0898 28.7098 28.3335 27.9609 27.592 27.2269 26.8654 26.5077 26.1537 25.8034 25.4568 25.114 24.7748 24.4394 24.1077 23.7797 23.4554 23.1348 22.8179 22.5048 22.1954 21.8897 21.5877 21.2894 20.9948 20.704 20.4168 20.1334 19.8537 19.5777 19.3055 19.0369 18.7721 18.511 18.2536 17.9999 17.7499 17.5037 17.2612 17.0223 16.7872 16.5559 16.3282 16.1043 15.884 15.6675 15.4547 15.2457 15.0403 14.8387 14.6408 14.4466 14.2561 14.0693 13.8863 13.707 13.5314 13.3595 13.1914 13.0269 12.8662 12.7092 12.556 12.4064 12.2606 12.1185 11.9802 11.8455 11.7146 11.5874 11.464 11.3442 11.2282 11.1159 11.0074 10.9026 10.8015 10.7041 10.6105 10.5206 10.4345 10.3521 10.2734 10.1985 10.1273 10.0599 9.99618 9.93624 9.88005 9.82761 9.77894 9.73402 9.69287 9.65548 9.62187 9.59203 9.56598 9.54371 9.52523 9.51055 9.49968 9.49262 9.48938 9.48994 9.49423 9.50222 9.51393 9.52936 9.54849 9.57134 9.59791 9.62818 9.66217 9.69988 9.74129 9.78643 9.83527 9.88783 9.9441 10.0041 10.0678 10.1352 10.2063 10.2812 10.3597 10.442 10.5279 10.6176 10.711 10.8082 10.909 11.0135 11.1218 11.2338 11.3495 11.4689 11.592 11.7188 11.8493 
37.4244 36.9685 36.5163 36.0679 35.6231 35.1821 34.7447 34.3111 33.8812 33.455 33.0326 32.6138 32.1988 31.7874 31.3798 30.9759 30.5757 30.1792 29.7865 29.3974 29.0121 28.6305 28.2526 27.8784 27.5079 27.1412 26.7781 26.4188 26.0632 25.7113 25.3631 25.0186 24.6779 24.3409 24.0075 23.6779 23.352 23.0299 22.7114 22.3966 22.0856 21.7783 21.4747 21.1748 20.8787 20.5862 20.2975 20.0124 19.7311 19.4536 19.1797 18.9095 18.6431 18.3804 18.1214 17.8661 17.6145 17.3667 17.1225 16.8821 16.6454 16.4124 16.1831 15.9576 15.7358 15.5176 15.3033 15.0926 14.8856 14.6824 14.4829 14.2871 14.095 13.9066 13.722 13.541 13.3638 13.1904 13.0206 12.8546 12.6922 12.5336 12.3788 12.2276 12.0802 11.9365 11.7965 11.6603 11.5277 11.3989 11.2739 11.1525 11.0349 10.921 10.8108 10.7044 10.6017 10.5027 10.4075 10.316 10.2282 10.1442 10.0639 9.98737 9.91457 9.84551 9.7802 9.71863 9.66082 9.60676 9.55645 9.50991 9.46712 9.42811 9.39286 9.36139 9.3337 9.30979 9.28967 9.27335 9.26083 9.25212 9.24723 9.24617 9.24885 9.25524 9.26535 9.27918 9.29671 9.31796 9.34292 9.3716 9.40399 9.44009 9.47991 9.52344 9.57068 9.62164 9.67631 9.73469 9.79679 9.8626 9.93212 10.0054 10.0823 10.163 10.2474 10.3354 10.4273 10.5228 10.622 10.7249 10.8316 10.942 11.0561 11.1739 11.2954 11.4206 11.5495 11.6822 
36.9251 36.4713 36.0212 35.5749 35.1322 34.6933 34.2581 33.8266 33.3988 32.9747 32.5544 32.1377 31.7248 31.3156 30.9101 30.5083 30.1102 29.7159 29.3252 28.9383 28.5551 28.1756 27.7998 27.4277 27.0593 26.6947 26.3338 25.9765 25.623 25.2732 24.9272 24.5848 24.2462 23.9113 23.58 23.2525 22.9288 22.6087 22.2924 21.9797 21.6708 21.3656 21.0641 20.7663 20.4723 20.1819 19.8953 19.6124 19.3332 19.0577 18.786 18.5179 18.2536 17.993 17.7361 17.4829 17.2335 16.9877 16.7457 16.5074 16.2728 16.0419 15.8148 15.5913 15.3716 15.1556 14.9433 14.7348 14.5299 14.3288 14.1314 13.9377 13.7477 13.5615 13.3789 13.2001 13.025 12.8537 12.686 12.5221 12.3619 12.2054 12.0527 11.9036 11.7583 11.6167 11.4788 11.3447 11.2143 11.0876 10.9646 10.8454 10.7299 10.6181 10.5101 10.4058 10.3052 10.2083 10.1152 10.0258 9.94019 9.85828 9.78012 9.70569 9.63501 9.56807 9.50488 9.44545 9.38976 9.33783 9.28965 9.24524 9.20459 9.16771 9.1346 9.10527 9.07973 9.05797 9.04 9.02584 9.01549 9.00895 9.00623 9.00731 9.01211 9.02062 9.03284 9.04877 9.06842 9.09178 9.11886 9.14965 9.18415 9.22237 9.2643 9.30994 9.3593 9.41237 9.46915 9.52964 9.59385 9.66178 9.73341 9.80876 9.88783 9.9706 10.0571 10.1473 10.2412 10.3388 10.4402 10.5452 10.654 10.7665 10.8827 11.0026 11.1262 11.2536 11.3846 11.5194 
36.4302 35.9785 35.5305 35.0863 34.6458 34.2089 33.7758 33.3465 32.9208 32.4988 32.0806 31.666 31.2552 30.8481 30.4447 30.045 29.6491 29.2568 28.8683 28.4835 28.1024 27.725 27.3513 26.9813 26.6151 26.2525 25.8937 25.5386 25.1872 24.8396 24.4956 24.1554 23.8188 23.486 23.1569 22.8315 22.5099 22.1919 21.8777 21.5671 21.2603 20.9572 20.6579 20.3622 20.0703 19.782 19.4975 19.2167 18.9397 18.6663 18.3966 18.1307 17.8685 17.61 17.3552 17.1042 16.8568 16.6132 16.3733 16.1371 15.9046 15.6758 15.4508 15.2294 15.0118 14.798 14.5878 14.3813 14.1786 13.9796 13.7843 13.5927 13.4048 13.2207 13.0403 12.8636 12.6906 12.5214 12.3558 12.194 12.0359 11.8815 11.7309 11.584 11.4408 11.3013 11.1655 11.0335 10.9052 10.7806 10.6598 10.5427 10.4293 10.3196 10.2137 10.1115 10.013 9.91829 9.82729 9.74003 9.6565 9.57672 9.50067 9.42837 9.35981 9.295 9.23393 9.17662 9.12306 9.07326 9.02722 8.98494 8.94642 8.91168 8.88072 8.85353 8.83013 8.81053 8.79472 8.78272 8.77453 8.77016 8.76962 8.77282 8.77972 8.79035 8.80468 8.82273 8.84449 8.86996 8.89915 8.93205 8.96867 9.009 9.05304 9.1008 9.15226 9.20745 9.26634 9.32895 9.39527 9.46531 9.53906 9.61652 9.6977 9.78259 9.87119 9.96351 10.0595 10.1593 10.2627 10.3699 10.4808 10.5954 10.7137 10.8357 10.9615 11.0909 11.2241 11.361 
35.9396 35.49 35.0442 34.602 34.1636 33.7289 33.2979 32.8707 32.4471 32.0272 31.6111 31.1987 30.79 30.385 29.9837 29.5861 29.1923 28.8022 28.4157 28.033 27.654 27.2787 26.9072 26.5393 26.1752 25.8148 25.4581 25.1051 24.7558 24.4102 24.0684 23.7302 23.3958 23.0651 22.7381 22.4149 22.0953 21.7795 21.4673 21.1589 20.8542 20.5533 20.256 19.9624 19.6726 19.3865 19.1041 18.8254 18.5504 18.2792 18.0117 17.7478 17.4877 17.2313 16.9787 16.7297 16.4845 16.243 16.0052 15.7711 15.5407 15.3141 15.0911 14.8719 14.6564 14.4446 14.2366 14.0322 13.8316 13.6347 13.4415 13.2521 13.0663 12.8843 12.706 12.5314 12.3605 12.1934 12.03 11.8703 11.7143 11.562 11.4135 11.2687 11.1276 10.9902 10.8566 10.7267 10.6005 10.478 10.3593 10.2443 10.133 10.0255 9.92166 9.82157 9.72522 9.63261 9.54373 9.45858 9.37718 9.29951 9.22559 9.15541 9.08897 9.02628 8.96734 8.91216 8.86073 8.81305 8.76914 8.729 8.69263 8.66002 8.6312 8.60616 8.58492 8.56746 8.55382 8.54398 8.53796 8.53577 8.53737 8.54268 8.5517 8.56443 8.58088 8.60104 8.62491 8.6525 8.6838 8.71882 8.75754 8.79998 8.84614 8.89601 8.94959 9.00688 9.06789 9.13261 9.20105 9.2732 9.34906 9.42864 9.51193 9.59893 9.68964 9.78407 9.88222 9.98407 10.0896 10.1989 10.3119 10.4286 10.5491 10.6732 10.801 10.9326 11.0679 11.2069 
35.4534 35.0059 34.5622 34.1222 33.6858 33.2533 32.8244 32.3992 31.9778 31.56 31.146 30.7357 30.3291 29.9262 29.527 29.1316 28.7399 28.3518 27.9675 27.5869 27.21 26.8369 26.4674 26.1017 25.7397 25.3813 25.0268 24.6759 24.3287 23.9853 23.6455 23.3095 22.9772 22.6486 22.3237 22.0026 21.6851 21.3714 21.0614 20.7551 20.4525 20.1536 19.8585 19.567 19.2793 18.9953 18.715 18.4384 18.1656 17.8964 17.631 17.3693 17.1113 16.857 16.6065 16.3596 16.1165 15.8771 15.6414 15.4094 15.1812 14.9567 14.7358 14.5187 14.3053 14.0957 13.8897 13.6875 13.489 13.2942 13.1031 12.9158 12.7321 12.5522 12.376 12.2036 12.0348 11.8698 11.7085 11.5509 11.397 11.2469 11.1004 10.9577 10.8188 10.6835 10.552 10.4242 10.3001 10.1798 10.0632 9.95027 9.84111 9.73568 9.63398 9.53601 9.44178 9.35128 9.26452 9.18149 9.10221 9.02666 8.95486 8.8868 8.82249 8.76193 8.70511 8.65206 8.60275 8.55721 8.51544 8.47743 8.44319 8.41273 8.38606 8.36317 8.34407 8.32878 8.31729 8.30963 8.30579 8.30576 8.30947 8.31689 8.32802 8.34287 8.36143 8.3837 8.40969 8.43939 8.47281 8.50993 8.55077 8.59533 8.64359 8.69558 8.75127 8.81068 8.8738 8.94063 9.01118 9.08544 9.16342 9.24511 9.33051 9.41962 9.51245 9.60899 9.70925 9.81322 9.9209 10.0323 10.1474 10.2662 10.3888 10.515 10.645 10.7787 10.916 11.0571 
34.9715 34.5261 34.0845 33.6466 33.2124 32.7819 32.3552 31.9321 31.5128 31.0972 30.6853 30.2771 29.8726 29.4718 29.0748 28.6814 28.2918 27.9059 27.5237 27.1452 26.7704 26.3994 26.032 25.6684 25.3085 24.9523 24.5998 24.251 23.906 23.5646 23.227 22.8931 22.5629 22.2364 21.9137 21.5946 21.2793 20.9677 20.6598 20.3556 20.0551 19.7583 19.4653 19.176 18.8904 18.6085 18.3303 18.0558 17.7851 17.5181 17.2547 16.9951 16.7393 16.4871 16.2387 15.9939 15.7529 15.5156 15.282 15.0522 14.826 14.6036 14.3849 14.1699 13.9586 13.7511 13.5472 13.3471 13.1507 12.958 12.7691 12.5838 12.4023 12.2245 12.0504 11.8801 11.7134 11.5505 11.3913 11.2358 11.0841 10.936 10.7917 10.6512 10.5143 10.3812 10.2517 10.1261 10.0041 9.88587 9.77137 9.6606 9.55355 9.45024 9.35066 9.25481 9.16269 9.07431 8.98967 8.90876 8.8316 8.75817 8.68849 8.62256 8.56037 8.50193 8.44724 8.39632 8.34915 8.30574 8.2661 8.23023 8.19813 8.16982 8.14529 8.12455 8.10761 8.09448 8.08516 8.07966 8.078 8.08011 8.08593 8.09546 8.10871 8.12567 8.14634 8.17073 8.19883 8.23064 8.26617 8.30541 8.34836 8.39503 8.44541 8.4995 8.55731 8.61883 8.68406 8.75301 8.82567 8.90204 8.98213 9.06593 9.15345 9.24467 9.33961 9.43827 9.54064 9.64672 9.75651 9.87002 9.98724 10.1082 10.2328 10.3612 10.4933 10.6291 10.7686 10.9118 
34.494 34.0507 33.6112 33.1754 32.7434 32.315 31.8903 31.4694 31.0522 30.6387 30.2289 29.8228 29.4204 29.0218 28.6268 28.2356 27.8481 27.4643 27.0842 26.7078 26.3351 25.9662 25.601 25.2395 24.8817 24.5276 24.1772 23.8305 23.4876 23.1484 22.8129 22.4811 22.153 21.8286 21.508 21.191 20.8778 20.5683 20.2625 19.9604 19.6621 19.3674 19.0765 18.7893 18.5058 18.226 17.9499 17.6776 17.4089 17.144 16.8828 16.6253 16.3716 16.1215 15.8752 15.6326 15.3937 15.1585 14.927 14.6993 14.4752 14.2549 14.0383 13.8254 13.6163 13.4108 13.2091 13.0111 12.8168 12.6262 12.4394 12.2563 12.0769 11.9012 11.7292 11.5609 11.3964 11.2356 11.0785 10.9252 10.7755 10.6296 10.4874 10.3489 10.2142 10.0832 9.95586 9.83229 9.71245 9.59633 9.48394 9.37528 9.27036 9.16916 9.07169 8.97796 8.88796 8.8017 8.71917 8.64039 8.56534 8.49404 8.42648 8.36267 8.30261 8.24629 8.19374 8.14494 8.0999 8.05863 8.02112 7.98739 7.95744 7.93127 7.90889 7.8903 7.87553 7.86456 7.85741 7.8541 7.85459 7.85881 7.86674 7.87839 7.89375 7.91282 7.9356 7.9621 7.99232 8.02624 8.06388 8.10523 8.1503 8.19908 8.25157 8.30778 8.3677 8.43133 8.49868 8.56974 8.64451 8.723 8.8052 8.89111 8.98074 9.07408 9.17113 9.2719 9.37638 9.48458 9.59648 9.71211 9.83144 9.95449 10.0812 10.2117 10.3459 10.4838 10.6254 10.7708 
