28.8279 28.4951 28.1653 27.8385 27.5146 27.1937 26.8758 26.5609 26.2489 25.94 25.634 25.3309 25.0309 24.7338 24.4397 24.1486 23.8604 23.5752 23.293 23.0138 22.7376 22.4643 22.194 21.9267 21.6623 21.4009 21.1425 20.8871 20.6346 20.3852 20.1387 19.8951 19.6546 19.417 19.1824 18.9508 18.7221 18.4965 18.2737 18.054 17.8373 17.6235 17.4127 17.2049 17 16.7981 16.5992 16.4033 16.2104 16.0204 15.8334 15.6494 15.4683 15.2902 15.1151 14.943 14.7739 14.6077 14.4445 14.2843 14.127 13.9727 13.8214 13.6731 13.5278 13.3854 13.246 13.1096 12.9761 12.8457 12.7182 12.5937 12.4722 12.3537 12.2381 12.1255 12.016 11.9094 11.8058 11.7051 11.6075 11.5128 11.4212 11.3325 11.2468 11.1641 11.0844 11.0076 10.9339 10.8632 10.7954 10.7306 10.6689 10.6101 10.5543 10.5015 10.4517 10.4049 10.3611 10.3203 10.2825 10.2477 10.2159 10.1871 10.1613 10.1385 10.1187 10.1019 10.0882 10.0774 10.0697 10.065 10.0633 10.0646 10.0688 10.0761 10.0863 10.0995 10.1157 10.1348 10.1569 10.182 10.2101 10.2412 10.2752 10.3122 10.3522 10.3951 10.441 10.4899 10.5418 10.5967 10.6545 10.7153 10.7791 10.8458 10.9155 10.9882 11.0639 11.1426 11.2242 11.3088 11.3964 11.4869 11.5804 11.6769 11.7764 11.8789 11.9843 12.0927 12.2041 12.3184 12.4357 12.556 12.6793 12.8056 12.9348 13.067 13.2022 13.3403 
28.4393 28.1077 27.7792 27.4535 27.1309 26.8113 26.4946 26.1809 25.8701 25.5624 25.2576 24.9558 24.657 24.3611 24.0682 23.7783 23.4914 23.2075 22.9265 22.6485 22.3734 22.1014 21.8323 21.5662 21.3031 21.0429 20.7858 20.5315 20.2803 20.0321 19.7868 19.5445 19.3052 19.0688 18.8354 18.605 18.3776 18.1531 17.9317 17.7132 17.4976 17.2851 17.0755 16.8689 16.6653 16.4646 16.267 16.0723 15.8805 15.6918 15.506 15.3232 15.1434 14.9665 14.7926 14.6217 14.4538 14.2889 14.1269 13.9679 13.8119 13.6588 13.5087 13.3616 13.2175 13.0764 12.9382 12.803 12.6708 12.5416 12.4153 12.292 12.1717 12.0544 11.9401 11.8287 11.7204 11.615 11.5126 11.4132 11.3168 11.2234 11.1329 11.0455 10.961 10.8795 10.801 10.7255 10.653 10.5835 10.517 10.4534 10.3929 10.3353 10.2808 10.2292 10.1807 10.1351 10.0925 10.0529 10.0164 9.98278 9.95221 9.92464 9.90007 9.87852 9.85997 9.84442 9.8319 9.82238 9.81588 9.8124 9.81194 9.81446 9.81996 9.82843 9.83988 9.8543 9.8717 9.89207 9.91542 9.94174 9.97104 10.0033 10.0386 10.0768 10.118 10.1622 10.2093 10.2594 10.3125 10.3686 10.4277 10.4897 10.5547 10.6227 10.6936 10.7675 10.8444 10.9243 11.0071 11.093 11.1818 11.2735 11.3683 11.466 11.5667 11.6704 11.777 11.8867 11.9993 12.1148 12.2334 12.3549 12.4794 12.6069 12.7373 12.8708 13.0072 13.1465 
28.0544 27.724 27.3967 27.0723 26.7509 26.4325 26.117 25.8045 25.495 25.1885 24.8849 24.5844 24.2868 23.9921 23.7005 23.4118 23.1261 22.8434 22.5636 22.2868 22.013 21.7422 21.4743 21.2095 20.9476 20.6886 20.4327 20.1797 19.9297 19.6827 19.4386 19.1975 18.9594 18.7243 18.4921 18.263 18.0368 17.8135 17.5933 17.376 17.1617 16.9504 16.742 16.5366 16.3342 16.1348 15.9384 15.7449 15.5544 15.3668 15.1823 15.0007 14.8221 14.6465 14.4738 14.3042 14.1375 13.9737 13.813 13.6552 13.5004 13.3486 13.1997 13.0538 12.9109 12.771 12.6341 12.5001 12.3691 12.2411 12.1161 11.994 11.8749 11.7589 11.6458 11.5356 11.4285 11.3244 11.2232 11.125 11.0298 10.9376 10.8484 10.7622 10.6789 10.5987 10.5214 10.4471 10.3758 10.3075 10.2422 10.1799 10.1206 10.0643 10.011 9.96062 9.91328 9.86894 9.82759 9.78925 9.7539 9.72156 9.69222 9.66588 9.64255 9.62222 9.60491 9.5906 9.57931 9.57104 9.56578 9.56354 9.56431 9.56806 9.57478 9.58448 9.59715 9.61279 9.63142 9.65301 9.67759 9.70513 9.73566 9.76915 9.80563 9.84507 9.8875 9.93289 9.98127 10.0326 10.0869 10.1442 10.2045 10.2678 10.334 10.4032 10.4753 10.5505 10.6286 10.7097 10.7938 10.8808 10.9709 11.0639 11.1598 11.2588 11.3607 11.4656 11.5735 11.6843 11.7982 11.915 12.0347 12.1575 12.2832 12.4119 12.5436 12.6782 12.8159 12.9565 
27.6732 27.344 27.0179 26.6948 26.3746 26.0574 25.7431 25.4319 25.1236 24.8183 24.516 24.2166 23.9202 23.6268 23.3364 23.0489 22.7645 22.4829 22.2044 21.9289 21.6563 21.3867 21.12 20.8564 20.5957 20.338 20.0833 19.8315 19.5827 19.3369 19.0941 18.8542 18.6174 18.3835 18.1525 17.9246 17.6996 17.4776 17.2586 17.0425 16.8294 16.6193 16.4122 16.208 16.0069 15.8087 15.6134 15.4212 15.2319 15.0456 14.8623 14.6819 14.5045 14.3301 14.1587 13.9903 13.8248 13.6623 13.5027 13.3462 13.1926 13.042 12.8944 12.7497 12.6081 12.4694 12.3336 12.2009 12.0711 11.9443 11.8205 11.6997 11.5819 11.467 11.3551 11.2462 11.1403 11.0374 10.9374 10.8405 10.7465 10.6555 10.5675 10.4825 10.4005 10.3215 10.2454 10.1724 10.1023 10.0353 9.97119 9.91011 9.85201 9.79692 9.74481 9.6957 9.64959 9.60648 9.56636 9.52925 9.49513 9.46402 9.43591 9.41081 9.38871 9.36962 9.35354 9.34047 9.33042 9.32339 9.31937 9.31837 9.32037 9.32534 9.33329 9.34421 9.3581 9.37497 9.39482 9.41764 9.44344 9.47221 9.50395 9.53868 9.57637 9.61704 9.66069 9.70731 9.75691 9.80948 9.86503 9.92355 9.98505 10.0495 10.117 10.1874 10.2608 10.3372 10.4165 10.4988 10.5841 10.6724 10.7636 10.8579 10.9551 11.0552 11.1584 11.2645 11.3736 11.4857 11.6007 11.7188 11.8398 11.9637 12.0907 12.2206 12.3535 12.4894 12.6282 12.77 
27.2956 26.9677 26.6428 26.3209 26.0019 25.686 25.3729 25.0629 24.7559 24.4518 24.1507 23.8525 23.5574 23.2652 22.976 22.6898 22.4065 22.1262 21.8489 21.5746 21.3032 21.0348 20.7694 20.507 20.2475 19.9911 19.7376 19.487 19.2395 18.9949 18.7533 18.5147 18.279 18.0463 17.8166 17.5899 17.3661 17.1454 16.9275 16.7127 16.5009 16.292 16.0861 15.8831 15.6832 15.4862 15.2922 15.1012 14.9131 14.728 14.5459 14.3668 14.1907 14.0175 13.8473 13.68 13.5158 13.3545 13.1962 13.0409 12.8885 12.7391 12.5927 12.4493 12.3089 12.1714 12.0369 11.9054 11.7768 11.6513 11.5287 11.4091 11.2924 11.1788 11.0681 10.9605 10.8558 10.7541 10.6554 10.5596 10.4669 10.3771 10.2904 10.2066 10.1258 10.048 9.97318 9.90135 9.83252 9.76667 9.70382 9.64396 9.5871 9.53323 9.48235 9.43447 9.38959 9.34771 9.30882 9.27293 9.24005 9.21017 9.18329 9.15942 9.13856 9.12071 9.10586 9.09404 9.08522 9.07943 9.07665 9.07689 9.08011 9.08631 9.09548 9.10762 9.12274 9.14084 9.16191 9.18595 9.21297 9.24297 9.27594 9.31188 9.3508 9.3927 9.43757 9.48542 9.53624 9.59003 9.6468 9.70655 9.76927 9.83497 9.90364 9.97528 10.0499 10.1275 10.2081 10.2916 10.3781 10.4676 10.5601 10.6556 10.754 10.8554 10.9597 11.0671 11.1774 11.2907 11.407 11.5262 11.6485 11.7737 11.9018 12.033 12.1671 12.3042 12.4443 12.5873 
26.9218 26.5951 26.2714 25.9507 25.633 25.3182 25.0064 24.6976 24.3918 24.0889 23.7891 23.4921 23.1982 22.9073 22.6193 22.3343 22.0522 21.7732 21.4971 21.224 20.9539 20.6867 20.4225 20.1613 19.9031 19.6478 19.3955 19.1462 18.8999 18.6565 18.4162 18.1788 17.9443 17.7129 17.4844 17.2589 17.0363 16.8168 16.6002 16.3866 16.176 15.9683 15.7636 15.5619 15.3632 15.1674 14.9747 14.7849 14.598 14.4142 14.2333 14.0554 13.8805 13.7085 13.5395 13.3735 13.2105 13.0504 12.8934 12.7392 12.5881 12.44 12.2948 12.1526 12.0134 11.8771 11.7438 11.6135 11.4862 11.3619 11.2405 11.1221 11.0067 10.8943 10.7849 10.6784 10.575 10.4745 10.377 10.2825 10.191 10.1024 10.0169 9.93433 9.85476 9.77818 9.70459 9.63399 9.56638 9.50177 9.44014 9.38151 9.32587 9.27323 9.22358 9.17693 9.13327 9.09262 9.05496 9.02031 8.98866 8.96001 8.93436 8.91173 8.8921 8.87548 8.86188 8.85129 8.84372 8.83916 8.83763 8.8391 8.84354 8.85096 8.86136 8.87472 8.89107 8.91039 8.93268 8.95795 8.9862 9.01741 9.05161 9.08878 9.12892 9.17204 9.21814 9.26721 9.31925 9.37427 9.43227 9.49324 9.55718 9.6241 9.694 9.76687 9.84271 9.92153 10.0033 10.0881 10.1758 10.2666 10.3603 10.4569 10.5566 10.6592 10.7648 10.8734 10.9849 11.0994 11.2169 11.3374 11.4608 11.5873 11.7167 11.849 11.9844 12.1227 12.264 12.4083 
26.5516 26.2262 25.9037 25.5842 25.2677 24.9542 24.6436 24.336 24.0314 23.7298 23.4311 23.1354 22.8427 22.553 22.2662 21.9825 21.7017 21.4238 21.149 20.8771 20.6082 20.3422 20.0793 19.8193 19.5623 19.3083 19.0572 18.8091 18.564 18.3219 18.0827 17.8465 17.6133 17.3831 17.1558 16.9316 16.7102 16.4919 16.2766 16.0642 15.8548 15.6483 15.4449 15.2444 15.0469 14.8524 14.6608 14.4722 14.2866 14.104 13.9243 13.7476 13.5739 13.4032 13.2355 13.0707 12.9089 12.75 12.5942 12.4413 12.2914 12.1445 12.0005 11.8595 11.7215 11.5865 11.4544 11.3254 11.1993 11.0762 10.956 10.8389 10.7247 10.6135 10.5053 10.4001 10.2978 10.1986 10.1023 10.009 9.91872 9.83141 9.74709 9.66575 9.58741 9.51206 9.43969 9.37032 9.30394 9.24054 9.18015 9.12274 9.06833 9.01691 8.96849 8.92307 8.88065 8.84122 8.8048 8.77137 8.74095 8.71354 8.68913 8.66772 8.64933 8.63395 8.62158 8.61223 8.6059 8.60259 8.6023 8.60499 8.61066 8.6193 8.63092 8.64551 8.66308 8.68362 8.70714 8.73364 8.7631 8.79555 8.83097 8.86936 8.91073 8.95507 9.00239 9.05268 9.10595 9.1622 9.22142 9.28361 9.34878 9.41692 9.48804 9.56214 9.63921 9.71925 9.80227 9.88827 9.97724 10.0692 10.1641 10.262 10.3629 10.4667 10.5735 10.6833 10.7961 10.9118 11.0306 11.1523 11.2769 11.4046 11.5352 11.6688 11.8054 11.9449 12.0874 12.2329 
26.1851 25.8609 25.5397 25.2214 24.9061 24.5938 24.2845 23.9781 23.6747 23.3743 23.0769 22.7824 22.491 22.2024 21.9169 21.6343 21.3548 21.0782 20.8045 20.5339 20.2662 20.0015 19.7397 19.481 19.2252 18.9724 18.7225 18.4757 18.2318 17.9909 17.753 17.518 17.286 17.057 16.831 16.6079 16.3878 16.1707 15.9566 15.7454 15.5373 15.332 15.1298 14.9306 14.7343 14.541 14.3506 14.1633 13.9789 13.7975 13.6191 13.4436 13.2711 13.1016 12.9351 12.7715 12.6109 12.4533 12.2987 12.147 11.9984 11.8527 11.7099 11.5702 11.4334 11.2996 11.1688 11.0409 10.916 10.7941 10.6752 10.5593 10.4463 10.3364 10.2294 10.1254 10.0244 9.92633 9.83128 9.73923 9.65015 9.56407 9.48097 9.40087 9.32375 9.24962 9.17848 9.11033 9.04517 8.98301 8.92384 8.86766 8.81448 8.76429 8.7171 8.6729 8.63171 8.59351 8.55832 8.52612 8.49693 8.47075 8.44758 8.42741 8.41025 8.39611 8.38498 8.37687 8.37178 8.36971 8.37065 8.37457 8.38146 8.39133 8.40417 8.41999 8.43878 8.46055 8.48529 8.51301 8.5437 8.57737 8.61401 8.65363 8.69622 8.74179 8.79033 8.84185 8.89634 8.95381 9.01425 9.07767 9.14406 9.21343 9.28577 9.36109 9.43939 9.52065 9.6049 9.69212 9.78231 9.87548 9.97162 10.0707 10.1728 10.2779 10.386 10.497 10.611 10.7279 10.8479 10.9708 11.0967 11.2256 11.3574 11.4922 11.63 11.7708 11.9145 12.0613 
25.8223 25.4993 25.1793 24.8623 24.5482 24.2371 23.929 23.6239 23.3217 23.0226 22.7263 22.4331 22.1428 21.8556 21.5712 21.2899 21.0116 20.7362 20.4638 20.1943 19.9279 19.6644 19.4039 19.1463 18.8918 18.6402 18.3916 18.1459 17.9033 17.6636 17.4269 17.1932 16.9624 16.7346 16.5098 16.288 16.0691 15.8532 15.6403 15.4304 15.2234 15.0194 14.8184 14.6204 14.4253 14.2333 14.0441 13.858 13.6749 13.4947 13.3175 13.1432 12.972 12.8037 12.6384 12.4761 12.3167 12.1603 12.0069 11.8565 11.709 11.5645 11.423 11.2845 11.1489 11.0164 10.8868 10.7601 10.6365 10.5158 10.3981 10.2834 10.1717 10.0629 9.95716 9.85438 9.75459 9.65778 9.56396 9.47313 9.38528 9.30042 9.21855 9.13966 9.06377 8.99087 8.92095 8.85403 8.7901 8.72916 8.67122 8.61626 8.56431 8.51535 8.46938 8.42642 8.38645 8.34949 8.31552 8.28456 8.25661 8.23166 8.20971 8.19078 8.17486 8.16196 8.15207 8.1452 8.14135 8.14053 8.14269 8.14783 8.15595 8.16704 8.1811 8.19815 8.21816 8.24115 8.26712 8.29606 8.32798 8.36287 8.40074 8.44158 8.48539 8.53219 8.58195 8.6347 8.69041 8.7491 8.81077 8.87541 8.94303 9.01362 9.08719 9.16373 9.24325 9.32574 9.41121 9.49965 9.59107 9.68547 9.78283 9.88318 9.9865 10.0928 10.2021 10.3143 10.4295 10.5477 10.6689 10.793 10.9201 11.0502 11.1833 11.3193 11.4584 11.6004 11.7453 11.8933 
25.4632 25.1415 24.8227 24.5069 24.194 23.8842 23.5773 23.2734 22.9724 22.6745 22.3795 22.0875 21.7984 21.5124 21.2293 20.9492 20.672 20.3979 20.1267 19.8585 19.5932 19.331 19.0717 18.8154 18.562 18.3117 18.0643 17.8199 17.5785 17.34 17.1045 16.872 16.6425 16.4159 16.1923 15.9717 15.7541 15.5394 15.3277 15.119 14.9133 14.7105 14.5107 14.3139 14.1201 13.9292 13.7413 13.5564 13.3745 13.1955 13.0196 12.8466 12.6765 12.5095 12.3454 12.1843 12.0261 11.871 11.7188 11.5696 11.4234 11.2801 11.1398 11.0025 10.8682 10.7368 10.6084 10.483 10.3606 10.2412 10.1247 10.0112 9.9007 9.79317 9.68863 9.58708 9.48851 9.39292 9.30032 9.21071 9.12409 9.04045 8.95981 8.88215 8.80748 8.7358 8.66711 8.60141 8.53871 8.479 8.42228 8.36855 8.31783 8.27009 8.22536 8.18362 8.14489 8.10915 8.07642 8.04669 8.01997 7.99625 7.97554 7.95785 7.94316 7.9315 7.92285 7.91722 7.91461 7.91503 7.91842 7.92478 7.93412 7.94644 7.96173 7.97999 8.00123 8.02545 8.05264 8.0828 8.11594 8.15206 8.19115 8.23322 8.27826 8.32627 8.37726 8.43123 8.48817 8.54809 8.61098 8.67684 8.74569 8.8175 8.89229 8.97006 9.0508 9.13452 9.22121 9.31088 9.40352 9.49914 9.59773 9.6993 9.80384 9.91136 10.0218 10.1353 10.2518 10.3712 10.4936 10.6189 10.7473 10.8786 11.0129 11.1502 11.2904 11.4336 11.5798 11.729 
