43.8083 43.2605 42.7169 42.1778 41.643 41.1126 40.5866 40.0649 39.5477 39.0348 38.5263 38.0221 37.5223 37.0269 36.5359 36.0493 35.567 35.0891 34.6156 34.1464 33.6817 33.2213 32.7653 32.3136 31.8664 31.4235 30.985 30.5508 30.1211 29.6957 29.2747 28.858 28.4458 28.0379 27.6344 27.2353 26.8405 26.4501 26.0641 25.6825 25.3053 24.9324 24.5639 24.1998 23.8401 23.4847 23.1337 22.7871 22.4449 22.107 21.7736 21.4445 21.1198 20.7994 20.4835 20.1719 19.8647 19.5619 19.2634 18.9694 18.6797 18.3944 18.1135 17.8369 17.5648 17.297 17.0336 16.7746 16.5199 16.2697 16.0238 15.7823 15.5452 15.3125 15.0841 14.8602 14.6406 14.4254 14.2146 14.0082 13.8061 13.6085 13.4153 13.2264 13.0419 12.8618 12.6861 12.5148 12.3479 12.1854 12.0272 11.8735 11.7242 11.5792 11.4387 11.3025 11.1708 11.0435 10.9205 10.802 10.6879 10.5781 10.4728 10.372 10.2755 10.1834 10.0958 10.0126 9.93378 9.85942 9.7895 9.72401 9.66296 9.60636 9.5542 9.5065 9.46327 9.4245 9.3902 9.36037 9.33504 9.3142 9.29787 9.28605 9.27875 9.27599 9.2777 9.28379 9.29425 9.30909 9.3283 9.35189 9.37985 9.41218 9.4489 9.48998 9.53545 9.58528 9.63949 9.69808 9.76104 9.82838 9.9001 9.97618 10.0566 10.1415 10.2307 10.3243 10.4223 10.5246 10.6313 10.7424 10.8579 10.9777 11.1019 11.2305 11.3635 11.5009 11.6426 11.7887 
43.2611 42.7158 42.1748 41.6381 41.1059 40.578 40.0545 39.5354 39.0206 38.5103 38.0043 37.5027 37.0054 36.5125 36.024 35.5399 35.0602 34.5848 34.1138 33.6472 33.1849 32.7271 32.2736 31.8245 31.3797 30.9394 30.5034 30.0718 29.6445 29.2217 28.8032 28.3891 27.9793 27.574 27.173 26.7764 26.3842 25.9963 25.6128 25.2337 24.859 24.4887 24.1227 23.7611 23.4039 23.0511 22.7026 22.3585 22.0188 21.6835 21.3525 21.026 20.7038 20.386 20.0725 19.7635 19.4588 19.1585 18.8626 18.5711 18.2839 18.0011 17.7227 17.4487 17.1791 16.9138 16.6529 16.3964 16.1443 15.8966 15.6532 15.4143 15.1797 14.9495 14.7237 14.5022 14.2852 14.0725 13.8642 13.6604 13.4609 13.2657 13.075 12.8887 12.7067 12.5291 12.356 12.1872 12.0228 11.8628 11.7072 11.556 11.4092 11.2668 11.1288 10.9952 10.8659 10.7411 10.6207 10.5047 10.3931 10.286 10.1832 10.0848 9.9909 9.90138 9.81629 9.73561 9.65937 9.58756 9.52018 9.45725 9.39875 9.34471 9.29511 9.24998 9.20931 9.17311 9.14138 9.11414 9.09139 9.07315 9.05942 9.0502 9.04551 9.04536 9.0496 9.05821 9.0712 9.08856 9.1103 9.13641 9.1669 9.20177 9.241 9.28462 9.33261 9.38497 9.44171 9.50282 9.56831 9.63818 9.71242 9.79103 9.87402 9.96139 10.0531 10.1492 10.2497 10.3546 10.4639 10.5775 10.6955 10.8178 10.9446 11.0757 11.2112 11.3511 11.4954 11.644 
42.7183 42.1754 41.637 41.1029 40.5731 40.0478 39.5268 39.0102 38.498 37.9901 37.4867 36.9876 36.4929 36.0025 35.5165 35.0349 34.5577 34.0849 33.6164 33.1523 32.6926 32.2372 31.7863 31.3397 30.8975 30.4596 30.0261 29.5971 29.1723 28.752 28.336 27.9245 27.5172 27.1144 26.716 26.3219 25.9322 25.5468 25.1659 24.7893 24.4171 24.0493 23.6859 23.3268 22.9721 22.6218 22.2759 21.9343 21.5971 21.2643 20.9359 20.6119 20.2922 19.9769 19.666 19.3595 19.0573 18.7595 18.4661 18.1771 17.8925 17.6122 17.3364 17.0649 16.7977 16.535 16.2767 16.0227 15.7731 15.5279 15.2871 15.0506 14.8186 14.5909 14.3676 14.1487 13.9342 13.724 13.5183 13.3169 13.1199 12.9273 12.7391 12.5553 12.3759 12.2009 12.0302 11.864 11.7021 11.5446 11.3916 11.2429 11.0986 10.9587 10.8232 10.6921 10.5655 10.4432 10.3253 10.2119 10.1028 9.99815 9.89792 9.8021 9.7107 9.62372 9.54117 9.46304 9.38935 9.32008 9.25526 9.19487 9.13893 9.08744 9.04041 8.99784 8.95974 8.92612 8.89697 8.87232 8.85216 8.83651 8.82538 8.81878 8.81671 8.8191 8.82587 8.83701 8.85252 8.87241 8.89668 8.92532 8.95833 8.99572 9.03749 9.08363 9.13414 9.18903 9.2483 9.31194 9.37995 9.45234 9.52911 9.61025 9.69577 9.78566 9.87993 9.97858 10.0816 10.189 10.3008 10.4169 10.5374 10.6623 10.7916 10.9253 11.0633 11.2057 11.3525 11.5036 
42.1798 41.6395 41.1036 40.572 40.0448 39.5219 39.0035 38.4894 37.9797 37.4744 36.9734 36.4769 35.9847 35.4969 35.0134 34.5343 34.0596 33.5893 33.1234 32.6618 32.2046 31.7518 31.3033 30.8593 30.4196 29.9842 29.5533 29.1267 28.7045 28.2867 27.8733 27.4642 27.0595 26.6592 26.2633 25.8717 25.4846 25.1018 24.7233 24.3493 23.9796 23.6143 23.2534 22.8969 22.5447 22.1969 21.8535 21.5145 21.1798 20.8495 20.5236 20.2021 19.885 19.5722 19.2638 18.9598 18.6602 18.3649 18.0741 17.7876 17.5055 17.2277 16.9544 16.6854 16.4208 16.1606 15.9048 15.6533 15.4063 15.1636 14.9253 14.6914 14.4618 14.2367 14.0159 13.7995 13.5875 13.3799 13.1767 12.9778 12.7834 12.5933 12.4076 12.2263 12.0494 11.8769 11.7088 11.5451 11.3858 11.2308 11.0803 10.9341 10.7924 10.655 10.5221 10.3935 10.2694 10.1496 10.0343 9.92335 9.81682 9.71472 9.61702 9.52374 9.43488 9.35045 9.27043 9.19485 9.1237 9.05699 8.99471 8.93688 8.8835 8.83457 8.7901 8.7501 8.71457 8.68352 8.65696 8.63489 8.61733 8.60428 8.59577 8.59178 8.59231 8.59722 8.60651 8.62018 8.63822 8.66064 8.68743 8.7186 8.75414 8.79405 8.83834 8.88701 8.94005 8.99747 9.05926 9.12543 9.19597 9.27089 9.35018 9.43385 9.52189 9.61431 9.71111 9.81228 9.91783 10.0278 10.1421 10.2607 10.3838 10.5112 10.643 10.7792 10.9198 11.0647 11.214 11.3677 
41.6457 41.1079 40.5745 40.0455 39.5208 39.0005 38.4846 37.973 37.4658 36.963 36.4646 35.9705 35.4809 34.9956 34.5146 34.0381 33.5659 33.0981 32.6347 32.1757 31.721 31.2707 30.8248 30.3832 29.946 29.5133 29.0848 28.6608 28.2411 27.8258 27.4149 27.0084 26.6062 26.2084 25.815 25.426 25.0413 24.6611 24.2852 23.9136 23.5465 23.1837 22.8253 22.4713 22.1216 21.7764 21.4355 21.099 20.7669 20.4391 20.1157 19.7967 19.4821 19.1719 18.866 18.5645 18.2674 17.9747 17.6863 17.4024 17.1228 16.8476 16.5768 16.3103 16.0482 15.7906 15.5372 15.2883 15.0438 14.8036 14.5678 14.3365 14.1094 13.8868 13.6686 13.4547 13.2452 13.0402 12.8394 12.6431 12.4512 12.2637 12.0805 11.9017 11.7274 11.5574 11.3918 11.2306 11.0738 10.9214 10.7734 10.6297 10.4905 10.3557 10.2253 10.0993 9.97763 9.86042 9.74761 9.63922 9.53523 9.43566 9.3405 9.24976 9.16344 9.08155 9.00408 8.93104 8.86244 8.79827 8.73855 8.68328 8.63246 8.58609 8.54419 8.50676 8.4738 8.44533 8.42136 8.40188 8.38692 8.37648 8.37058 8.36921 8.37227 8.37972 8.39154 8.40773 8.4283 8.45324 8.48256 8.51625 8.55432 8.59676 8.64358 8.69477 8.75034 8.81028 8.8746 8.94329 9.01636 9.09381 9.17563 9.26182 9.35239 9.44734 9.54666 9.65036 9.75844 9.87089 9.98772 10.1089 10.2345 10.3645 10.4988 10.6375 10.7806 10.928 11.0799 11.2361 
41.116 40.5807 40.0498 39.5233 39.0012 38.4834 37.97 37.461 36.9563 36.456 35.9601 35.4686 34.9814 34.4987 34.0203 33.5462 33.0766 32.6113 32.1504 31.6939 31.2417 30.794 30.3506 29.9116 29.4769 29.0466 28.6207 28.1992 27.7821 27.3693 26.9609 26.5569 26.1573 25.762 25.3711 24.9846 24.6025 24.2247 23.8513 23.4823 23.1177 22.7575 22.4016 22.0501 21.703 21.3602 21.0219 20.6879 20.3583 20.0331 19.7122 19.3957 19.0836 18.7759 18.4726 18.1736 17.879 17.5888 17.303 17.0216 16.7445 16.4718 16.2035 15.9396 15.68 15.4249 15.1741 14.9277 14.6857 14.4481 14.2148 13.9859 13.7614 13.5413 13.3256 13.1143 12.9073 12.7048 12.5066 12.3128 12.1234 11.9384 11.7578 11.5815 11.4097 11.2422 11.0791 10.9205 10.7662 10.6163 10.4708 10.3297 10.193 10.0607 9.93285 9.80936 9.69028 9.5756 9.46533 9.35946 9.25801 9.16098 9.06836 8.98016 8.89638 8.81703 8.74211 8.67162 8.60556 8.54395 8.48678 8.43406 8.3858 8.342 8.30267 8.26781 8.23743 8.21155 8.19016 8.17328 8.16092 8.15309 8.14981 8.15103 8.15662 8.16659 8.18093 8.19965 8.22274 8.25021 8.28206 8.31828 8.35887 8.40384 8.45318 8.5069 8.565 8.62747 8.69431 8.76553 8.84113 8.9211 9.00545 9.09417 9.18727 9.28474 9.38659 9.49282 9.60342 9.7184 9.83776 9.96149 10.0896 10.2221 10.3589 10.5002 10.6458 10.7958 10.9502 11.1089 
40.5907 40.0579 39.5295 39.0055 38.4859 37.9707 37.4598 36.9533 36.4512 35.9534 35.46 34.971 34.4864 34.0061 33.5303 33.0588 32.5916 32.1289 31.6705 31.2165 30.7669 30.3216 29.8808 29.4443 29.0121 28.5844 28.161 27.742 27.3274 26.9172 26.5113 26.1098 25.7127 25.32 24.9316 24.5476 24.168 23.7928 23.4219 23.0554 22.6933 22.3356 21.9823 21.6333 21.2887 20.9485 20.6126 20.2812 19.9541 19.6314 19.3131 18.9991 18.6895 18.3843 18.0835 17.7871 17.495 17.2073 16.924 16.6451 16.3706 16.1004 15.8346 15.5732 15.3162 15.0636 14.8153 14.5715 14.332 14.0969 13.8661 13.6398 13.4178 13.2002 12.987 12.7782 12.5738 12.3738 12.1781 11.9869 11.8 11.6175 11.4394 11.2657 11.0963 10.9314 10.7709 10.6147 10.463 10.3156 10.1727 10.0341 9.89994 9.77017 9.64481 9.52385 9.4073 9.29515 9.18742 9.08409 8.98517 8.89068 8.8006 8.71494 8.6337 8.55689 8.48451 8.41657 8.35307 8.29401 8.23939 8.18924 8.14354 8.10231 8.06554 8.03326 8.00546 7.98217 7.96338 7.9491 7.93935 7.93414 7.93347 7.93722 7.94534 7.95783 7.9747 7.99595 8.02157 8.05156 8.08593 8.12468 8.1678 8.21529 8.26716 8.32341 8.38403 8.44903 8.5184 8.59215 8.67027 8.75277 8.83964 8.93089 9.02652 9.12652 9.2309 9.33965 9.45278 9.57029 9.69217 9.81843 9.94907 10.0841 10.2235 10.3672 10.5154 10.6679 10.8248 10.9861 
40.0697 39.5395 39.0136 38.4921 37.975 37.4623 36.954 36.45 35.9504 35.4552 34.9643 34.4778 33.9957 33.518 33.0446 32.5757 32.1111 31.6508 31.195 30.7435 30.2964 29.8537 29.4153 28.9813 28.5518 28.1265 27.7057 27.2892 26.8771 26.4694 26.0661 25.6671 25.2725 24.8823 24.4964 24.115 23.7379 23.3652 22.9969 22.6329 22.2733 21.9181 21.5673 21.2208 20.8788 20.5411 20.2078 19.8788 19.5543 19.2341 18.9183 18.6068 18.2998 17.9971 17.6988 17.4049 17.1154 16.8302 16.5495 16.2731 16.001 15.7334 15.4702 15.2113 14.9568 14.7067 14.4609 14.2196 13.9826 13.75 13.5218 13.298 13.0786 12.8635 12.6528 12.4466 12.2447 12.0471 11.854 11.6653 11.4809 11.301 11.1254 10.9542 10.7874 10.625 10.467 10.3134 10.1641 10.0193 9.87888 9.74285 9.61121 9.48398 9.36115 9.24272 9.1287 9.01908 8.91388 8.81309 8.71671 8.62475 8.53721 8.45409 8.3754 8.30113 8.2313 8.16591 8.10496 8.04845 7.9964 7.9488 7.90567 7.867 7.83282 7.80311 7.7779 7.75719 7.741 7.72934 7.7222 7.71962 7.72151 7.72779 7.73843 7.75345 7.77285 7.79662 7.82477 7.85729 7.89418 7.93546 7.9811 8.03112 8.08552 8.14429 8.20744 8.27497 8.34686 8.42314 8.50379 8.58882 8.67822 8.77199 8.87015 8.97268 9.07958 9.19086 9.30652 9.42656 9.55097 9.67975 9.81292 9.95046 10.0924 10.2387 10.3893 10.5444 10.7038 10.8676 
39.5531 39.0254 38.5021 37.9831 37.4686 36.9583 36.4525 35.9511 35.454 34.9613 34.4729 33.989 33.5094 33.0342 32.5634 32.0969 31.6348 31.1771 30.7238 30.2749 29.8303 29.3901 28.9543 28.5228 28.0957 27.673 27.2547 26.8408 26.4312 26.026 25.6252 25.2287 24.8367 24.449 24.0657 23.6867 23.3122 22.942 22.5762 22.2147 21.8577 21.505 21.1567 20.8128 20.4732 20.1381 19.8073 19.4809 19.1588 18.8412 18.5279 18.219 17.9144 17.6143 17.3185 17.0271 16.7401 16.4575 16.1792 15.9054 15.6359 15.3708 15.11 14.8537 14.6017 14.3541 14.1109 13.8721 13.6376 13.4076 13.1819 12.9606 12.7437 12.5312 12.323 12.1192 11.9199 11.7249 11.5343 11.3481 11.1662 10.9888 10.8157 10.6471 10.4828 10.3229 10.1675 10.0164 9.86967 9.72737 9.58947 9.45596 9.32686 9.20216 9.08186 8.96596 8.85447 8.74739 8.64472 8.54647 8.45263 8.3632 8.2782 8.19763 8.12148 8.04976 7.98248 7.91963 7.86123 7.80728 7.75779 7.71275 7.67219 7.6361 7.60449 7.57737 7.55474 7.53663 7.52305 7.51399 7.50948 7.50951 7.51393 7.52273 7.5359 7.55345 7.57537 7.60167 7.63234 7.66739 7.70681 7.75061 7.79878 7.85133 7.90825 7.96955 8.03523 8.10528 8.17971 8.25851 8.34168 8.42924 8.52117 8.61747 8.71815 8.82321 8.93264 9.04645 9.16464 9.2872 9.41414 9.54545 9.68115 9.82122 9.96566 10.1145 10.2677 10.4253 10.5872 10.7536 
39.0409 38.5157 37.9949 37.4785 36.9664 36.4588 35.9554 35.4565 34.962 34.4718 33.986 33.5045 33.0275 32.5548 32.0865 31.6226 31.163 30.7078 30.257 29.8106 29.3685 28.9309 28.4976 28.0686 27.6441 27.2239 26.8081 26.3967 25.9896 25.587 25.1887 24.7948 24.4052 24.0201 23.6393 23.2628 22.8908 22.5231 22.1599 21.801 21.4464 21.0963 20.7505 20.4091 20.0721 19.7394 19.4111 19.0873 18.7677 18.4526 18.1418 17.8355 17.5335 17.2358 16.9426 16.6537 16.3692 16.0891 15.8134 15.5421 15.2751 15.0125 14.7543 14.5005 14.251 14.0059 13.7653 13.529 13.297 13.0695 12.8463 12.6276 12.4132 12.2032 11.9976 11.7963 11.5995 11.407 11.2189 11.0352 10.8559 10.681 10.5105 10.3444 10.1826 10.0253 9.87231 9.72375 9.57958 9.43981 9.30443 9.17346 9.04688 8.92471 8.80694 8.69358 8.58462 8.48007 8.37994 8.28422 8.19292 8.10603 8.02357 7.94554 7.87194 7.80276 7.73803 7.67774 7.62189 7.5705 7.52357 7.4811 7.4431 7.40959 7.38056 7.35603 7.336 7.32049 7.30951 7.30308 7.30119 7.30377 7.31072 7.32204 7.33774 7.35782 7.38226 7.41109 7.44429 7.48186 7.52381 7.57014 7.62084 7.67591 7.73536 7.79919 7.86739 7.93997 8.01692 8.09825 8.18395 8.27403 8.36849 8.46732 8.57053 8.67812 8.79008 8.90641 9.02713 9.15222 9.28169 9.41553 9.55375 9.69635 9.84333 9.99468 10.1504 10.3105 10.475 10.6439 
