44.7023 42.4658 40.302 38.2108 36.1923 34.2464 32.3731 30.5725 28.8447 27.1895 25.607 24.0973 22.6604 21.2963 20.0051 18.7867 17.6413 16.5689 15.5697 14.6436 13.791 13.0119 12.3065 11.6751 11.1182 10.6361 10.2297 9.89972 9.64769 9.47566 9.3869 9.38483 9.45666 9.6011 9.81825 10.108 10.4702 10.905 11.4124 11.9922 
42.4704 40.2764 38.155 36.1062 34.13 32.2265 30.3957 28.6375 26.952 25.3392 23.7991 22.3318 20.9372 19.6155 18.3666 17.1906 16.0876 15.0577 14.1008 13.2172 12.407 11.6704 11.0076 10.419 9.90494 9.46607 9.10319 8.81752 8.61086 8.48619 8.4476 8.49013 8.6047 8.79171 9.05129 9.38344 9.78816 10.2654 10.8152 11.4376 
40.3118 38.1602 36.0812 34.0748 32.141 30.2799 28.4915 26.7757 25.1325 23.5621 22.0644 20.6395 19.2873 18.0079 16.8014 15.6678 14.6071 13.6195 12.7051 11.8639 11.0961 10.402 9.78187 9.23599 8.7649 8.36933 8.05031 7.80939 7.6491 7.57367 7.58507 7.66908 7.82582 8.05531 8.3574 8.73205 9.17925 9.699 10.2913 10.9561 
38.2264 36.1172 34.0806 32.1166 30.2253 28.4065 26.6605 24.987 23.3863 21.8583 20.4029 19.0203 17.7105 16.4735 15.3093 14.218 13.1998 12.2545 11.3824 10.5837 9.85838 9.20681 8.62925 8.12615 7.69811 7.34602 7.07121 6.8758 6.76346 6.73923 6.79371 6.92071 7.12017 7.39218 7.73673 8.15384 8.64351 9.20574 9.84052 10.5478 
36.2143 34.1475 32.1533 30.2317 28.3827 26.6064 24.9027 23.2717 21.7133 20.2276 18.8146 17.4744 16.2069 15.0122 13.8904 12.8415 11.8656 10.9627 10.133 9.37663 8.69379 8.08471 7.54978 7.0895 6.70462 6.39626 6.16618 6.01749 5.95562 5.97998 6.07674 6.24586 6.48769 6.80214 7.18918 7.64878 8.18094 8.78565 9.46292 10.2127 
34.2754 32.251 30.2992 28.42 26.6134 24.8795 23.2182 21.6295 20.1135 18.6702 17.2996 16.0017 14.7765 13.6242 12.5448 11.5382 10.6046 9.74407 8.95674 8.24275 7.60232 7.03576 6.54349 6.12614 5.7846 5.52032 5.33581 5.23573 5.22631 5.29292 5.4321 5.64392 5.92833 6.28529 6.71482 7.2169 7.79154 8.43875 9.1585 9.9508 
32.4098 30.4278 28.5184 26.6816 24.9174 23.2258 21.6069 20.0606 18.5869 17.186 15.8577 14.6022 13.4194 12.3095 11.2723 10.3081 9.41682 8.59862 7.85363 7.18203 6.58406 6.06009 5.6106 5.23633 4.9384 4.71873 4.58106 4.53286 4.57027 4.67953 4.86111 5.11533 5.44218 5.84161 6.31362 6.85819 7.47533 8.16503 8.92728 9.76208 
30.6174 28.6778 26.8108 25.0164 23.2946 21.6454 20.0688 18.5649 17.1337 15.7751 14.4892 13.276 12.1356 11.0679 10.0731 9.15119 8.30225 7.52639 6.82378 6.19461 5.63916 5.15782 4.75117 4.4201 4.1661 3.99199 3.90363 3.90887 3.98755 4.13885 4.36299 4.65978 5.02916 5.47111 5.98562 6.57269 7.23232 7.96452 8.76928 9.64657 
28.8983 27.0011 25.1765 23.4245 21.745 20.1383 18.6041 17.1425 15.7537 14.4374 13.1939 12.0231 10.925 9.89964 8.94716 8.06757 7.26097 6.52748 5.86726 5.2805 4.76752 4.32876 3.96494 3.6772 3.4676 3.34056 3.30607 3.35582 3.47752 3.67158 3.93826 4.27753 4.68939 5.17382 5.73082 6.36039 7.06253 7.83723 8.6845 9.60433 
27.2524 25.3976 23.6154 21.9058 20.2688 18.7044 17.2126 15.7934 14.4469 13.1731 11.9719 10.8434 9.78762 8.80465 7.8945 7.05725 6.29297 5.6018 4.98389 4.43947 3.9689 3.57272 3.25181 3.00766 2.8435 2.76683 2.78603 2.87732 3.04094 3.27743 3.58662 3.96841 4.42279 4.94974 5.54925 6.22133 6.96598 7.7832 8.67301 9.63537 
25.6798 23.8675 22.1277 20.4604 18.8658 17.3438 15.8944 14.5176 13.2135 11.982 10.8231 9.73701 8.72359 7.78294 6.9151 6.12013 5.39813 4.74922 4.17358 3.6715 3.24339 2.88988 2.61208 2.41205 2.29487 2.27468 2.33658 2.4708 2.6774 2.95656 3.30829 3.73258 4.22946 4.79891 5.44093 6.15553 6.94271 7.80248 8.73484 9.73977 
24.1805 22.4106 20.7132 19.0884 17.5362 16.0566 14.6495 13.3151 12.0533 10.8642 9.74772 8.70391 7.7328 6.83444 6.00888 5.25618 4.57645 3.96983 3.43651 2.97678 2.59112 2.28028 2.04573 1.89102 1.82548 1.85789 1.96233 2.13853 2.3874 2.70896 3.10316 3.56997 4.10936 4.72133 5.40589 6.16303 6.99277 7.89511 8.87006 9.9176 
