44.2787 42.0629 39.9194 37.8481 35.8491 33.9223 32.0679 30.2858 28.576 26.9387 25.3737 23.8811 22.461 21.1134 19.8383 18.6359 17.5061 16.4491 15.465 14.5538 13.7158 12.9511 12.26 11.6427 11.0996 10.6313 10.2386 9.92228 9.68388 9.5255 9.45033 9.45987 9.54188 9.69621 9.92292 10.2219 10.5931 11.0365 11.5521 12.14 
42.0777 39.9035 37.8014 35.7717 33.8142 31.929 30.1161 28.3756 26.7073 25.1115 23.588 22.137 20.7584 19.4523 18.2188 17.058 15.9698 14.9543 14.0118 13.1422 12.3459 11.6229 10.9735 10.3982 9.89725 9.4714 9.12149 8.84878 8.65515 8.54356 8.51755 8.56948 8.6936 8.88986 9.15831 9.49899 9.91191 10.3971 10.9545 11.5842 
39.9489 37.8162 35.7558 33.7675 31.8516 30.0079 28.2366 26.5376 24.9109 23.3566 21.8746 20.4651 19.1281 17.8636 16.6716 15.5523 14.5056 13.5318 12.6308 11.8029 11.0482 10.3669 9.75938 9.22599 8.76727 8.38398 8.07719 7.84854 7.70067 7.63778 7.65888 7.75233 7.91787 8.15575 8.46591 8.84835 9.30304 9.83001 10.4292 11.1008 
37.8924 35.8012 33.7823 31.8356 29.9612 28.1591 26.4293 24.7718 23.1867 21.6739 20.2335 18.8656 17.5701 16.3471 15.1967 14.1189 13.1138 12.1815 11.3221 10.5358 9.8227 9.18317 8.61749 8.12613 7.70972 7.36917 7.10585 6.92201 6.8215 6.80862 6.87154 7.00668 7.21412 7.49383 7.84579 8.27001 8.7665 9.33529 9.97637 10.6897 
35.9081 33.8585 31.8811 29.976 28.1432 26.3826 24.6944 23.0784 21.5348 20.0636 18.6648 17.3383 16.0844 14.9029 13.794 12.7577 11.7942 10.9034 10.0856 9.34083 8.66943 8.07163 7.54784 7.09858 6.72463 6.42712 6.2078 6.06991 6.01926 6.05212 6.15686 6.33369 6.58282 6.90426 7.29798 7.76401 8.30234 8.91298 9.59593 10.3512 
33.9961 31.988 30.0522 28.1887 26.3974 24.6784 23.0317 21.4573 19.9553 18.5256 17.1683 15.8834 14.6709 13.531 12.4636 11.4688 10.5468 9.6975 8.92121 8.21807 7.5883 7.03226 6.55038 6.14331 5.81201 5.55794 5.38358 5.29356 5.29394 5.36788 5.51408 5.73271 6.02368 6.38695 6.82252 7.33041 7.91061 8.56314 9.288 10.0852 
32.1564 30.1899 28.2957 26.4737 24.724 23.0466 21.4414 19.9086 18.4481 17.0599 15.7441 14.5007 13.3298 12.2313 11.2054 10.2521 9.37156 8.56381 7.82904 7.16746 6.57933 6.06505 5.62513 5.26037 4.97197 4.76191 4.63393 4.59507 4.63956 4.75562 4.94375 5.2042 5.53698 5.94208 6.41951 6.96928 7.59139 8.28584 9.05264 9.89177 
30.389 28.4642 26.6115 24.8311 23.1229 21.487 19.9234 18.4321 17.0131 15.6665 14.3922 13.1903 12.0609 11.0039 10.0195 9.10767 8.26857 7.5023 6.80903 6.189 5.6425 5.16998 4.77209 4.44979 4.20467 4.03964 3.96062 3.97336 4.05846 4.21581 4.44569 4.74798 5.12263 5.56963 6.08898 6.68068 7.34474 8.08115 8.88992 9.77102 
28.694 26.8107 24.9996 23.2608 21.5942 19.9998 18.4778 17.028 15.6506 14.3454 13.1126 11.9522 10.8643 9.84877 8.9058 8.03543 7.23777 6.51295 5.86116 5.28265 4.77777 4.34704 3.99125 3.71165 3.51044 3.39211 3.36601 3.42132 3.54867 3.74819 4.02004 4.36425 4.78082 5.26976 5.83106 6.46472 7.17074 7.94913 8.79989 9.72299 
27.0714 25.2296 23.4601 21.7628 20.1378 18.585 17.1045 15.6962 14.3603 13.0966 11.9054 10.7864 9.73993 8.76588 7.86435 7.03541 6.27917 5.59578 4.98544 4.44843 3.98515 3.59624 3.28266 3.04606 2.88989 2.8219 2.84642 2.94324 3.11198 3.35321 3.66692 4.05305 4.51159 5.0425 5.64579 6.32144 7.06947 7.88986 8.78262 9.74772 
25.521 23.7209 21.9929 20.3372 18.7537 17.2425 15.8035 14.4368 13.1423 11.9202 10.7704 9.69299 8.68794 7.75532 6.89519 6.10764 5.39279 4.75078 4.18185 3.6863 3.26462 2.91756 2.6464 2.45348 2.34415 2.33167 2.3979 2.53635 2.74723 3.03058 3.38635 3.81451 4.31506 4.88798 5.53328 6.25094 7.04098 7.90339 8.83816 9.84527 
24.0431 22.2845 20.5981 18.984 17.4421 15.9724 14.5749 13.2498 11.9968 10.8162 9.70784 8.67182 7.70817 6.81694 5.9982 5.25203 4.57856 3.97794 3.45041 2.99633 2.61624 2.31106 2.08242 1.93434 1.87728 1.91401 2.02241 2.2027 2.45551 2.78082 3.17859 3.64876 4.19133 4.80627 5.49359 6.25328 7.08534 7.98977 8.96655 10.0157 
