44.7556 42.5304 40.3772 38.2959 36.2866 34.3493 32.484 30.6907 28.9695 27.3202 25.743 24.2379 22.8049 21.4439 20.1552 18.9386 17.7942 16.7222 15.7225 14.7952 13.9406 13.1586 12.4495 11.8135 11.251 10.7623 10.348 10.0091 9.7466 9.5626 9.46022 9.44256 9.50079 9.63102 9.83312 10.1071 10.453 10.8708 11.3605 11.9221 
42.5026 40.3201 38.2094 36.1708 34.2041 32.3094 30.4867 28.7361 27.0574 25.4507 23.9161 22.4536 21.0631 19.7448 18.4986 17.3246 16.2229 15.1934 14.2363 13.3517 12.5397 11.8004 11.1341 10.541 10.0215 9.57604 9.2054 8.91059 8.69321 8.55599 8.50345 8.53272 8.63364 8.80632 9.05101 9.36765 9.75622 10.2167 10.7491 11.3533 
40.3239 38.1839 36.1159 34.1199 32.1958 30.3437 28.5637 26.8556 25.2195 23.6554 22.1634 20.7435 19.3956 18.1198 16.9162 15.7848 14.7257 13.7388 12.8243 11.9823 11.213 10.5164 9.89288 9.34269 8.86627 8.46423 8.13745 7.88726 7.71585 7.627 7.62511 7.6966 7.84006 8.05557 8.34301 8.70234 9.13358 9.63673 10.2118 10.8587 
38.2193 36.122 34.0966 32.1432 30.2617 28.4523 26.7148 25.0493 23.4558 21.9343 20.4849 19.1075 17.8022 16.5691 15.408 14.3192 13.3026 12.3583 11.4865 10.6871 9.96041 9.30655 8.72581 8.21856 7.78532 7.42683 7.14423 6.93931 6.81526 6.77723 6.82037 6.9348 7.12099 7.37913 7.7092 8.11119 8.5851 9.13091 9.74863 10.4382 
36.189 34.1343 32.1515 30.2407 28.4019 26.635 24.9401 23.3172 21.7663 20.2874 18.8806 17.5458 16.2831 15.0925 13.974 12.9278 11.9537 11.052 10.2228 9.466 8.78194 8.1708 7.63288 7.16862 6.77864 6.4639 6.2259 6.06725 5.99277 6.00558 6.09024 6.24699 6.47588 6.77673 7.1495 7.59418 8.11076 8.69924 9.35964 10.0919 
34.2329 32.2208 30.2807 28.4124 26.6162 24.8919 23.2396 21.6593 20.151 18.7147 17.3504 16.0582 14.8381 13.6901 12.6142 11.6105 10.679 9.8199 9.0332 8.31906 7.67767 7.10928 6.61423 6.19303 5.84645 5.57572 5.38296 5.27219 5.24984 5.30585 5.43374 5.63345 5.90505 6.24856 6.66399 7.15132 7.71057 8.34172 9.04479 9.81974 
32.3511 30.3816 28.484 26.6584 24.9048 23.2231 21.6134 20.0757 18.6099 17.2162 15.8945 14.6449 13.4673 12.3619 11.3285 10.3674 9.4785 8.66195 7.91785 7.24634 6.64762 6.12197 5.6698 5.29172 4.9887 4.76238 4.616 4.55617 4.5831 4.68161 4.8518 5.09406 5.4083 5.79449 6.25259 6.78261 7.38452 8.05835 8.80409 9.62171 
30.5434 28.6165 26.7616 24.9786 23.2675 21.6285 20.0613 18.5662 17.1431 15.7919 14.5128 13.3058 12.1708 11.1079 10.1171 9.19851 8.35218 7.57819 6.87666 6.24774 5.69166 5.20874 4.79946 4.46459 4.2054 4.02429 3.92635 3.92034 3.98953 4.13062 4.34373 4.62878 4.98574 5.4146 5.91537 6.48805 7.13264 7.84914 8.63755 9.49784 
28.81 26.9257 25.1134 23.373 21.7045 20.1081 18.5836 17.131 15.7505 14.4419 13.2054 12.0409 10.9484 9.92807 8.97985 8.10381 7.30002 6.56857 5.90959 5.32326 4.80984 4.36971 4.00345 3.71202 3.49712 3.36254 3.31724 3.35849 3.47065 3.65436 3.91005 4.23771 4.63731 5.10884 5.65228 6.26763 6.9549 7.71408 8.54516 9.44813 
27.1508 25.3091 23.5394 21.8416 20.2158 18.6619 17.18 15.7701 14.4321 13.1661 11.9721 10.8502 9.8003 8.82249 7.91681 7.0833 6.32205 5.63315 5.01674 4.47302 4.00228 3.60498 3.28185 3.03415 2.86452 2.77916 2.78906 2.87128 3.02548 3.2519 3.55035 3.92073 4.36302 4.87723 5.46336 6.12139 6.85133 7.65318 8.52694 9.47259 
