44.2657 42.0485 39.9036 37.831 35.8307 33.9027 32.0472 30.264 28.5532 26.9148 25.3489 23.8554 22.4345 21.0861 19.8103 18.6071 17.4767 16.4191 15.4344 14.5228 13.6843 12.9192 12.2278 11.6103 11.0671 10.5988 10.2061 9.89003 9.65194 9.49401 9.4195 9.42972 9.51247 9.66757 9.89509 10.1949 10.567 11.0113 11.5278 12.1166 
42.0649 39.8892 37.7859 35.7549 33.7962 31.9098 30.0958 28.3542 26.6849 25.0881 23.5637 22.1118 20.7324 19.4256 18.1913 17.0298 15.9409 14.9249 13.9819 13.1119 12.3151 11.5918 10.9422 10.3667 9.86571 9.43991 9.09016 8.81773 8.62452 8.51352 8.4883 8.54095 8.66582 8.86289 9.13218 9.47373 9.88753 10.3736 10.9319 11.5625 
39.9363 37.8022 35.7404 33.751 31.8338 29.989 28.2166 26.5165 24.8889 23.3336 21.8508 20.4404 19.1026 17.8373 16.6446 15.5246 14.4774 13.503 12.6015 11.7732 11.0181 10.3366 9.72888 9.1954 8.73671 8.35355 8.04703 7.81877 7.67146 7.60931 7.63119 7.72542 7.89177 8.13048 8.4415 8.8248 9.28036 9.8082 10.4083 11.0807 
37.8799 35.7874 33.7672 31.8193 29.9438 28.1405 26.4097 24.7512 23.165 21.6513 20.2101 18.8413 17.545 16.3213 15.1702 14.0918 13.0861 12.1533 11.2935 10.5068 9.79339 9.15363 8.58783 8.09646 7.68017 7.33987 7.07695 6.89365 6.79382 6.78183 6.84552 6.98145 7.18972 7.47027 7.82307 8.24813 8.74546 9.31507 9.95697 10.6711 
35.8957 33.8448 31.8662 29.9599 28.1259 26.3643 24.675 23.0581 21.5135 20.0414 18.6417 17.3145 16.0598 14.8776 13.7681 12.7312 11.7671 10.8758 10.0576 9.31249 8.64084 8.04289 7.51907 7.0699 6.69619 6.39905 6.18028 6.04309 5.99328 6.02696 6.13251 6.31016 6.56012 6.88237 7.27691 7.74373 8.28284 8.89424 9.57795 10.3339 
33.9838 31.9745 30.0375 28.1728 26.3804 24.6604 23.0126 21.4373 19.9343 18.5038 17.1457 15.86 14.6468 13.5062 12.4382 11.4428 10.5202 9.67052 8.89386 8.19045 7.56053 7.00443 6.52263 6.11578 5.78482 5.53125 5.35758 5.26845 5.26972 5.34444 5.49144 5.71087 6.00263 6.36667 6.803 7.31161 7.89252 8.54574 9.27129 10.0691 
32.1442 30.1765 28.2811 26.458 24.7072 23.0287 21.4226 19.8889 18.4275 17.0385 15.7219 14.4777 13.3061 12.207 11.1805 10.2266 9.3456 8.53749 7.80245 7.14071 6.55253 6.03831 5.59858 5.23415 4.94621 4.73677 4.60961 4.57177 4.61702 4.73387 4.92278 5.18399 5.5175 5.9233 6.4014 6.95182 7.57455 8.26962 9.03703 9.87677 
30.377 28.4509 26.5971 24.8156 23.1064 21.4695 19.9049 18.4127 16.9929 15.6454 14.3703 13.1677 12.0376 10.98 9.99506 9.08279 8.24332 7.47679 6.78337 6.16328 5.61686 5.14453 4.74694 4.42508 4.18052 4.01621 3.93814 3.95173 4.03764 4.19574 4.42633 4.72929 5.10458 5.55219 6.07212 6.66438 7.32898 8.06593 8.87525 9.75691 
28.682 26.7975 24.9853 23.2454 21.5778 19.9825 18.4595 17.0089 15.6306 14.3247 13.0911 11.9301 10.8415 9.82544 8.88202 8.0113 7.21339 6.48843 5.8366 5.25817 4.75349 4.32308 3.9677 3.68863 3.48805 3.3705 3.34544 3.40147 3.52951 3.72967 4.00214 4.34692 4.76403 5.25346 5.81524 6.44938 7.15588 7.93475 8.78601 9.70963 
27.0594 25.2166 23.446 21.7477 20.1216 18.5679 17.0865 15.6774 14.3406 13.0763 11.8843 10.7648 9.71772 8.74323 7.84136 7.01219 6.25583 5.57243 4.9622 4.4254 3.96245 3.57396 3.26088 3.02485 2.86934 2.80222 2.82751 2.92499 3.09432 3.3361 3.65029 4.03688 4.49582 5.02714 5.63082 6.30688 7.05532 7.87616 8.76939 9.73501 
25.5092 23.708 21.979 20.3222 18.7378 17.2256 15.7858 14.4182 13.1231 11.9003 10.7499 9.67192 8.66644 7.7335 6.87317 6.08552 5.37068 4.72881 4.16012 3.66492 3.24367 2.89711 2.62649 2.43414 2.32546 2.31385 2.38064 2.51958 2.73089 3.01463 3.37075 3.79923 4.30009 4.87333 5.51895 6.23698 7.02741 7.89024 8.82549 9.83311 
24.0313 22.2717 20.5843 18.9692 17.4263 15.9558 14.5575 13.2316 11.978 10.7967 9.6879 8.65148 7.68753 6.79612 5.9773 5.23117 4.55785 3.9575 3.43035 2.97672 2.59715 2.29251 2.0644 1.91686 1.86042 1.89767 2.00649 2.18711 2.4402 2.76575 3.16373 3.63412 4.17692 4.79213 5.47975 6.23978 7.07223 7.97709 8.95436 10.004 
22.6259 20.9078 19.2621 17.6885 16.1873 14.7583 13.4016 12.1172 10.9052 9.76557 8.69832 7.7035 6.78116 5.93135 5.15412 4.44955 3.81775 3.25888 2.77318 2.36104 2.02309 1.76048 1.57544 1.47406 1.47675 1.55431 1.70409 1.92659 2.22168 2.58924 3.02923 3.54163 4.12643 4.78366 5.51331 6.31538 7.18988 8.13678 9.15607 10.2477 
21.2928 19.6164 18.0122 16.4803 15.0207 13.6333 12.3183 11.0756 9.90522 8.80721 7.78157 6.82833 5.94751 5.13915 4.40334 3.74014 3.14969 2.63216 2.1878 1.81705 1.52063 1.29997 1.15937 1.11218 1.16179 1.28215 1.47424 1.73887 2.07599 2.48554 2.96753 3.52193 4.14877 4.84804 5.61975 6.46388 7.38043 8.36936 9.43065 10.5642 
20.0321 18.3974 16.8348 15.3446 13.9266 12.5809 11.3074 10.1063 8.97749 7.92099 6.93686 6.02513 5.18584 4.41907 3.72486 3.10328 2.55442 2.07841 1.67549 1.34617 1.09135 0.912793 0.816619 0.833339 0.92221 1.0832 1.31717 1.62383 2.00299 2.4546 2.97863 3.5751 4.24401 4.98537 5.79916 6.68535 7.64392 8.67483 9.77807 10.9536 
18.8439 17.2508 15.7299 14.2813 12.905 11.6009 10.3691 9.20964 8.12252 7.10778 6.16544 5.29551 4.49801 3.77289 3.12015 2.5398 2.03192 1.59673 1.23462 0.946282 0.732944 0.598641 0.558044 0.619525 0.752233 0.956411 1.23291 1.58178 2.00302 2.49667 3.06277 3.70132 4.41232 5.19576 6.0516 6.9798 7.98033 9.05317 10.1983 11.4157 
17.7282 16.1768 14.6976 13.2906 11.9559 10.6935 9.50347 8.3857 7.34026 6.36712 5.46626 4.63765 3.88129 3.19717 2.58537 2.04602 1.57935 1.18567 0.865393 0.619051 0.447242 0.354254 0.382954 0.484875 0.658121 0.903866 1.22214 1.61289 2.07611 2.61181 3.22 3.90066 4.65376 5.47924 6.37706 7.34719 8.38961 9.5043 10.6913 11.9505 
16.685 15.1753 13.7378 12.3725 11.0795 9.85887 8.71047 7.63435 6.6305 5.69891 4.83961 4.05263 3.33805 2.69601 2.12661 1.62995 1.20603 0.854806 0.576314 0.371099 0.241906 0.200699 0.274117 0.419287 0.635446 0.923648 1.28412 1.71699 2.22233 2.80018 3.45051 4.17325 4.96835 5.83576 6.77546 7.78743 8.87167 10.0282 11.2569 12.5579 
15.7144 14.2464 12.8506 11.527 10.2758 9.09677 7.99003 6.95556 5.99335 5.10345 4.28587 3.54067 2.86784 2.26738 1.73921 1.28326 0.89946 0.587787 0.348286 0.181166 0.0921246 0.132093 0.246123 0.431082 0.688128 1.01765 1.4198 1.89461 2.44203 3.06197 3.75431 4.51898 5.35594 6.26517 7.24667 8.30042 9.42645 10.6247 11.8953 13.2381 
14.8164 13.3901 12.036 10.7542 9.54461 8.40732 7.3423 6.34956 5.42912 4.58099 3.80517 3.10164 2.47039 1.91143 1.42484 1.01081 0.669714 0.402049 0.208211 0.088539 0.0507737 0.1324 0.286958 0.51312 0.812016 1.1838 1.62836 2.14552 2.73512 3.39704 4.13123 4.93767 5.81638 6.76736 7.79062 8.88615 10.054 11.294 12.6064 13.9909 
13.9909 12.6064 11.294 10.054 8.88615 7.79061 6.76735 5.81637 4.93766 4.13122 3.39703 2.73511 2.14551 1.62836 1.1838 0.812011 0.513116 0.286955 0.132398 0.0507733 0.0885399 0.208213 0.402052 0.669718 1.01081 1.42484 1.91144 2.4704 3.10165 3.80518 4.581 5.42913 6.34957 7.34231 8.40733 9.54462 10.7542 12.036 13.3901 14.8164 
