37.3487 35.5785 33.8673 32.2151 30.6219 29.0878 27.6126 26.1966 24.8395 23.5416 22.3027 21.123 20.0024 18.9409 17.9387 16.9956 16.1119 15.2875 14.5224 13.8168 13.1707 12.5841 12.0573 11.5903 11.1834 10.8368 10.5508 10.3259 10.1627 10.0623 10.0261 10.0526 10.1381 10.2826 10.486 10.7485 11.0699 11.4503 11.8898 12.3882 
35.3704 33.6328 31.9542 30.3346 28.774 27.2725 25.8299 24.4464 23.122 21.8566 20.6503 19.5031 18.415 17.3861 16.4164 15.5059 14.6547 13.8629 13.1304 12.4573 11.8438 11.2899 10.7958 10.3616 9.98749 9.67386 9.42108 9.22972 9.10068 9.03532 9.03449 9.09355 9.21161 9.38867 9.62474 9.91979 10.2738 10.6869 11.1589 11.6899 
33.4626 31.7576 30.1116 28.5246 26.9966 25.5276 24.1177 22.7668 21.4749 20.2421 19.0683 17.9537 16.8982 15.9018 14.9646 14.0867 13.268 12.5087 11.8088 11.1683 10.5874 10.0661 9.60469 9.20325 8.86208 8.58153 8.3621 8.20455 8.11004 8.08036 8.11316 8.20486 8.35553 8.56521 8.83389 9.16155 9.54821 9.99387 10.4985 11.0621 
31.6252 29.9528 28.3394 26.785 25.2896 23.8532 22.4759 21.1575 19.8982 18.698 17.5568 16.4747 15.4518 14.488 13.5833 12.7379 11.9518 11.225 10.5576 9.9497 9.40138 8.91277 8.48405 8.11542 7.8072 7.55983 7.37394 7.25056 7.19133 7.197 7.26231 7.3866 7.56989 7.81218 8.11347 8.47375 8.89302 9.37129 9.90854 10.5048 
29.8582 28.2184 26.6376 25.1158 23.6531 22.2493 20.9045 19.6188 18.3921 17.2244 16.1158 15.0663 14.0758 13.1446 12.2725 11.4596 10.706 10.0117 9.37687 8.80154 8.28582 7.82987 7.43386 7.09808 6.82288 6.60882 6.45674 6.36804 6.345 6.38396 6.48187 6.63878 6.85468 7.12959 7.46348 7.85637 8.30826 8.81914 9.38901 10.0179 
28.1617 26.5545 25.0063 23.5171 22.0869 20.7158 19.4036 18.1504 16.9563 15.8212 14.7452 13.7282 12.7704 11.8716 11.0321 10.2517 9.53063 8.8689 8.26659 7.72381 7.24069 6.8174 6.45414 6.15124 5.90916 5.7286 5.61075 5.5576 5.56979 5.64135 5.77187 5.96139 6.20991 6.51743 6.88393 7.30943 7.79393 8.33742 8.9399 9.60136 
26.5356 24.961 23.4455 21.9889 20.5913 19.2527 17.9731 16.7526 15.591 14.4885 13.4451 12.4607 11.5354 10.6692 9.86213 9.1143 8.42574 7.79652 7.22675 6.71653 6.266 5.87537 5.54488 5.27493 5.06609 4.91933 4.83633 4.8199 4.86504 4.96917 5.1323 5.35444 5.63557 5.9757 6.37482 6.83293 7.35004 7.92614 8.56123 9.2553 
24.98 23.438 21.955 20.531 19.1661 17.8601 16.6131 15.4251 14.2962 13.2263 12.2154 11.2636 10.3708 9.53716 8.76266 8.04735 7.39131 6.7946 6.25735 5.77968 5.36175 5.00378 4.7061 4.46918 4.29378 4.18128 4.13415 4.15287 4.23068 4.36742 4.56317 4.81792 5.13167 5.5044 5.93613 6.42686 6.97657 7.58529 8.25299 8.97967 
23.4947 21.9854 20.535 19.1436 17.8113 16.5379 15.3235 14.1682 13.0718 12.0345 11.0562 10.1369 9.27672 8.47562 7.73365 7.05087 6.42733 5.86314 5.3584 4.91326 4.52792 4.20264 3.93781 3.73403 3.59238 3.51493 3.50506 3.5564 3.66675 3.83611 4.06448 4.35184 4.69819 5.10354 5.56788 6.09122 6.67355 7.31487 8.01519 8.77448 
22.08 20.6032 19.1855 17.8267 16.5269 15.2861 14.1044 12.9816 11.9179 10.9131 9.9674 9.08072 8.25309 7.48454 6.77511 6.12485 5.53383 5.00214 4.5299 4.11729 3.76453 3.47195 3.24003 3.06957 2.96217 2.92102 2.94624 3.03029 3.17326 3.37524 3.63621 3.95619 4.33515 4.77311 5.27007 5.82601 6.44095 7.11489 7.84782 8.63972 
20.7356 19.2915 17.9063 16.5802 15.313 14.1048 12.9557 11.8655 10.8344 9.86221 8.94908 8.09498 7.29992 6.56393 5.88705 5.26931 4.71079 4.21159 3.77185 3.39175 3.07158 2.81171 2.61279 2.47599 2.40382 2.40047 2.45805 2.57461 2.7502 2.9848 3.27839 3.63097 4.04255 4.51312 5.04269 5.63124 6.2788 6.98534 7.75088 8.5754 
19.4617 18.0502 16.6976 15.4041 14.1695 12.994 11.8774 10.8199 9.8213 8.88175 8.00122 7.1797 6.41722 5.71379 5.06945 4.48424 3.95823 3.49152 3.08425 2.73666 2.44906 2.22195 2.05616 1.95349 1.91832 1.94991 2.04019 2.18938 2.39758 2.66479 2.99099 3.37619 3.82038 4.32356 4.88574 5.50691 6.18707 6.92623 7.72438 8.58151 
18.2582 16.8793 15.5594 14.2984 13.0965 11.9535 10.8696 9.84464 8.87869 7.97174 7.1238 6.33487 5.60497 4.93411 4.32232 3.76964 3.27614 2.84191 2.46712 2.15201 1.89697 1.70264 1.57032 1.50296 1.50612 1.56998 1.69277 1.87458 2.1154 2.41522 2.77403 3.19184 3.66864 4.20443 4.79922 5.453 6.16578 6.93755 7.76831 8.65805 
17.1252 15.7789 14.4915 13.2632 12.0939 10.9835 9.93221 8.93986 8.00651 7.13217 6.31683 5.56049 4.86318 4.22489 3.64566 3.12552 2.66453 2.26278 1.92045 1.63781 1.41533 1.25383 1.15538 1.12613 1.16388 1.26038 1.41579 1.63021 1.90365 2.23608 2.6275 3.07792 3.58733 4.15574 4.78314 5.46953 6.21492 7.0193 7.88267 8.80502 
16.0625 14.7489 13.4942 12.2984 11.1617 10.084 9.06526 8.10552 7.20478 6.36304 5.5803 4.85656 4.19184 3.58613 3.03947 2.55188 2.1234 1.75414 1.44425 1.19403 1.00409 0.875731 0.81232 0.822028 0.892208 1.02122 1.20924 1.45629 1.76233 2.12737 2.55141 3.03444 3.57646 4.17748 4.83749 5.5565 6.33449 7.17149 8.06747 9.02243 
15.0704 13.7893 12.5672 11.4041 10.3 9.25486 8.26874 7.34161 6.47348 5.66435 4.91421 4.22308 3.59095 3.01783 2.50374 2.04871 1.65276 1.31599 1.03855 0.820751 0.663212 0.568201 0.544194 0.588125 0.690868 0.852486 1.07313 1.35279 1.69145 2.0891 2.54575 3.06139 3.63603 4.26965 4.96228 5.71389 6.5245 7.39411 8.3227 9.31028 
14.1486 12.9002 11.7107 10.5802 9.50868 8.49617 7.54266 6.64814 5.81262 5.0361 4.31857 3.66004 3.06051 2.51998 2.03848 1.61601 1.2526 0.948322 0.703328 0.517968 0.393107 0.33198 0.348158 0.424722 0.559956 0.754196 1.00746 1.31973 1.691 2.12126 2.61052 3.15878 3.76602 4.43226 5.1575 5.94172 6.78494 7.68716 8.64837 9.66855 
13.2973 12.0815 10.9246 9.8267 8.78781 7.80792 6.88702 6.02511 5.2222 4.47828 3.79336 3.16744 2.60051 2.09259 1.64368 1.25378 0.922927 0.651152 0.438526 0.285256 0.193269 0.172524 0.222582 0.331633 0.499475 0.726341 1.01222 1.35711 1.76099 2.22386 2.74573 3.32659 3.96645 4.6653 5.42315 6.23999 7.11582 8.05065 9.04447 10.0973 
12.5164 11.3332 10.2089 9.14366 8.13738 7.1901 6.30181 5.47251 4.70221 3.9909 3.33859 2.74527 2.21096 1.73564 1.31933 0.962039 0.663786 0.424611 0.24452 0.123211 0.0624218 0.0845153 0.16748 0.308976 0.509438 0.768925 1.08742 1.46491 1.9014 2.39689 2.95137 3.56485 4.23732 4.96878 5.75923 6.60868 7.51713 8.48457 9.511 10.5964 
11.806 10.6554 9.56371 8.53105 7.55738 6.64271 5.78703 4.99034 4.25265 3.57396 2.95426 2.39355 1.89184 1.44913 1.06543 0.740739 0.475087 0.268516 0.121108 0.033593 0.0115877 0.0673867 0.182744 0.356791 0.589859 0.881954 1.23306 1.64316 2.11226 2.64036 3.22745 3.87353 4.57861 5.34269 6.16576 7.04782 7.98887 8.98892 10.048 11.166 
11.166 10.048 8.98892 7.98887 7.04782 6.16575 5.34269 4.57861 3.87353 3.22745 2.64036 2.11226 1.64316 1.23306 0.881954 0.589859 0.356791 0.182744 0.0673867 0.0115877 0.033593 0.121108 0.268516 0.475087 0.740739 1.06543 1.44913 1.89184 2.39355 2.95426 3.57396 4.25265 4.99035 5.78703 6.64271 7.55738 8.53105 9.56371 10.6554 11.806 
10.5964 9.511 8.48457 7.51713 6.60868 5.75923 4.96878 4.23732 3.56485 2.95137 2.39689 1.9014 1.46491 1.08742 0.768925 0.509438 0.308976 0.16748 0.0845153 0.0624218 0.123211 0.24452 0.424611 0.663786 0.962039 1.31933 1.73564 2.21096 2.74527 3.33859 3.9909 4.70221 5.47251 6.30181 7.1901 8.13738 9.14366 10.2089 11.3332 12.5164 
10.0973 9.04446 8.05064 7.11582 6.23999 5.42315 4.6653 3.96645 3.32659 2.74573 2.22386 1.76099 1.35711 1.01222 0.726341 0.499475 0.331633 0.222582 0.172524 0.193269 0.285256 0.438526 0.651152 0.922927 1.25378 1.64368 2.09259 2.60051 3.16744 3.79336 4.47828 5.2222 6.02511 6.88702 7.80792 8.78781 9.8267 10.9246 12.0815 13.2973 
9.66855 8.64837 7.68716 6.78494 5.94172 5.1575 4.43226 3.76602 3.15878 2.61052 2.12126 1.691 1.31973 1.00746 0.754196 0.559956 0.424722 0.348158 0.33198 0.393107 0.517968 0.703328 0.948322 1.2526 1.61601 2.03848 2.51999 3.06051 3.66004 4.31857 5.0361 5.81262 6.64815 7.54266 8.49617 9.50868 10.5802 11.7107 12.9002 14.1486 
9.31027 8.3227 7.3941 6.5245 5.71389 4.96228 4.26965 3.63603 3.06139 2.54575 2.0891 1.69145 1.35279 1.07313 0.852486 0.690868 0.588125 0.544194 0.568201 0.663212 0.820751 1.03855 1.31599 1.65276 2.04871 2.50375 3.01783 3.59095 4.22308 4.91421 5.66435 6.47348 7.34161 8.26874 9.25486 10.3 11.4041 12.5672 13.7893 15.0704 
9.02243 8.06747 7.17149 6.33449 5.5565 4.83749 4.17748 3.57646 3.03444 2.55141 2.12737 1.76233 1.45629 1.20924 1.02122 0.892208 0.822028 0.81232 0.875731 1.00409 1.19403 1.44425 1.75414 2.1234 2.55188 3.03947 3.58613 4.19184 4.85656 5.5803 6.36304 7.20478 8.10552 9.06526 10.084 11.1617 12.2984 13.4942 14.7489 16.0626 
8.80502 7.88267 7.0193 6.21492 5.46953 4.78314 4.15574 3.58733 3.07792 2.6275 2.23608 1.90365 1.63021 1.41579 1.26038 1.16388 1.12613 1.15538 1.25383 1.41533 1.63781 1.92045 2.26278 2.66453 3.12552 3.64566 4.22489 4.86318 5.56049 6.31683 7.13217 8.00652 8.93986 9.93221 10.9835 12.0939 13.2632 14.4915 15.7789 17.1252 
8.65805 7.76831 6.93755 6.16578 5.453 4.79922 4.20443 3.66864 3.19184 2.77403 2.41522 2.1154 1.87458 1.69277 1.56998 1.50612 1.50296 1.57032 1.70264 1.89697 2.15201 2.46712 2.84191 3.27614 3.76964 4.32232 4.93411 5.60497 6.33487 7.1238 7.97174 8.87869 9.84464 10.8696 11.9535 13.0965 14.2984 15.5594 16.8793 18.2582 
8.58151 7.72438 6.92623 6.18707 5.50691 4.88574 4.32356 3.82038 3.37619 2.99099 2.66479 2.39758 2.18938 2.04019 1.94991 1.91832 1.95349 2.05616 2.22195 2.44906 2.73666 3.08425 3.49152 3.95823 4.48424 5.06945 5.71379 6.41722 7.1797 8.00122 8.88175 9.8213 10.8199 11.8774 12.994 14.1695 15.4041 16.6976 18.0502 19.4617 
8.5754 7.75088 6.98534 6.2788 5.63124 5.04269 4.51312 4.04255 3.63097 3.27839 2.9848 2.7502 2.57461 2.45805 2.40047 2.40382 2.47599 2.61279 2.81171 3.07158 3.39175 3.77185 4.21159 4.71079 5.26931 5.88705 6.56394 7.29992 8.09498 8.94908 9.86221 10.8344 11.8655 12.9557 14.1048 15.313 16.5802 17.9063 19.2915 20.7356 
8.63972 7.84782 7.11489 6.44095 5.82601 5.27007 4.77311 4.33515 3.95619 3.63621 3.37524 3.17326 3.03029 2.94624 2.92102 2.96217 3.06957 3.24003 3.47195 3.76453 4.11729 4.5299 5.00214 5.53383 6.12485 6.77512 7.48454 8.25309 9.08072 9.9674 10.9131 11.9179 12.9816 14.1044 15.2861 16.5269 17.8267 19.1855 20.6032 22.08 
8.77448 8.01519 7.31487 6.67355 6.09122 5.56788 5.10354 4.69819 4.35184 4.06448 3.83611 3.66675 3.5564 3.50506 3.51493 3.59238 3.73403 3.93781 4.20264 4.52792 4.91326 5.3584 5.86314 6.42733 7.05087 7.73365 8.47562 9.27672 10.1369 11.0562 12.0345 13.0718 14.1682 15.3235 16.5379 17.8113 19.1436 20.535 21.9854 23.4947 
8.97967 8.25299 7.58529 6.97658 6.42686 5.93613 5.5044 5.13167 4.81792 4.56317 4.36742 4.23068 4.15287 4.13415 4.18128 4.29378 4.46918 4.7061 5.00378 5.36175 5.77968 6.25735 6.7946 7.39131 8.04735 8.76266 9.53716 10.3708 11.2636 12.2154 13.2263 14.2962 15.4251 16.6131 17.8601 19.1661 20.531 21.955 23.438 24.98 
9.2553 8.56123 7.92614 7.35004 6.83293 6.37482 5.9757 5.63557 5.35444 5.1323 4.96917 4.86504 4.8199 4.83633 4.91933 5.06609 5.27493 5.54488 5.87537 6.266 6.71653 7.22675 7.79652 8.42574 9.1143 9.86213 10.6692 11.5354 12.4607 13.4451 14.4885 15.591 16.7526 17.9731 19.2527 20.5913 21.9889 23.4455 24.961 26.5356 
9.60136 8.9399 8.33742 7.79393 7.30943 6.88393 6.51743 6.20991 5.96139 5.77187 5.64135 5.56979 5.5576 5.61075 5.7286 5.90916 6.15124 6.45414 6.8174 7.24069 7.72381 8.26659 8.8689 9.53063 10.2517 11.0321 11.8716 12.7704 13.7282 14.7452 15.8212 16.9563 18.1504 19.4036 20.7158 22.087 23.5171 25.0063 26.5545 28.1617 
