35.5285 33.8555 32.2391 30.6794 29.1762 27.7297 26.3398 25.0065 23.7299 22.5099 21.3466 20.24 19.1901 18.1969 17.2606 16.3811 15.5584 14.7927 14.084 13.4324 12.8379 12.3007 11.8208 11.3985 11.0338 10.727 10.4785 10.2888 10.1584 10.0883 10.0796 10.1286 10.2342 10.3964 10.6152 10.8907 11.2227 11.6114 12.0567 12.5586 
33.6353 31.9923 30.406 28.8762 27.4031 25.9866 24.6267 23.3235 22.0768 20.8869 19.7536 18.6769 17.657 16.6939 15.7875 14.9379 14.1453 13.4095 12.7308 12.1092 11.5447 11.0376 10.5878 10.1956 9.86117 9.58484 9.367 9.20821 9.10934 9.07157 9.09404 9.17308 9.30871 9.50097 9.74984 10.0553 10.4174 10.8361 11.3114 11.8433 
31.8108 30.1978 28.6415 27.1418 25.6987 24.3122 22.9823 21.7091 20.4925 19.3325 18.2292 17.1826 16.1927 15.2595 14.383 13.5635 12.8007 12.095 11.4462 10.8546 10.3202 9.84304 9.42339 9.06139 8.7573 8.51148 8.32441 8.19686 8.12997 8.12475 8.17718 8.28624 8.45191 8.67419 8.95308 9.28859 9.68071 10.1294 10.6348 11.1967 
30.0548 28.4719 26.9456 25.4759 24.0628 22.7064 21.4065 20.1633 18.9767 17.8468 16.7735 15.7569 14.7969 13.8937 13.0473 12.2576 11.5249 10.8491 10.2303 9.66864 9.16423 8.71718 8.32765 7.99588 7.72217 7.50695 7.35086 7.25489 7.22051 7.24647 7.32896 7.46804 7.66374 7.91605 8.22498 8.59051 9.01266 9.49141 10.0268 10.6187 
28.3676 26.8147 25.3184 23.8787 22.4957 21.1693 19.8994 18.6862 17.5297 16.4297 15.3864 14.3998 13.4699 12.5966 11.7802 11.0205 10.3177 9.67183 9.08301 8.55134 8.07694 7.65996 7.30058 6.99908 6.75582 6.57134 6.4465 6.38267 6.38099 6.43688 6.54937 6.71849 6.94422 7.22656 7.56551 7.96108 8.41325 8.92204 9.48743 10.1094 
26.749 25.2261 23.7598 22.3502 20.9972 19.7008 18.461 17.2778 16.1512 15.0813 14.068 13.1114 12.2115 11.3682 10.5817 9.85199 9.17914 8.56324 8.00438 7.50269 7.0583 6.67139 6.34218 6.07099 5.85828 5.70474 5.61154 5.58056 5.60998 5.69591 5.83843 6.03758 6.29334 6.60571 6.97469 7.40028 7.88249 8.4213 9.01673 9.66875 
25.199 23.7061 22.2699 20.8903 19.5673 18.3009 17.0911 15.938 14.8415 13.8016 12.8183 11.8917 11.0217 10.2084 9.45192 8.75217 8.10927 7.52331 6.9944 6.52268 6.1083 5.75147 5.45246 5.21165 5.02961 4.90732 4.84643 4.84829 4.90764 5.02358 5.19614 5.42532 5.71111 6.0535 6.45251 6.90814 7.42037 7.98921 8.61466 9.29671 
23.7176 22.2548 20.8486 19.4991 18.2061 16.9697 15.79 14.6668 13.6003 12.5904 11.6372 10.7406 9.90062 9.11735 8.3908 7.72101 7.10806 6.55204 6.05307 5.61131 5.22695 4.90021 4.63143 4.42107 4.26992 4.1793 4.15171 4.18455 4.27392 4.4199 4.62249 4.8817 5.19751 5.56994 5.99898 6.48463 7.02689 7.62576 8.28124 8.99332 
22.3049 20.8722 19.496 18.1764 16.9135 15.7072 14.5574 13.4643 12.4279 11.448 10.5247 9.65814 8.84819 8.09491 7.39834 6.75851 6.17551 5.64943 5.1804 4.76859 4.41423 4.1176 3.8791 3.69932 3.57937 3.52126 3.52667 3.58947 3.70885 3.88486 4.11748 4.40672 4.75257 5.15502 5.61409 6.12977 6.70206 7.33096 8.01647 8.75857 
20.9609 19.5582 18.212 16.9225 15.6896 14.5133 13.3936 12.3305 11.324 10.3742 9.48095 8.64436 7.86442 7.14113 6.47454 5.86468 5.31163 4.81549 4.37638 3.99452 3.67017 3.40365 3.19549 3.04649 2.95822 2.93393 2.9702 3.06301 3.21243 3.41847 3.68112 4.00039 4.37626 4.80875 5.29784 5.84355 6.44587 7.1048 7.82034 8.59247 
19.6855 18.3128 16.9967 15.7372 14.5343 13.388 12.2983 11.2653 10.2888 9.36901 8.50581 7.69924 6.9493 6.25601 5.61941 5.03952 4.51642 4.05021 3.64103 3.2891 2.99474 2.75837 2.58064 2.46274 2.40714 2.41611 2.48238 2.6052 2.78465 3.02072 3.3134 3.6627 4.0686 4.53111 5.05024 5.62597 6.25832 6.94728 7.69285 8.49501 
18.4787 17.136 15.85 14.6205 13.4476 12.3314 11.2717 10.2687 9.32229 8.4325 7.59932 6.82276 6.10284 5.43955 4.83294 4.28303 3.78988 3.3536 2.97433 2.65233 2.38796 2.18177 2.03463 1.94833 1.92721 1.96692 2.06318 2.21603 2.42552 2.69162 3.01433 3.39365 3.82958 4.32212 4.87128 5.47704 6.13942 6.8584 7.634 8.46619 
17.3406 16.028 14.7719 13.5725 12.4296 11.3434 10.3138 9.34078 8.4244 7.56463 6.76147 6.01493 5.32502 4.69175 4.11513 3.5952 3.13201 2.72566 2.3763 2.08421 1.84982 1.67384 1.5576 1.50407 1.51661 1.58636 1.71262 1.89551 2.13503 2.43116 2.78389 3.19324 3.65921 4.18178 4.76096 5.39675 6.08916 6.83817 7.6438 8.50602 
16.2711 14.9885 13.7625 12.5931 11.4803 10.4241 9.42448 8.48151 7.59515 6.7654 5.99227 5.27576 4.61587 4.0126 3.46599 2.97604 2.54281 2.16639 1.84694 1.58474 1.38034 1.23466 1.14975 1.13156 1.17472 1.27442 1.43071 1.64364 1.91318 2.23934 2.62211 3.06148 3.55747 4.11007 4.71928 5.38511 6.10754 6.88658 7.72224 8.61449 
15.2703 14.0177 12.8217 11.6823 10.5995 9.57337 8.60382 7.69087 6.83454 6.03482 5.29172 4.60523 3.97536 3.40211 2.8855 2.42555 2.02229 1.67581 1.38625 1.15392 0.979452 0.86433 0.812042 0.828173 0.901427 1.03112 1.21745 1.4604 1.75998 2.11616 2.52896 2.99837 3.52438 4.10701 4.74625 5.4421 6.19457 7.00364 7.86932 8.7916 
14.3381 13.1155 11.9496 10.8402 9.78746 8.79133 7.8518 6.96888 6.14258 5.37289 4.65981 4.00335 3.4035 2.86027 2.37367 1.94372 1.57044 1.2539 0.994248 0.791792 0.647222 0.562805 0.546952 0.593578 0.696736 0.856463 1.07283 1.34582 1.67542 2.06163 2.50446 3.00389 3.55994 4.1726 4.84187 5.56775 6.35024 7.18934 8.08505 9.03736 
13.4746 12.282 11.1461 10.0668 9.04403 8.07792 7.16843 6.31554 5.51926 4.7796 4.09655 3.47011 2.90029 2.38708 1.9305 1.53055 1.18726 0.900669 0.670899 0.498283 0.383857 0.33109 0.350743 0.427569 0.560695 0.750456 0.996854 1.29987 1.6595 2.07574 2.5486 3.07806 3.66414 4.30682 5.00612 5.76203 6.57455 7.44368 8.36942 9.35176 
12.6797 11.5172 10.4112 9.36194 8.36924 7.43316 6.5537 5.73084 4.96459 4.25495 3.60193 3.00552 2.46572 1.98254 1.55598 1.18605 0.872761 0.616149 0.416255 0.273199 0.188774 0.17341 0.223456 0.33013 0.493293 0.713095 0.989524 1.32257 1.71223 2.1585 2.66138 3.22087 3.83698 4.50969 5.23902 6.02496 6.8675 7.76666 8.72243 9.7348 
11.9534 10.8209 9.74504 8.72576 7.7631 6.85705 6.00761 5.21478 4.47856 3.79895 3.17596 2.60957 2.0998 1.64665 1.25011 0.910203 0.626942 0.40037 0.230514 0.117116 0.0616317 0.0842926 0.164745 0.301344 0.49454 0.744377 1.05084 1.41391 1.8336 2.3099 2.84281 3.43233 4.07846 4.78121 5.54056 6.35653 7.2291 8.15829 9.14409 10.1865 
11.2958 10.1933 9.14748 8.15823 7.2256 6.34958 5.53016 4.76736 4.06117 3.41159 2.81863 2.28227 1.80253 1.3794 1.01289 0.703 0.449754 0.25318 0.113333 0.0309004 0.0112835 0.0643715 0.174604 0.341207 0.56444 0.844307 1.18079 1.5739 2.02361 2.52994 3.09288 3.71243 4.38859 5.12136 5.91075 6.75674 7.65935 8.61856 9.63439 10.7068 
10.7068 9.63439 8.61856 7.65935 6.75674 5.91075 5.12136 4.38859 3.71243 3.09288 2.52994 2.02361 1.5739 1.18079 0.844307 0.56444 0.341207 0.174604 0.0643715 0.0112835 0.0309004 0.113333 0.25318 0.449754 0.703 1.01289 1.3794 1.80253 2.28227 2.81863 3.41159 4.06117 4.76736 5.53016 6.34958 7.2256 8.15823 9.14748 10.1933 11.2958 
10.1865 9.14409 8.15829 7.2291 6.35653 5.54056 4.78121 4.07846 3.43233 2.84281 2.3099 1.8336 1.41391 1.05084 0.744377 0.49454 0.301344 0.164745 0.0842926 0.0616317 0.117116 0.230514 0.40037 0.626942 0.910203 1.25011 1.64665 2.0998 2.60957 3.17596 3.79895 4.47856 5.21478 6.00761 6.85705 7.7631 8.72576 9.74504 10.8209 11.9534 
9.7348 8.72243 7.76666 6.8675 6.02496 5.23902 4.50969 3.83698 3.22087 2.66138 2.1585 1.71223 1.32257 0.989524 0.713095 0.493293 0.33013 0.223456 0.17341 0.188774 0.273199 0.416255 0.616149 0.872761 1.18605 1.55598 1.98254 2.46572 3.00552 3.60193 4.25495 4.96459 5.73084 6.5537 7.43316 8.36925 9.36194 10.4112 11.5172 12.6797 
9.35176 8.36942 7.44368 6.57455 5.76203 5.00612 4.30682 3.66414 3.07806 2.5486 2.07574 1.6595 1.29987 0.996854 0.750456 0.560695 0.427569 0.350743 0.33109 0.383857 0.498283 0.670899 0.900669 1.18726 1.53055 1.9305 2.38708 2.90029 3.47011 4.09655 4.7796 5.51926 6.31554 7.16843 8.07792 9.04403 10.0668 11.1461 12.282 13.4746 
9.03736 8.08505 7.18934 6.35024 5.56775 4.84187 4.1726 3.55994 3.00389 2.50446 2.06163 1.67542 1.34582 1.07283 0.856463 0.696736 0.593578 0.546952 0.562805 0.647222 0.791792 0.994248 1.2539 1.57044 1.94372 2.37367 2.86027 3.4035 4.00335 4.65981 5.37289 6.14258 6.96888 7.8518 8.79133 9.78746 10.8402 11.9496 13.1155 14.3381 
8.7916 7.86932 7.00364 6.19457 5.4421 4.74625 4.10701 3.52438 2.99837 2.52896 2.11616 1.75998 1.4604 1.21745 1.03112 0.901427 0.828173 0.812042 0.86433 0.979452 1.15392 1.38625 1.67581 2.02229 2.42555 2.8855 3.40211 3.97536 4.60523 5.29172 6.03482 6.83454 7.69087 8.60382 9.57337 10.5995 11.6823 12.8217 14.0177 15.2703 
8.61449 7.72224 6.88658 6.10754 5.38511 4.71928 4.11007 3.55747 3.06148 2.62211 2.23934 1.91318 1.64364 1.43071 1.27442 1.17472 1.13156 1.14975 1.23466 1.38034 1.58474 1.84694 2.16639 2.54281 2.97604 3.46599 4.0126 4.61587 5.27576 5.99227 6.7654 7.59515 8.48151 9.42448 10.4241 11.4803 12.5931 13.7625 14.9885 16.2711 
8.50602 7.6438 6.83817 6.08916 5.39675 4.76096 4.18178 3.65921 3.19324 2.78389 2.43116 2.13503 1.89551 1.71262 1.58636 1.51661 1.50407 1.5576 1.67384 1.84982 2.08421 2.3763 2.72566 3.13201 3.5952 4.11513 4.69175 5.32502 6.01493 6.76147 7.56463 8.4244 9.34078 10.3138 11.3434 12.4296 13.5725 14.7719 16.028 17.3406 
8.46619 7.634 6.8584 6.13942 5.47704 4.87128 4.32212 3.82958 3.39365 3.01433 2.69162 2.42552 2.21603 2.06318 1.96692 1.92721 1.94833 2.03463 2.18177 2.38796 2.65233 2.97433 3.3536 3.78988 4.28303 4.83294 5.43955 6.10284 6.82276 7.59932 8.4325 9.32229 10.2687 11.2717 12.3314 13.4476 14.6205 15.85 17.136 18.4787 
8.49501 7.69285 6.94728 6.25832 5.62597 5.05024 4.53111 4.0686 3.6627 3.3134 3.02072 2.78465 2.6052 2.48238 2.41611 2.40714 2.46274 2.58064 2.75837 2.99474 3.2891 3.64103 4.05021 4.51642 5.03952 5.61941 6.25601 6.9493 7.69924 8.50581 9.36901 10.2888 11.2653 12.2983 13.388 14.5343 15.7372 16.9967 18.3128 19.6855 
8.59247 7.82034 7.1048 6.44587 5.84355 5.29784 4.80875 4.37626 4.00039 3.68112 3.41847 3.21243 3.06301 2.9702 2.93393 2.95822 3.04649 3.19549 3.40365 3.67017 3.99452 4.37638 4.81549 5.31163 5.86468 6.47454 7.14113 7.86442 8.64436 9.48095 10.3742 11.324 12.3305 13.3936 14.5133 15.6896 16.9225 18.212 19.5582 20.9609 
8.75857 8.01647 7.33096 6.70206 6.12977 5.61409 5.15502 4.75257 4.40672 4.11748 3.88486 3.70885 3.58947 3.52667 3.52126 3.57937 3.69932 3.8791 4.1176 4.41423 4.76859 5.1804 5.64943 6.17551 6.75851 7.39834 8.09491 8.84819 9.65814 10.5247 11.448 12.4279 13.4643 14.5574 15.7072 16.9135 18.1764 19.496 20.8722 22.3049 
8.99332 8.28124 7.62576 7.02689 6.48463 5.99898 5.56994 5.19751 4.8817 4.62249 4.4199 4.27392 4.18455 4.15171 4.1793 4.26992 4.42107 4.63143 4.90021 5.22695 5.61131 6.05307 6.55204 7.10806 7.72101 8.3908 9.11735 9.90062 10.7406 11.6372 12.5904 13.6003 14.6668 15.79 16.9697 18.2061 19.4991 20.8486 22.2548 23.7176 
9.29671 8.61466 7.98921 7.42037 6.90814 6.45251 6.0535 5.71111 5.42532 5.19614 5.02358 4.90764 4.84829 4.84643 4.90732 5.02961 5.21165 5.45246 5.75147 6.1083 6.52268 6.9944 7.52331 8.10927 8.75217 9.45192 10.2084 11.0217 11.8917 12.8183 13.8016 14.8415 15.938 17.0911 18.3009 19.5673 20.8903 22.2699 23.7061 25.199 
9.66875 9.01673 8.4213 7.88249 7.40028 6.97469 6.60571 6.29334 6.03758 5.83843 5.69591 5.60998 5.58056 5.61154 5.70474 5.85828 6.07099 6.34219 6.67139 7.0583 7.50269 8.00438 8.56324 9.17914 9.85199 10.5817 11.3682 12.2115 13.1114 14.068 15.0813 16.1512 17.2778 18.461 19.7008 20.9972 22.3502 23.7598 25.2261 26.749 
10.1094 9.48743 8.92204 8.41325 7.96108 7.56551 7.22656 6.94422 6.71849 6.54937 6.43688 6.38099 6.38267 6.4465 6.57134 6.75582 6.99908 7.30058 7.65996 8.07694 8.55134 9.08301 9.67183 10.3177 11.0205 11.7802 12.5966 13.4699 14.3998 15.3864 16.4297 17.5297 18.6862 19.8994 21.1693 22.4957 23.8787 25.3184 26.8147 28.3676 
10.6187 10.0268 9.49141 9.01266 8.59051 8.22498 7.91605 7.66374 7.46804 7.32896 7.24647 7.22051 7.25489 7.35086 7.50695 7.72217 7.99588 8.32765 8.71718 9.16423 9.66864 10.2303 10.8491 11.5249 12.2576 13.0473 13.8937 14.7969 15.7569 16.7735 17.8468 18.9767 20.1633 21.4065 22.7064 24.0628 25.4759 26.9456 28.4719 30.0548 
11.1967 10.6348 10.1294 9.68071 9.28859 8.95308 8.67419 8.45191 8.28624 8.17718 8.12475 8.12997 8.19686 8.32441 8.51148 8.7573 9.06139 9.42339 9.84304 10.3202 10.8546 11.4462 12.095 12.8007 13.5635 14.383 15.2595 16.1927 17.1826 18.2292 19.3325 20.4925 21.7091 22.9823 24.3122 25.6987 27.1418 28.6415 30.1978 31.8108 
11.8433 11.3114 10.8361 10.4174 10.0553 9.74984 9.50097 9.30871 9.17308 9.09404 9.07157 9.10934 9.20821 9.367 9.58484 9.86117 10.1956 10.5878 11.0376 11.5447 12.1092 12.7308 13.4095 14.1453 14.9379 15.7875 16.6939 17.657 18.6769 19.7536 20.8869 22.0768 23.3235 24.6267 25.9866 27.4031 28.8762 30.406 31.9923 33.6353 
12.5586 12.0567 11.6114 11.2227 10.8907 10.6152 10.3964 10.2342 10.1286 10.0796 10.0883 10.1584 10.2888 10.4785 10.727 11.0338 11.3985 11.8208 12.3007 12.8379 13.4324 14.084 14.7927 15.5584 16.3811 17.2606 18.1969 19.1901 20.24 21.3466 22.5099 23.7299 25.0065 26.3398 27.7297 29.1762 30.6794 32.2391 33.8555 35.5285 
