10.9371 9.82394 8.78765 7.82819 6.94558 6.13981 5.41089 4.7588 4.18356 3.68517 3.26361 2.9189 2.65104 2.46001 2.34583 2.30849 2.348 2.46434 2.65753 2.92757 
9.82449 8.75573 7.7638 6.84872 6.01048 5.24909 4.56454 3.95683 3.42597 2.97194 2.59476 2.29443 2.07093 1.92428 1.85448 1.86151 1.94539 2.10611 2.34368 2.65808 
8.78868 7.76429 6.81674 5.94604 5.15217 4.43515 3.79497 3.23164 2.74515 2.3355 2.00269 1.74673 1.56761 1.46534 1.4399 1.49131 1.61957 1.82466 2.1066 2.46538 
7.82966 6.84964 5.94646 5.12013 4.37064 3.69799 3.10219 2.58323 2.14111 1.77584 1.48741 1.27582 1.14107 1.08317 1.10211 1.1979 1.37052 1.61999 1.94631 2.34946 
6.94741 6.01177 5.15297 4.37101 3.66589 3.03762 2.48619 2.0116 1.61386 1.29296 1.0489 0.881689 0.791318 0.77779 0.841104 0.981262 1.19826 1.49211 1.86279 2.31032 
6.14195 5.25068 4.43625 3.69867 3.03793 2.45403 1.94697 1.51676 1.16339 0.886864 0.687181 0.564341 0.518343 0.549189 0.656878 0.84141 1.10278 1.441 1.85606 2.34797 
5.41327 4.56637 3.79632 3.10311 2.48674 1.94722 1.48453 1.0987 0.789702 0.557549 0.40224 0.323774 0.322151 0.397371 0.549433 0.778339 1.08409 1.46668 1.92611 2.46239 
4.76137 3.95885 3.23317 2.58433 2.01234 1.51719 1.09888 0.757416 0.492795 0.305017 0.194081 0.159989 0.20274 0.322334 0.518771 0.792051 1.14217 1.56914 2.07295 2.6536 
4.18625 3.4281 2.7468 2.14233 1.61472 1.16394 0.790007 0.492917 0.27267 0.129266 0.0627045 0.0729864 0.160111 0.324079 0.56489 0.882544 1.27704 1.74838 2.29656 2.92159 
3.68791 2.97414 2.33721 1.77712 1.29388 0.887475 0.557916 0.3052 0.129327 0.0302966 0.0081096 0.0627656 0.194265 0.402606 0.687791 1.04982 1.48869 2.0044 2.59696 3.26636 
3.26636 2.59696 2.0044 1.48869 1.04982 0.687791 0.402606 0.194265 0.0627656 0.0081096 0.0302966 0.129327 0.3052 0.557916 0.887475 1.29388 1.77712 2.33721 2.97414 3.68791 
2.92159 2.29656 1.74838 1.27704 0.882544 0.56489 0.324079 0.160111 0.0729864 0.0627045 0.129266 0.27267 0.492917 0.790007 1.16394 1.61472 2.14233 2.7468 3.4281 4.18625 
2.6536 2.07295 1.56914 1.14217 0.792051 0.518771 0.322334 0.20274 0.159989 0.194081 0.305017 0.492795 0.757416 1.09888 1.51719 2.01234 2.58433 3.23317 3.95885 4.76137 
2.46239 1.92611 1.46668 1.08409 0.778339 0.549433 0.397371 0.322151 0.323774 0.40224 0.557549 0.789702 1.0987 1.48453 1.94722 2.48674 3.10311 3.79632 4.56637 5.41327 
2.34797 1.85606 1.441 1.10278 0.84141 0.656878 0.549189 0.518343 0.564341 0.687181 0.886864 1.16339 1.51676 1.94697 2.45403 3.03793 3.69867 4.43625 5.25068 6.14195 
2.31032 1.86279 1.49211 1.19826 0.981262 0.841104 0.77779 0.791318 0.881689 1.0489 1.29296 1.61386 2.0116 2.48619 3.03762 3.66589 4.37101 5.15297 6.01177 6.94741 
2.34946 1.94631 1.61999 1.37052 1.1979 1.10211 1.08317 1.14107 1.27582 1.48741 1.77584 2.14111 2.58323 3.10219 3.69799 4.37064 5.12013 5.94646 6.84964 7.82966 
2.46538 2.1066 1.82466 1.61957 1.49131 1.4399 1.46534 1.56761 1.74673 2.00269 2.3355 2.74515 3.23164 3.79497 4.43515 5.15217 5.94604 6.81674 7.76429 8.78868 
2.65808 2.34368 2.10611 1.94539 1.86151 1.85448 1.92428 2.07093 2.29443 2.59476 2.97194 3.42597 3.95683 4.56454 5.24909 6.01048 6.84872 7.7638 8.75573 9.82449 
2.92757 2.65753 2.46434 2.348 2.30849 2.34583 2.46001 2.65104 2.9189 3.26361 3.68517 4.18356 4.7588 5.41089 6.13981 6.94558 7.82819 8.78765 9.82394 10.9371 
