4 3.60111 3.24654 2.93629 2.67036 2.44875 2.27147 2.1385 2.04986 2.00554 2.00554 2.04986 2.1385 2.27147 2.44875 2.67036 2.93629 3.24654 3.60111 4 
3.60111 3.20222 2.84765 2.5374 2.27147 2.04986 1.87258 1.73961 1.65097 1.60665 1.60665 1.65097 1.73961 1.87258 2.04986 2.27147 2.5374 2.84765 3.20222 3.60111 
3.24654 2.84765 2.49307 2.18283 1.9169 1.69529 1.51801 1.38504 1.2964 1.25208 1.25208 1.2964 1.38504 1.51801 1.69529 1.9169 2.18283 2.49307 2.84765 3.24654 
2.93629 2.5374 2.18283 1.87258 1.60665 1.38504 1.20776 1.07479 0.98615 0.941828 0.941828 0.98615 1.07479 1.20776 1.38504 1.60665 1.87258 2.18283 2.5374 2.93629 
2.67036 2.27147 1.9169 1.60665 1.34072 1.11911 0.941828 0.808864 0.720222 0.6759 0.6759 0.720222 0.808864 0.941828 1.11911 1.34072 1.60665 1.9169 2.27147 2.67036 
2.44875 2.04986 1.69529 1.38504 1.11911 0.897507 0.720222 0.587258 0.498615 0.454294 0.454294 0.498615 0.587258 0.720222 0.897507 1.11911 1.38504 1.69529 2.04986 2.44875 
2.27147 1.87258 1.51801 1.20776 0.941828 0.720222 0.542936 0.409972 0.32133 0.277008 0.277008 0.32133 0.409972 0.542936 0.720222 0.941828 1.20776 1.51801 1.87258 2.27147 
2.1385 1.73961 1.38504 1.07479 0.808864 0.587258 0.409972 0.277008 0.188366 0.144044 0.144044 0.188366 0.277008 0.409972 0.587258 0.808864 1.07479 1.38504 1.73961 2.1385 
2.04986 1.65097 1.2964 0.98615 0.720222 0.498615 0.32133 0.188366 0.099723 0.0554017 0.0554017 0.099723 0.188366 0.32133 0.498615 0.720222 0.98615 1.2964 1.65097 2.04986 
2.00554 1.60665 1.25208 0.941828 0.6759 0.454294 0.277008 0.144044 0.0554017 0.0110803 0.0110803 0.0554017 0.144044 0.277008 0.454294 0.6759 0.941828 1.25208 1.60665 2.00554 
2.00554 1.60665 1.25208 0.941828 0.6759 0.454294 0.277008 0.144044 0.0554017 0.0110803 0.0110803 0.0554017 0.144044 0.277008 0.454294 0.6759 0.941828 1.25208 1.60665 2.00554 
2.04986 1.65097 1.2964 0.98615 0.720222 0.498615 0.32133 0.188366 0.099723 0.0554017 0.0554017 0.099723 0.188366 0.32133 0.498615 0.720222 0.98615 1.2964 1.65097 2.04986 
2.1385 1.73961 1.38504 1.07479 0.808864 0.587258 0.409972 0.277008 0.188366 0.144044 0.144044 0.188366 0.277008 0.409972 0.587258 0.808864 1.07479 1.38504 1.73961 2.1385 
2.27147 1.87258 1.51801 1.20776 0.941828 0.720222 0.542936 0.409972 0.32133 0.277008 0.277008 0.32133 0.409972 0.542936 0.720222 0.941828 1.20776 1.51801 1.87258 2.27147 
2.44875 2.04986 1.69529 1.38504 1.11911 0.897507 0.720222 0.587258 0.498615 0.454294 0.454294 0.498615 0.587258 0.720222 0.897507 1.11911 1.38504 1.69529 2.04986 2.44875 
2.67036 2.27147 1.9169 1.60665 1.34072 1.11911 0.941828 0.808864 0.720222 0.6759 0.6759 0.720222 0.808864 0.941828 1.11911 1.34072 1.60665 1.9169 2.27147 2.67036 
2.93629 2.5374 2.18283 1.87258 1.60665 1.38504 1.20776 1.07479 0.98615 0.941828 0.941828 0.98615 1.07479 1.20776 1.38504 1.60665 1.87258 2.18283 2.5374 2.93629 
3.24654 2.84765 2.49307 2.18283 1.9169 1.69529 1.51801 1.38504 1.2964 1.25208 1.25208 1.2964 1.38504 1.51801 1.69529 1.9169 2.18283 2.49307 2.84765 3.24654 
3.60111 3.20222 2.84765 2.5374 2.27147 2.04986 1.87258 1.73961 1.65097 1.60665 1.60665 1.65097 1.73961 1.87258 2.04986 2.27147 2.5374 2.84765 3.20222 3.60111 
4 3.60111 3.24654 2.93629 2.67036 2.44875 2.27147 2.1385 2.04986 2.00554 2.00554 2.04986 2.1385 2.27147 2.44875 2.67036 2.93629 3.24654 3.60111 4 
