11.1111 9.99128 8.94793 7.98108 7.09074 6.2769 5.53956 4.87874 4.29441 3.78659 3.35528 3.00047 2.72216 2.52036 2.39507 2.34628 2.37399 2.47821 2.65893 2.91616 
9.96952 8.89507 7.89712 6.97567 6.13073 5.36229 4.67036 4.05493 3.51601 3.05359 2.66768 2.35827 2.12536 1.96897 1.88907 1.88568 1.9588 2.10842 2.33454 2.63717 
8.90683 7.87777 6.92523 6.04918 5.24964 4.5266 3.88007 3.31005 2.81653 2.39951 2.059 1.79499 1.60749 1.49649 1.462 1.50401 1.62253 1.81755 2.08908 2.43711 
7.92306 6.93941 6.03226 5.20161 4.44747 3.76984 3.16871 2.64409 2.19597 1.82435 1.52924 1.31064 1.16854 1.10294 1.11385 1.20126 1.36518 1.60561 1.92253 2.31597 
7.01821 6.07996 5.21821 4.43297 3.72423 3.092 2.53627 2.05705 1.65433 1.32812 1.07841 0.905206 0.808507 0.788313 0.844623 0.977439 1.18676 1.47258 1.83491 2.27375 
6.19228 5.29943 4.48309 3.74325 3.07991 2.49308 1.98275 1.54893 1.19162 0.910805 0.706499 0.578696 0.527399 0.552606 0.654318 0.832535 1.08726 1.41848 1.82621 2.31045 
5.44528 4.59783 3.82689 3.13245 2.51451 1.97308 1.50816 1.11974 0.807825 0.572415 0.41351 0.331109 0.325213 0.395822 0.542936 0.766554 1.06668 1.44331 1.89644 2.42608 
4.7772 3.97515 3.24961 2.60057 2.02804 1.53201 1.11249 0.769469 0.502956 0.312947 0.199444 0.162444 0.20195 0.317961 0.510476 0.779496 1.12502 1.54705 2.04558 2.62062 
4.18804 3.43139 2.75125 2.14762 1.62049 1.16986 0.795738 0.498121 0.277009 0.132402 0.0642996 0.0727021 0.157609 0.319021 0.556938 0.87136 1.26229 1.72972 2.27365 2.89409 
3.6778 2.96656 2.33182 1.77358 1.29185 0.88663 0.55791 0.305695 0.129984 0.0307788 0.00807801 0.061882 0.192191 0.399004 0.682323 1.04215 1.47847 1.99131 2.58064 3.24649 
3.24649 2.58064 1.99131 1.47847 1.04215 0.682323 0.399004 0.192191 0.061882 0.00807801 0.0307788 0.129984 0.305695 0.55791 0.88663 1.29185 1.77358 2.33182 2.96656 3.6778 
2.89409 2.27365 1.72972 1.26229 0.87136 0.556938 0.319021 0.157609 0.0727021 0.0642996 0.132402 0.277009 0.498121 0.795738 1.16986 1.62049 2.14762 2.75125 3.43139 4.18804 
2.62062 2.04558 1.54705 1.12502 0.779496 0.510476 0.317961 0.20195 0.162444 0.199444 0.312947 0.502956 0.769469 1.11249 1.53201 2.02804 2.60057 3.24961 3.97515 4.7772 
2.42608 1.89644 1.44331 1.06668 0.766554 0.542936 0.395822 0.325213 0.331109 0.41351 0.572415 0.807825 1.11974 1.50816 1.97308 2.51451 3.13245 3.82689 4.59783 5.44528 
2.31045 1.82621 1.41848 1.08726 0.832535 0.654318 0.552606 0.527399 0.578696 0.706499 0.910805 1.19162 1.54893 1.98275 2.49308 3.07991 3.74325 4.48309 5.29943 6.19228 
2.27375 1.83491 1.47258 1.18676 0.977439 0.844623 0.788313 0.808507 0.905206 1.07841 1.32812 1.65433 2.05705 2.53627 3.092 3.72423 4.43297 5.21821 6.07996 7.01821 
2.31597 1.92253 1.60561 1.36518 1.20126 1.11385 1.10294 1.16854 1.31064 1.52924 1.82435 2.19597 2.64409 3.16871 3.76984 4.44747 5.20161 6.03226 6.93941 7.92306 
2.43711 2.08908 1.81755 1.62253 1.50401 1.462 1.49649 1.60749 1.79499 2.059 2.39951 2.81653 3.31005 3.88007 4.5266 5.24964 6.04918 6.92523 7.87777 8.90683 
2.63717 2.33454 2.10842 1.9588 1.88568 1.88907 1.96897 2.12536 2.35827 2.66768 3.05359 3.51601 4.05493 4.67036 5.36229 6.13073 6.97567 7.89712 8.89507 9.96952 
2.91616 2.65893 2.47821 2.37399 2.34628 2.39507 2.52036 2.72216 3.00047 3.35528 3.78659 4.29441 4.87874 5.53956 6.2769 7.09074 7.98108 8.94793 9.99128 11.1111 
