9.70145 8.76671 7.89692 7.09209 6.3522 5.67727 5.06728 4.52225 4.04217 3.62703 3.27685 2.99162 2.77134 2.61601 2.52563 2.50021 2.53973 2.6442 2.81362 3.048 
8.66441 7.76653 6.93361 6.16563 5.46261 4.82453 4.25141 3.74324 3.30002 2.92175 2.60843 2.36006 2.17664 2.05817 2.00465 2.01608 2.09247 2.2338 2.44009 2.71132 
7.70369 6.84267 6.04661 5.31549 4.64933 4.04812 3.51186 3.04055 2.63419 2.29278 2.01632 1.80481 1.65825 1.57664 1.55999 1.60828 1.72153 1.89972 2.14287 2.45096 
6.81928 5.99513 5.23593 4.54167 3.91237 3.34802 2.84862 2.41417 2.04467 1.74012 1.50053 1.32588 1.21618 1.17144 1.19164 1.2768 1.4269 1.64196 1.92197 2.26692 
6.0112 5.2239 4.50156 3.84417 3.25173 2.72424 2.2617 1.86411 1.53148 1.26379 1.06105 0.923266 0.850431 0.842546 0.899612 1.02163 1.2086 1.46051 1.77738 2.1592 
5.27943 4.529 3.84352 3.22299 2.66741 2.17678 1.7511 1.39037 1.0946 0.863771 0.697895 0.596971 0.560996 0.589973 0.6839 0.842778 1.06661 1.35538 1.70911 2.12779 
4.62398 3.91041 3.26179 2.67812 2.1594 1.70563 1.31682 0.992951 0.734035 0.54007 0.411056 0.346993 0.34788 0.413717 0.544506 0.740244 1.00093 1.32657 1.71716 2.17271 
4.04484 3.36813 2.75638 2.20957 1.72771 1.31081 0.95885 0.671845 0.449791 0.292687 0.200534 0.173332 0.21108 0.313779 0.481429 0.714029 1.01158 1.37408 1.80153 2.29394 
3.54203 2.90218 2.32728 1.81734 1.37234 0.992295 0.677201 0.427057 0.241864 0.121622 0.0663301 0.0759889 0.150598 0.290158 0.494669 0.76413 1.09854 1.4979 1.96222 2.49148 
3.11553 2.51254 1.97451 1.50142 1.09329 0.750102 0.471869 0.258587 0.110255 0.0268738 0.00844321 0.0549632 0.166434 0.342855 0.584227 0.89055 1.26182 1.69805 2.19922 2.76535 
2.76535 2.19922 1.69805 1.26182 0.89055 0.584227 0.342855 0.166434 0.0549632 0.00844321 0.0268738 0.110255 0.258587 0.471869 0.750102 1.09329 1.50142 1.97451 2.51254 3.11553 
2.49148 1.96222 1.4979 1.09854 0.76413 0.494669 0.290158 0.150598 0.0759889 0.0663301 0.121622 0.241864 0.427057 0.677201 0.992295 1.37234 1.81734 2.32728 2.90218 3.54203 
2.29394 1.80153 1.37408 1.01158 0.714029 0.481429 0.313779 0.21108 0.173332 0.200534 0.292687 0.449791 0.671845 0.95885 1.31081 1.72771 2.20957 2.75638 3.36813 4.04484 
2.17271 1.71716 1.32657 1.00093 0.740244 0.544506 0.413717 0.34788 0.346993 0.411056 0.54007 0.734035 0.992951 1.31682 1.70563 2.1594 2.67812 3.26179 3.91041 4.62398 
2.12779 1.70911 1.35538 1.06661 0.842778 0.6839 0.589973 0.560996 0.596971 0.697895 0.863771 1.0946 1.39037 1.7511 2.17678 2.66741 3.22299 3.84352 4.529 5.27943 
2.1592 1.77738 1.46051 1.2086 1.02163 0.899612 0.842546 0.850431 0.923266 1.06105 1.26379 1.53148 1.86411 2.2617 2.72424 3.25173 3.84417 4.50156 5.2239 6.0112 
2.26692 1.92197 1.64196 1.4269 1.2768 1.19164 1.17144 1.21618 1.32588 1.50053 1.74012 2.04467 2.41417 2.84862 3.34802 3.91237 4.54167 5.23593 5.99513 6.81928 
2.45096 2.14287 1.89972 1.72153 1.60828 1.55999 1.57664 1.65825 1.80481 2.01632 2.29278 2.63419 3.04055 3.51186 4.04812 4.64933 5.31549 6.04661 6.84267 7.70369 
2.71132 2.44009 2.2338 2.09247 2.01608 2.00465 2.05817 2.17664 2.36006 2.60843 2.92175 3.30002 3.74324 4.25141 4.82453 5.46261 6.16563 6.93361 7.76653 8.66441 
3.048 2.81362 2.6442 2.53973 2.50021 2.52563 2.61601 2.77134 2.99162 3.27685 3.62703 4.04217 4.52225 5.06728 5.67727 6.3522 7.09209 7.89692 8.76671 9.70145 
