10.9373 10.3854 9.85173 9.3363 8.8391 8.36015 7.89943 7.45695 7.03271 6.6267 6.23894 5.86941 5.51813 5.18508 4.87027 4.5737 4.29536 4.03527 3.79341 3.5698 3.36442 3.17728 3.00838 2.85771 2.72529 2.6111 2.51516 2.43745 2.37798 2.33675 2.31375 2.309 2.32248 2.35421 2.40417 2.47237 2.5588 2.66348 2.7864 2.92755 
10.3857 9.8443 9.32116 8.81626 8.3296 7.86117 7.41099 6.97904 6.56533 6.16986 5.79263 5.43364 5.09288 4.77036 4.46609 4.18005 3.91225 3.66268 3.43136 3.21828 3.02343 2.84682 2.68845 2.54832 2.42643 2.32278 2.23736 2.17018 2.12125 2.09055 2.07809 2.08386 2.10788 2.15014 2.21063 2.28936 2.38633 2.50154 2.63499 2.78667 
9.85227 9.32143 8.80882 8.31445 7.83832 7.38043 6.94077 6.51936 6.11618 5.73124 5.36454 5.01608 4.68586 4.37387 4.08013 3.80462 3.54735 3.30832 3.08753 2.88498 2.70067 2.53459 2.38675 2.25715 2.14579 2.05267 1.97779 1.92115 1.88274 1.86257 1.86064 1.87695 1.9115 1.96429 2.03531 2.12458 2.23208 2.35782 2.5018 2.66402 
9.33709 8.81677 8.3147 7.83086 7.36526 6.9179 6.48878 6.0779 5.68525 5.31085 4.95468 4.61675 4.29706 3.99561 3.71239 3.44742 3.20068 2.97219 2.76193 2.56991 2.39612 2.24058 2.10328 1.98421 1.88338 1.80079 1.73644 1.69033 1.66246 1.65282 1.66143 1.68827 1.73335 1.79667 1.87823 1.97802 2.09606 2.23233 2.38684 2.55959 
8.84013 8.33034 7.8388 7.36549 6.91043 6.4736 6.05501 5.65466 5.27255 4.90867 4.56304 4.23564 3.92648 3.63556 3.36288 3.10844 2.87224 2.65427 2.45454 2.27306 2.10981 1.9648 1.83802 1.72949 1.63919 1.56714 1.51332 1.47774 1.4604 1.46129 1.48043 1.5178 1.57342 1.64727 1.73936 1.84969 1.97826 2.12506 2.29011 2.47339 
8.36139 7.86214 7.38113 6.91835 6.47382 6.04752 5.63947 5.24965 4.87807 4.52473 4.18962 3.87276 3.57413 3.29375 3.0316 2.78769 2.56201 2.35458 2.16539 1.99443 1.84171 1.70724 1.59099 1.49299 1.41323 1.3517 1.30842 1.28337 1.27656 1.28799 1.31766 1.36557 1.43171 1.5161 1.61872 1.73958 1.87868 2.03602 2.21159 2.40541 
7.90087 7.41216 6.94168 6.48944 6.05543 5.63967 5.24215 4.86286 4.50181 4.159 3.83443 3.5281 3.24001 2.97015 2.71853 2.48516 2.27002 2.07312 1.89445 1.73403 1.59184 1.4679 1.36219 1.27472 1.20549 1.1545 1.12174 1.10723 1.11095 1.13291 1.17311 1.23155 1.30823 1.40315 1.5163 1.64769 1.79732 1.96519 2.1513 2.35565 
7.45858 6.9804 6.52045 6.07874 5.65527 5.25004 4.86305 4.4943 4.14378 3.8115 3.49746 3.20166 2.9241 2.66478 2.4237 2.20085 1.99624 1.80987 1.64174 1.49185 1.3602 1.24679 1.15161 1.07467 1.01597 0.975513 0.953291 0.949308 0.963564 0.996058 1.04679 1.11576 1.20297 1.30842 1.43211 1.57403 1.7342 1.9126 2.10924 2.32412 
7.03452 6.56686 6.11745 5.68627 5.27334 4.87864 4.50218 4.14395 3.80397 3.48223 3.17872 2.89345 2.62642 2.37763 2.14708 1.93477 1.74069 1.56486 1.40726 1.2679 1.14678 1.0439 0.959252 0.892847 0.844681 0.814753 0.803063 0.809613 0.8344 0.877426 0.938691 1.01819 1.11594 1.23192 1.36614 1.51859 1.68929 1.87822 2.0854 2.31081 
6.62868 6.17155 5.73267 5.31203 4.90962 4.52546 4.15953 3.81184 3.48239 3.17117 2.8782 2.60347 2.34697 2.10871 1.88869 1.68691 1.50337 1.33806 1.191 1.06217 0.951581 0.859231 0.78512 0.729247 0.691612 0.672217 0.671059 0.688141 0.723461 0.777019 0.848816 0.938852 1.04713 1.17364 1.31839 1.48138 1.66261 1.86207 2.07978 2.31572 
