9.70145 9.4707 9.24372 9.02049 8.80102 8.5853 8.37335 8.16515 7.9607 7.76002 7.56309 7.36991 7.1805 6.99484 6.81294 6.63479 6.4604 6.28977 6.1229 5.95978 5.80042 5.64482 5.49297 5.34488 5.20055 5.05998 4.92316 4.7901 4.66079 4.53525 4.41346 4.29542 4.18115 4.07063 3.96386 3.86086 3.76161 3.66612 3.57438 3.4864 3.40218 3.32172 3.24501 3.17206 3.10287 3.03743 2.97576 2.91783 2.86367 2.81326 2.76661 2.72371 2.68458 2.6492 2.61757 2.58971 2.5656 2.54524 2.52865 2.51581 2.50673 2.5014 2.49984 2.50203 2.50797 2.51767 2.53113 2.54835 2.56933 2.59406 2.62254 2.65479 2.69079 2.73055 2.77407 2.82134 2.87237 2.92715 2.9857 3.048 
9.44506 9.21645 8.9916 8.7705 8.55316 8.33958 8.12975 7.92369 7.72138 7.52282 7.32802 7.13698 6.9497 6.76617 6.5864 6.41039 6.23814 6.06964 5.90489 5.74391 5.58668 5.43321 5.2835 5.13754 4.99534 4.8569 4.72221 4.59128 4.46411 4.34069 4.22104 4.10514 3.99299 3.8846 3.77997 3.6791 3.58198 3.48862 3.39902 3.31318 3.23109 3.15275 3.07818 3.00736 2.9403 2.877 2.81745 2.76166 2.70963 2.66135 2.61683 2.57607 2.53907 2.50582 2.47633 2.45059 2.42861 2.41039 2.39593 2.38522 2.37827 2.37508 2.37565 2.37997 2.38805 2.39988 2.41547 2.43482 2.45793 2.48479 2.51541 2.54979 2.58792 2.62981 2.67546 2.72487 2.77803 2.83495 2.89562 2.96006 
9.19309 8.96661 8.74389 8.52493 8.30972 8.09827 7.89058 7.68664 7.48646 7.29004 7.09738 6.90847 6.72332 6.54192 6.36428 6.1904 6.02028 5.85391 5.6913 5.53245 5.37736 5.22602 5.07843 4.93461 4.79454 4.65823 4.52568 4.39688 4.27184 4.15056 4.03303 3.91926 3.80925 3.703 3.6005 3.50176 3.40677 3.31554 3.22807 3.14436 3.0644 2.9882 2.91576 2.84708 2.78215 2.72098 2.66356 2.6099 2.56 2.51386 2.47147 2.43284 2.39797 2.36685 2.33949 2.31589 2.29605 2.27996 2.26763 2.25905 2.25423 2.25317 2.25587 2.26232 2.27253 2.2865 2.30423 2.32571 2.35095 2.37994 2.41269 2.4492 2.48947 2.53349 2.58127 2.63281 2.6881 2.74715 2.80996 2.87653 
8.94553 8.72119 8.5006 8.28377 8.07069 7.86138 7.65582 7.45401 7.25596 7.06167 6.87114 6.68437 6.50135 6.32208 6.14658 5.97483 5.80684 5.6426 5.48213 5.32541 5.17244 5.02324 4.87779 4.73609 4.59816 4.46398 4.33356 4.20689 4.08399 3.96484 3.84944 3.7378 3.62992 3.5258 3.42544 3.32883 3.23597 3.14688 3.06154 2.97996 2.90213 2.82807 2.75776 2.6912 2.62841 2.56937 2.51408 2.46256 2.41479 2.37078 2.33052 2.29403 2.26129 2.2323 2.20707 2.1856 2.16789 2.15394 2.14374 2.13729 2.13461 2.13568 2.14051 2.1491 2.16144 2.17754 2.19739 2.22101 2.24838 2.27951 2.31439 2.35303 2.39543 2.44159 2.4915 2.54517 2.60259 2.66378 2.72872 2.79741 
8.70239 8.48018 8.26172 8.04702 7.83608 7.6289 7.42547 7.2258 7.02988 6.83772 6.64932 6.46468 6.28379 6.10666 5.93329 5.76367 5.59781 5.43571 5.27737 5.12278 4.97195 4.82487 4.68155 4.54199 4.40619 4.27414 4.14585 4.02132 3.90055 3.78353 3.67027 3.56076 3.45501 3.35302 3.25479 3.16031 3.06959 2.98263 2.89942 2.81997 2.74428 2.67235 2.60417 2.53975 2.47908 2.42217 2.36902 2.31963 2.27399 2.23211 2.19399 2.15963 2.12902 2.10217 2.07907 2.05973 2.04415 2.03233 2.02426 2.01995 2.0194 2.0226 2.02956 2.04028 2.05476 2.07299 2.09498 2.12072 2.15023 2.18348 2.2205 2.26127 2.30581 2.35409 2.40614 2.46194 2.5215 2.58481 2.65188 2.72271 
8.46367 8.24359 8.02726 7.81469 7.60588 7.40083 7.19953 7.00199 6.80821 6.61819 6.43192 6.24941 6.07065 5.89565 5.72441 5.55693 5.3932 5.23323 5.07702 4.92456 4.77586 4.63092 4.48973 4.35231 4.21864 4.08872 3.96256 3.84016 3.72152 3.60663 3.4955 3.38813 3.28452 3.18466 3.08856 2.99621 2.90762 2.82279 2.74172 2.6644 2.59084 2.52104 2.45499 2.3927 2.33417 2.2794 2.22838 2.18112 2.13761 2.09786 2.06187 2.02964 2.00116 1.97644 1.95548 1.93828 1.92483 1.91514 1.9092 1.90702 1.9086 1.91394 1.92303 1.93588 1.95249 1.97285 1.99697 2.02485 2.05649 2.09188 2.13103 2.17393 2.2206 2.27101 2.32519 2.38312 2.44482 2.51026 2.57947 2.65243 
8.22935 8.01141 7.79721 7.58678 7.3801 7.17718 6.97801 6.78261 6.59096 6.40306 6.21893 6.03855 5.86192 5.68906 5.51995 5.3546 5.193 5.03517 4.88108 4.73076 4.58419 4.44138 4.30233 4.16703 4.0355 3.90771 3.78369 3.66342 3.54691 3.43415 3.32516 3.21992 3.11843 3.02071 2.92674 2.83652 2.75007 2.66737 2.58843 2.51324 2.44182 2.37414 2.31023 2.25007 2.19367 2.14103 2.09214 2.04702 2.00564 1.96803 1.93417 1.90407 1.87772 1.85514 1.83631 1.82123 1.80992 1.80236 1.79855 1.79851 1.80222 1.80969 1.82091 1.8359 1.85464 1.87713 1.90338 1.93339 1.96716 2.00469 2.04597 2.091 2.1398 2.19235 2.24866 2.30873 2.37255 2.44013 2.51146 2.58656 
7.99946 7.78364 7.57158 7.36328 7.15873 6.95794 6.76091 6.56763 6.37812 6.19235 6.01035 5.8321 5.65761 5.48688 5.3199 5.15668 4.99722 4.84151 4.68957 4.54137 4.39694 4.25626 4.11934 3.98618 3.85677 3.73112 3.60923 3.49109 3.37671 3.26609 3.15922 3.05612 2.95676 2.86117 2.76933 2.68125 2.59693 2.51636 2.43955 2.3665 2.2972 2.23167 2.16988 2.11186 2.05759 2.00708 1.96033 1.91733 1.87809 1.84261 1.81088 1.78291 1.7587 1.73824 1.72155 1.70861 1.69942 1.69399 1.69232 1.69441 1.70025 1.70985 1.72321 1.74033 1.7612 1.78583 1.81421 1.84635 1.88225 1.92191 1.96532 2.01249 2.06342 2.1181 2.17654 2.23874 2.3047 2.37441 2.44788 2.5251 
7.77397 7.56029 7.35036 7.14419 6.94178 6.74312 6.54822 6.35708 6.16969 5.98606 5.80619 5.63007 5.45772 5.28911 5.12427 4.96318 4.80585 4.65228 4.50246 4.3564 4.2141 4.07555 3.94077 3.80973 3.68246 3.55894 3.43918 3.32318 3.21093 3.10244 2.99771 2.89673 2.79951 2.70605 2.61634 2.5304 2.4482 2.36977 2.29509 2.22417 2.15701 2.0936 2.03395 1.97806 1.92592 1.87755 1.83292 1.79206 1.75495 1.7216 1.69201 1.66617 1.64409 1.62577 1.6112 1.60039 1.59334 1.59004 1.59051 1.59472 1.6027 1.61443 1.62992 1.64917 1.67217 1.69893 1.72945 1.76372 1.80176 1.84354 1.88909 1.93839 1.99145 2.04827 2.10884 2.17317 2.24126 2.3131 2.3887 2.46806 
7.5529 7.34135 7.13356 6.92952 6.72924 6.53271 6.33994 6.15093 5.96568 5.78418 5.60644 5.43246 5.26223 5.09576 4.93305 4.7741 4.6189 4.46746 4.31977 4.17584 4.03567 3.89926 3.7666 3.6377 3.51256 3.39118 3.27355 3.15968 3.04956 2.9432 2.8406 2.74176 2.64667 2.55534 2.46777 2.38395 2.30389 2.22759 2.15505 2.08626 2.02123 1.95995 1.90243 1.84867 1.79867 1.75242 1.70993 1.6712 1.63623 1.60501 1.57755 1.55384 1.53389 1.5177 1.50527 1.49659 1.49167 1.49051 1.4931 1.49945 1.50956 1.52343 1.54105 1.56243 1.58756 1.61646 1.64911 1.68551 1.72568 1.7696 1.81727 1.86871 1.9239 1.98285 2.04555 2.11201 2.18223 2.25621 2.33394 2.41543 
