4 3.95 3.90064 3.8519 3.80381 3.75634 3.70951 3.6633 3.61774 3.5728 3.5285 3.48483 3.44179 3.39939 3.35762 3.31648 3.27598 3.23611 3.19687 3.15826 3.12029 3.08295 3.04624 3.01017 2.97472 2.93992 2.90574 2.8722 2.83929 2.80701 2.77536 2.74435 2.71397 2.68423 2.65512 2.62664 2.59879 2.57158 2.54499 2.51905 2.49373 2.46905 2.445 2.42158 2.3988 2.37665 2.35513 2.33424 2.31399 2.29437 2.27538 2.25703 2.23931 2.22222 2.20577 2.18995 2.17476 2.1602 2.14628 2.13299 2.12033 2.1083 2.09691 2.08615 2.07603 2.06653 2.05767 2.04944 2.04185 2.03489 2.02856 2.02286 2.0178 2.01337 2.00957 2.00641 2.00388 2.00198 2.00071 2.00008 2.00008 2.00071 2.00198 2.00388 2.00641 2.00957 2.01337 2.0178 2.02286 2.02856 2.03489 2.04185 2.04944 2.05767 2.06653 2.07603 2.08615 2.09691 2.1083 2.12033 2.13299 2.14628 2.1602 2.17476 2.18995 2.20577 2.22222 2.23931 2.25703 2.27538 2.29437 2.31399 2.33424 2.35513 2.37665 2.3988 2.42158 2.445 2.46905 2.49373 2.51905 2.54499 2.57158 2.59879 2.62664 2.65512 2.68423 2.71397 2.74435 2.77536 2.80701 2.83929 2.8722 2.90574 2.93992 2.97472 3.01017 3.04624 3.08295 3.12029 3.15826 3.19687 3.23611 3.27598 3.31648 3.35762 3.39939 3.44179 3.48483 3.5285 3.5728 3.61774 3.6633 3.70951 3.75634 3.80381 3.8519 3.90064 3.95 4 
3.95 3.9 3.85064 3.80191 3.75381 3.70634 3.65951 3.61331 3.56774 3.5228 3.4785 3.43483 3.3918 3.34939 3.30762 3.26648 3.22598 3.18611 3.14687 3.10826 3.07029 3.03295 2.99624 2.96017 2.92473 2.88992 2.85574 2.8222 2.78929 2.75701 2.72537 2.69436 2.66398 2.63423 2.60512 2.57664 2.54879 2.52158 2.495 2.46905 2.44373 2.41905 2.395 2.37158 2.3488 2.32665 2.30513 2.28425 2.26399 2.24437 2.22539 2.20703 2.18931 2.17222 2.15577 2.13995 2.12476 2.1102 2.09628 2.08299 2.07033 2.0583 2.04691 2.03615 2.02603 2.01653 2.00767 1.99945 1.99185 1.98489 1.97856 1.97286 1.9678 1.96337 1.95957 1.95641 1.95388 1.95198 1.95071 1.95008 1.95008 1.95071 1.95198 1.95388 1.95641 1.95957 1.96337 1.9678 1.97286 1.97856 1.98489 1.99185 1.99945 2.00767 2.01653 2.02603 2.03615 2.04691 2.0583 2.07033 2.08299 2.09628 2.1102 2.12476 2.13995 2.15577 2.17222 2.18931 2.20703 2.22539 2.24437 2.26399 2.28425 2.30513 2.32665 2.3488 2.37158 2.395 2.41905 2.44373 2.46905 2.495 2.52158 2.54879 2.57664 2.60512 2.63423 2.66398 2.69436 2.72537 2.75701 2.78929 2.8222 2.85574 2.88992 2.92473 2.96017 2.99624 3.03295 3.07029 3.10826 3.14687 3.18611 3.22598 3.26648 3.30762 3.34939 3.3918 3.43483 3.4785 3.5228 3.56774 3.61331 3.65951 3.70634 3.75381 3.80191 3.85064 3.9 3.95 
3.90064 3.85064 3.80127 3.75254 3.70444 3.65698 3.61014 3.56394 3.51837 3.47344 3.42914 3.38547 3.34243 3.30003 3.25826 3.21712 3.17661 3.13674 3.0975 3.0589 3.02092 2.98358 2.94688 2.9108 2.87536 2.84055 2.80638 2.77283 2.73992 2.70765 2.676 2.64499 2.61461 2.58487 2.55575 2.52727 2.49943 2.47221 2.44563 2.41968 2.39437 2.36968 2.34564 2.32222 2.29943 2.27728 2.25577 2.23488 2.21463 2.19501 2.17602 2.15767 2.13995 2.12286 2.1064 2.09058 2.07539 2.06084 2.04691 2.03362 2.02096 2.00894 1.99755 1.98679 1.97666 1.96717 1.95831 1.95008 1.94249 1.93552 1.9292 1.9235 1.91844 1.91401 1.91021 1.90704 1.90451 1.90261 1.90135 1.90072 1.90072 1.90135 1.90261 1.90451 1.90704 1.91021 1.91401 1.91844 1.9235 1.9292 1.93552 1.94249 1.95008 1.95831 1.96717 1.97666 1.98679 1.99755 2.00894 2.02096 2.03362 2.04691 2.06084 2.07539 2.09058 2.1064 2.12286 2.13995 2.15767 2.17602 2.19501 2.21463 2.23488 2.25577 2.27728 2.29943 2.32222 2.34564 2.36968 2.39437 2.41968 2.44563 2.47221 2.49943 2.52727 2.55575 2.58487 2.61461 2.64499 2.676 2.70765 2.73992 2.77283 2.80638 2.84055 2.87536 2.9108 2.94688 2.98358 3.02092 3.0589 3.0975 3.13674 3.17661 3.21712 3.25826 3.30003 3.34243 3.38547 3.42914 3.47344 3.51837 3.56394 3.61014 3.65698 3.70444 3.75254 3.80127 3.85064 3.90064 
3.8519 3.80191 3.75254 3.70381 3.65571 3.60824 3.56141 3.51521 3.46964 3.42471 3.3804 3.33674 3.2937 3.2513 3.20952 3.16839 3.12788 3.08801 3.04877 3.01017 2.97219 2.93485 2.89814 2.86207 2.82663 2.79182 2.75764 2.7241 2.69119 2.65891 2.62727 2.59626 2.56588 2.53613 2.50702 2.47854 2.45069 2.42348 2.3969 2.37095 2.34564 2.32095 2.2969 2.27349 2.2507 2.22855 2.20703 2.18615 2.1659 2.14628 2.12729 2.10894 2.09121 2.07413 2.05767 2.04185 2.02666 2.0121 1.99818 1.98489 1.97223 1.96021 1.94882 1.93806 1.92793 1.91844 1.90958 1.90135 1.89375 1.88679 1.88046 1.87477 1.8697 1.86527 1.86148 1.85831 1.85578 1.85388 1.85262 1.85198 1.85198 1.85262 1.85388 1.85578 1.85831 1.86148 1.86527 1.8697 1.87477 1.88046 1.88679 1.89375 1.90135 1.90958 1.91844 1.92793 1.93806 1.94882 1.96021 1.97223 1.98489 1.99818 2.0121 2.02666 2.04185 2.05767 2.07413 2.09121 2.10894 2.12729 2.14628 2.1659 2.18615 2.20703 2.22855 2.2507 2.27349 2.2969 2.32095 2.34564 2.37095 2.3969 2.42348 2.45069 2.47854 2.50702 2.53613 2.56588 2.59626 2.62727 2.65891 2.69119 2.7241 2.75764 2.79182 2.82663 2.86207 2.89814 2.93485 2.97219 3.01017 3.04877 3.08801 3.12788 3.16839 3.20952 3.2513 3.2937 3.33674 3.3804 3.42471 3.46964 3.51521 3.56141 3.60824 3.65571 3.70381 3.75254 3.80191 3.8519 
3.80381 3.75381 3.70444 3.65571 3.60761 3.56014 3.51331 3.46711 3.42154 3.37661 3.3323 3.28864 3.2456 3.2032 3.16143 3.12029 3.07978 3.03991 3.00067 2.96207 2.92409 2.88675 2.85005 2.81397 2.77853 2.74372 2.70954 2.676 2.64309 2.61081 2.57917 2.54816 2.51778 2.48803 2.45892 2.43044 2.40259 2.37538 2.3488 2.32285 2.29754 2.27285 2.2488 2.22539 2.2026 2.18045 2.15893 2.13805 2.1178 2.09818 2.07919 2.06084 2.04312 2.02603 2.00957 1.99375 1.97856 1.964 1.95008 1.93679 1.92413 1.91211 1.90072 1.88996 1.87983 1.87034 1.86148 1.85325 1.84565 1.83869 1.83236 1.82667 1.82161 1.81717 1.81338 1.81021 1.80768 1.80578 1.80452 1.80388 1.80388 1.80452 1.80578 1.80768 1.81021 1.81338 1.81717 1.82161 1.82667 1.83236 1.83869 1.84565 1.85325 1.86148 1.87034 1.87983 1.88996 1.90072 1.91211 1.92413 1.93679 1.95008 1.964 1.97856 1.99375 2.00957 2.02603 2.04312 2.06084 2.07919 2.09818 2.1178 2.13805 2.15893 2.18045 2.2026 2.22539 2.2488 2.27285 2.29754 2.32285 2.3488 2.37538 2.40259 2.43044 2.45892 2.48803 2.51778 2.54816 2.57917 2.61081 2.64309 2.676 2.70954 2.74372 2.77853 2.81397 2.85005 2.88675 2.92409 2.96207 3.00067 3.03991 3.07978 3.12029 3.16143 3.2032 3.2456 3.28864 3.3323 3.37661 3.42154 3.46711 3.51331 3.56014 3.60761 3.65571 3.70444 3.75381 3.80381 
3.75634 3.70634 3.65698 3.60824 3.56014 3.51268 3.46584 3.41964 3.37408 3.32914 3.28484 3.24117 3.19813 3.15573 3.11396 3.07282 3.03232 2.99244 2.95321 2.9146 2.87663 2.83929 2.80258 2.7665 2.73106 2.69625 2.66208 2.62854 2.59563 2.56335 2.5317 2.50069 2.47031 2.44057 2.41146 2.38298 2.35513 2.32791 2.30133 2.27538 2.25007 2.22539 2.20134 2.17792 2.15514 2.13299 2.11147 2.09058 2.07033 2.05071 2.03172 2.01337 1.99565 1.97856 1.96211 1.94628 1.93109 1.91654 1.90261 1.88932 1.87667 1.86464 1.85325 1.84249 1.83236 1.82287 1.81401 1.80578 1.79819 1.79123 1.7849 1.7792 1.77414 1.76971 1.76591 1.76275 1.76022 1.75832 1.75705 1.75642 1.75642 1.75705 1.75832 1.76022 1.76275 1.76591 1.76971 1.77414 1.7792 1.7849 1.79123 1.79819 1.80578 1.81401 1.82287 1.83236 1.84249 1.85325 1.86464 1.87667 1.88932 1.90261 1.91654 1.93109 1.94628 1.96211 1.97856 1.99565 2.01337 2.03172 2.05071 2.07033 2.09058 2.11147 2.13299 2.15514 2.17792 2.20134 2.22539 2.25007 2.27538 2.30133 2.32791 2.35513 2.38298 2.41146 2.44057 2.47031 2.50069 2.5317 2.56335 2.59563 2.62854 2.66208 2.69625 2.73106 2.7665 2.80258 2.83929 2.87663 2.9146 2.95321 2.99244 3.03232 3.07282 3.11396 3.15573 3.19813 3.24117 3.28484 3.32914 3.37408 3.41964 3.46584 3.51268 3.56014 3.60824 3.65698 3.70634 3.75634 
3.70951 3.65951 3.61014 3.56141 3.51331 3.46584 3.41901 3.37281 3.32724 3.28231 3.238 3.19434 3.1513 3.1089 3.06713 3.02599 2.98548 2.94561 2.90637 2.86777 2.82979 2.79245 2.75575 2.71967 2.68423 2.64942 2.61524 2.5817 2.54879 2.51651 2.48487 2.45386 2.42348 2.39373 2.36462 2.33614 2.30829 2.28108 2.2545 2.22855 2.20324 2.17855 2.1545 2.13109 2.1083 2.08615 2.06463 2.04375 2.0235 2.00388 1.98489 1.96654 1.94882 1.93173 1.91527 1.89945 1.88426 1.8697 1.85578 1.84249 1.82983 1.81781 1.80642 1.79566 1.78553 1.77604 1.76718 1.75895 1.75135 1.74439 1.73806 1.73237 1.72731 1.72287 1.71908 1.71591 1.71338 1.71148 1.71022 1.70958 1.70958 1.71022 1.71148 1.71338 1.71591 1.71908 1.72287 1.72731 1.73237 1.73806 1.74439 1.75135 1.75895 1.76718 1.77604 1.78553 1.79566 1.80642 1.81781 1.82983 1.84249 1.85578 1.8697 1.88426 1.89945 1.91527 1.93173 1.94882 1.96654 1.98489 2.00388 2.0235 2.04375 2.06463 2.08615 2.1083 2.13109 2.1545 2.17855 2.20324 2.22855 2.2545 2.28108 2.30829 2.33614 2.36462 2.39373 2.42348 2.45386 2.48487 2.51651 2.54879 2.5817 2.61524 2.64942 2.68423 2.71967 2.75575 2.79245 2.82979 2.86777 2.90637 2.94561 2.98548 3.02599 3.06713 3.1089 3.1513 3.19434 3.238 3.28231 3.32724 3.37281 3.41901 3.46584 3.51331 3.56141 3.61014 3.65951 3.70951 
3.6633 3.61331 3.56394 3.51521 3.46711 3.41964 3.37281 3.32661 3.28104 3.23611 3.1918 3.14813 3.1051 3.0627 3.02092 2.97979 2.93928 2.89941 2.86017 2.82157 2.78359 2.74625 2.70954 2.67347 2.63803 2.60322 2.56904 2.5355 2.50259 2.47031 2.43867 2.40766 2.37728 2.34753 2.31842 2.28994 2.26209 2.23488 2.2083 2.18235 2.15703 2.13235 2.1083 2.08489 2.0621 2.03995 2.01843 1.99755 1.9773 1.95768 1.93869 1.92034 1.90261 1.88553 1.86907 1.85325 1.83806 1.8235 1.80958 1.79629 1.78363 1.77161 1.76022 1.74946 1.73933 1.72984 1.72098 1.71275 1.70515 1.69819 1.69186 1.68617 1.6811 1.67667 1.67288 1.66971 1.66718 1.66528 1.66402 1.66338 1.66338 1.66402 1.66528 1.66718 1.66971 1.67288 1.67667 1.6811 1.68617 1.69186 1.69819 1.70515 1.71275 1.72098 1.72984 1.73933 1.74946 1.76022 1.77161 1.78363 1.79629 1.80958 1.8235 1.83806 1.85325 1.86907 1.88553 1.90261 1.92034 1.93869 1.95768 1.9773 1.99755 2.01843 2.03995 2.0621 2.08489 2.1083 2.13235 2.15703 2.18235 2.2083 2.23488 2.26209 2.28994 2.31842 2.34753 2.37728 2.40766 2.43867 2.47031 2.50259 2.5355 2.56904 2.60322 2.63803 2.67347 2.70954 2.74625 2.78359 2.82157 2.86017 2.89941 2.93928 2.97979 3.02092 3.0627 3.1051 3.14813 3.1918 3.23611 3.28104 3.32661 3.37281 3.41964 3.46711 3.51521 3.56394 3.61331 3.6633 
3.61774 3.56774 3.51837 3.46964 3.42154 3.37408 3.32724 3.28104 3.23547 3.19054 3.14624 3.10257 3.05953 3.01713 2.97536 2.93422 2.89371 2.85384 2.8146 2.776 2.73802 2.70068 2.66398 2.6279 2.59246 2.55765 2.52348 2.48993 2.45702 2.42475 2.3931 2.36209 2.33171 2.30197 2.27285 2.24437 2.21653 2.18931 2.16273 2.13678 2.11147 2.08678 2.06273 2.03932 2.01653 1.99438 1.97286 1.95198 1.93173 1.91211 1.89312 1.87477 1.85705 1.83996 1.8235 1.80768 1.79249 1.77794 1.76401 1.75072 1.73806 1.72604 1.71465 1.70389 1.69376 1.68427 1.67541 1.66718 1.65959 1.65262 1.6463 1.6406 1.63554 1.63111 1.62731 1.62414 1.62161 1.61971 1.61845 1.61782 1.61782 1.61845 1.61971 1.62161 1.62414 1.62731 1.63111 1.63554 1.6406 1.6463 1.65262 1.65959 1.66718 1.67541 1.68427 1.69376 1.70389 1.71465 1.72604 1.73806 1.75072 1.76401 1.77794 1.79249 1.80768 1.8235 1.83996 1.85705 1.87477 1.89312 1.91211 1.93173 1.95198 1.97286 1.99438 2.01653 2.03932 2.06273 2.08678 2.11147 2.13678 2.16273 2.18931 2.21653 2.24437 2.27285 2.30197 2.33171 2.36209 2.3931 2.42475 2.45702 2.48993 2.52348 2.55765 2.59246 2.6279 2.66398 2.70068 2.73802 2.776 2.8146 2.85384 2.89371 2.93422 2.97536 3.01713 3.05953 3.10257 3.14624 3.19054 3.23547 3.28104 3.32724 3.37408 3.42154 3.46964 3.51837 3.56774 3.61774 
3.5728 3.5228 3.47344 3.42471 3.37661 3.32914 3.28231 3.23611 3.19054 3.1456 3.1013 3.05763 3.0146 2.97219 2.93042 2.88928 2.84878 2.80891 2.76967 2.73106 2.69309 2.65575 2.61904 2.58297 2.54753 2.51272 2.47854 2.445 2.41209 2.37981 2.34817 2.31716 2.28678 2.25703 2.22792 2.19944 2.17159 2.14438 2.1178 2.09185 2.06653 2.04185 2.0178 1.99438 1.9716 1.94945 1.92793 1.90704 1.88679 1.86717 1.84819 1.82983 1.81211 1.79502 1.77857 1.76275 1.74756 1.733 1.71908 1.70579 1.69313 1.6811 1.66971 1.65895 1.64883 1.63933 1.63047 1.62225 1.61465 1.60769 1.60136 1.59566 1.5906 1.58617 1.58237 1.57921 1.57668 1.57478 1.57351 1.57288 1.57288 1.57351 1.57478 1.57668 1.57921 1.58237 1.58617 1.5906 1.59566 1.60136 1.60769 1.61465 1.62225 1.63047 1.63933 1.64883 1.65895 1.66971 1.6811 1.69313 1.70579 1.71908 1.733 1.74756 1.76275 1.77857 1.79502 1.81211 1.82983 1.84819 1.86717 1.88679 1.90704 1.92793 1.94945 1.9716 1.99438 2.0178 2.04185 2.06653 2.09185 2.1178 2.14438 2.17159 2.19944 2.22792 2.25703 2.28678 2.31716 2.34817 2.37981 2.41209 2.445 2.47854 2.51272 2.54753 2.58297 2.61904 2.65575 2.69309 2.73106 2.76967 2.80891 2.84878 2.88928 2.93042 2.97219 3.0146 3.05763 3.1013 3.1456 3.19054 3.23611 3.28231 3.32914 3.37661 3.42471 3.47344 3.5228 3.5728 
