11.1122 9.99204 8.94839 7.98128 7.09071 6.27666 5.53915 4.87818 4.29373 3.78582 3.35444 2.9996 2.72129 2.51951 2.39426 2.34555 2.37337 2.47772 2.65861 2.91603 
9.97069 8.89592 7.89769 6.97599 6.13082 5.36219 4.67008 4.05452 3.51548 3.05298 2.66701 2.35757 2.12467 1.9683 1.88846 1.88515 1.95838 2.10814 2.33444 2.63727 
8.90808 7.87872 6.92589 6.0496 5.24984 4.52661 3.87992 3.30976 2.81613 2.39904 2.05848 1.79445 1.60695 1.49599 1.46156 1.50366 1.6223 1.81747 2.08917 2.43741 
7.92437 6.94042 6.033 5.20212 4.44776 3.76995 3.16866 2.64391 2.19569 1.824 1.52885 1.31023 1.16814 1.10259 1.11356 1.20108 1.36512 1.6057 1.92281 2.31645 
7.01956 6.08102 5.21901 4.43353 3.72459 3.09218 2.5363 2.05696 1.65415 1.32787 1.07812 0.904913 0.808234 0.788088 0.844475 0.977395 1.18685 1.47283 1.83535 2.27441 
6.19366 5.30053 4.48393 3.74386 3.08032 2.49332 1.98285 1.54892 1.19151 0.910643 0.706306 0.578503 0.527232 0.552494 0.654289 0.832617 1.08748 1.41887 1.8268 2.31126 
5.44667 4.59894 3.82775 3.13309 2.51496 1.97337 1.50831 1.11978 0.807783 0.572321 0.413392 0.330997 0.325134 0.395804 0.543008 0.766744 1.06701 1.44382 1.89715 2.42702 
4.77857 3.97626 3.25047 2.60122 2.0285 1.53232 1.11266 0.769544 0.502957 0.312904 0.199383 0.162396 0.201941 0.31802 0.510631 0.779776 1.12545 1.54766 2.04641 2.62168 
4.18939 3.43248 2.7521 2.14826 1.62095 1.17017 0.795926 0.498214 0.277036 0.13239 0.0642781 0.0726988 0.157653 0.319139 0.557159 0.871712 1.2628 1.73042 2.27457 2.89525 
3.67911 2.9676 2.33264 1.7742 1.2923 0.886929 0.558092 0.305789 0.130019 0.0307817 0.00807764 0.0619066 0.192269 0.399164 0.682592 1.04255 1.47905 1.99207 2.58163 3.24773 
3.24773 2.58163 1.99207 1.47905 1.04255 0.682592 0.399164 0.192269 0.0619066 0.00807764 0.0307817 0.130019 0.305789 0.558092 0.886929 1.2923 1.7742 2.33264 2.9676 3.67911 
2.89525 2.27457 1.73042 1.2628 0.871712 0.557159 0.319139 0.157653 0.0726988 0.0642781 0.13239 0.277036 0.498214 0.795926 1.17017 1.62095 2.14826 2.7521 3.43248 4.18939 
2.62168 2.04641 1.54766 1.12545 0.779776 0.510631 0.31802 0.201941 0.162396 0.199383 0.312904 0.502957 0.769544 1.11266 1.53232 2.0285 2.60122 3.25047 3.97626 4.77857 
2.42702 1.89715 1.44382 1.06701 0.766744 0.543008 0.395804 0.325134 0.330997 0.413392 0.572321 0.807783 1.11978 1.50831 1.97337 2.51496 3.13309 3.82775 4.59894 5.44667 
2.31126 1.8268 1.41887 1.08748 0.832617 0.654289 0.552494 0.527232 0.578503 0.706306 0.910643 1.19151 1.54892 1.98285 2.49332 3.08032 3.74386 4.48393 5.30053 6.19366 
2.27441 1.83535 1.47283 1.18685 0.977395 0.844475 0.788088 0.808234 0.904913 1.07812 1.32787 1.65415 2.05696 2.5363 3.09218 3.72459 4.43353 5.21901 6.08102 7.01956 
2.31645 1.92281 1.6057 1.36512 1.20108 1.11356 1.10259 1.16814 1.31023 1.52885 1.824 2.19569 2.64391 3.16866 3.76995 4.44776 5.20212 6.033 6.94042 7.92437 
2.43741 2.08917 1.81747 1.6223 1.50366 1.46156 1.49599 1.60695 1.79445 2.05848 2.39904 2.81613 3.30976 3.87992 4.52661 5.24984 6.0496 6.92589 7.87872 8.90808 
2.63727 2.33444 2.10814 1.95838 1.88515 1.88846 1.9683 2.12467 2.35757 2.66701 3.05298 3.51548 4.05452 4.67008 5.36219 6.13082 6.97599 7.89769 8.89592 9.97069 
2.91603 2.65861 2.47772 2.37337 2.34555 2.39426 2.51951 2.72129 2.9996 3.35444 3.78582 4.29373 4.87818 5.53915 6.27666 7.09071 7.98128 8.94839 9.99204 11.1122 
