9.73757 8.79872 7.92505 7.11655 6.37323 5.69508 5.0821 4.5343 4.05168 3.63423 3.28195 2.99485 2.77292 2.61617 2.5246 2.49819 2.53697 2.64092 2.81004 3.04434 
8.69722 7.79545 6.95886 6.18744 5.4812 4.84013 4.26424 3.75352 3.30798 2.92761 2.61241 2.3624 2.17755 2.05788 2.00339 2.01407 2.08992 2.23095 2.43716 2.70853 
7.73332 6.86863 6.06912 5.33479 4.66563 4.06164 3.52283 3.04919 2.64073 2.29744 2.01933 1.80639 1.65863 1.57604 1.55863 1.60639 1.71933 1.89744 2.14073 2.44919 
6.84587 6.01827 5.25584 4.55859 3.92651 3.3596 2.85787 2.42132 2.04994 1.74373 1.5027 1.32685 1.21616 1.17066 1.19033 1.27517 1.42519 1.64038 1.92075 2.26629 
6.03488 5.24436 4.51901 3.85884 3.26384 2.73402 2.26937 1.8699 1.5356 1.26647 1.06252 0.92375 0.85015 0.841726 0.898476 1.0204 1.2075 1.45978 1.77722 2.15985 
5.30034 4.5469 3.85863 3.23554 2.67763 2.18488 1.75732 1.39493 1.09771 0.865667 0.6988 0.597107 0.560589 0.589246 0.683078 0.842085 1.06627 1.35562 1.71015 2.12986 
4.64225 3.92589 3.27471 2.6887 2.16786 1.71221 1.32172 0.99641 0.736275 0.541314 0.411529 0.346918 0.347482 0.41322 0.544134 0.740222 1.00148 1.32792 1.71954 2.17632 
4.06062 3.38134 2.76724 2.21831 1.73456 1.31598 0.962576 0.674347 0.451293 0.293415 0.20071 0.173181 0.210827 0.313647 0.481642 0.714812 1.01316 1.37668 1.80537 2.29924 
3.55544 2.91324 2.33622 1.82437 1.3777 0.996205 0.679884 0.428737 0.242765 0.121968 0.0663452 0.0758976 0.150625 0.290527 0.495603 0.765855 1.10128 1.50188 1.96766 2.49861 
3.12671 2.52159 1.98165 1.50689 1.0973 0.752885 0.473645 0.25958 0.110689 0.0269739 0.00843306 0.055067 0.166876 0.343859 0.586018 0.893351 1.26586 1.70354 2.2064 2.77443 
2.77443 2.2064 1.70354 1.26586 0.893351 0.586018 0.343859 0.166876 0.055067 0.00843306 0.0269739 0.110689 0.25958 0.473645 0.752885 1.0973 1.50689 1.98165 2.52159 3.12671 
2.49861 1.96766 1.50188 1.10128 0.765855 0.495603 0.290527 0.150625 0.0758976 0.0663452 0.121968 0.242765 0.428737 0.679884 0.996205 1.3777 1.82437 2.33622 2.91324 3.55544 
2.29924 1.80537 1.37668 1.01316 0.714812 0.481642 0.313647 0.210827 0.173181 0.20071 0.293415 0.451293 0.674347 0.962576 1.31598 1.73456 2.21831 2.76724 3.38134 4.06062 
2.17632 1.71954 1.32792 1.00148 0.740222 0.544134 0.41322 0.347482 0.346918 0.411529 0.541314 0.736275 0.99641 1.32172 1.71221 2.16786 2.6887 3.27471 3.92589 4.64225 
2.12986 1.71015 1.35562 1.06627 0.842085 0.683078 0.589246 0.560589 0.597107 0.6988 0.865667 1.09771 1.39493 1.75732 2.18488 2.67763 3.23554 3.85863 4.5469 5.30034 
2.15985 1.77722 1.45978 1.2075 1.0204 0.898476 0.841726 0.85015 0.92375 1.06252 1.26647 1.5356 1.8699 2.26937 2.73402 3.26384 3.85884 4.51901 5.24436 6.03488 
2.26629 1.92075 1.64038 1.42519 1.27517 1.19033 1.17066 1.21616 1.32685 1.5027 1.74373 2.04994 2.42132 2.85787 3.3596 3.92651 4.55859 5.25584 6.01827 6.84587 
2.44919 2.14073 1.89744 1.71933 1.60639 1.55863 1.57604 1.65863 1.80639 2.01933 2.29744 2.64073 3.04919 3.52283 4.06164 4.66563 5.33479 6.06912 6.86863 7.73332 
2.70853 2.43716 2.23095 2.08992 2.01407 2.00339 2.05788 2.17755 2.3624 2.61241 2.92761 3.30798 3.75352 4.26424 4.84013 5.4812 6.18744 6.95886 7.79545 8.69722 
3.04434 2.81004 2.64092 2.53697 2.49819 2.5246 2.61617 2.77292 2.99485 3.28195 3.63423 4.05168 4.5343 5.0821 5.69508 6.37323 7.11655 7.92505 8.79872 9.73757 
