11.0046 10.4496 9.91282 9.3944 8.89428 8.41247 7.94896 7.50376 7.07687 6.66828 6.27799 5.90601 5.55234 5.21697 4.89991 4.60116 4.32071 4.05857 3.81473 3.58919 3.38197 3.19305 3.02243 2.87012 2.73612 2.62042 2.52303 2.44394 2.38316 2.34069 2.31652 2.31065 2.3231 2.35384 2.4029 2.47026 2.55592 2.65989 2.78217 2.92275 
10.4493 9.90485 9.37875 8.87095 8.38146 7.91028 7.4574 7.02282 6.60655 6.20859 5.82894 5.46758 5.12454 4.7998 4.49337 4.20524 3.93541 3.6839 3.45069 3.23578 3.03918 2.86089 2.7009 2.55922 2.43584 2.33077 2.244 2.17554 2.12539 2.09354 2.08 2.08476 2.10783 2.14921 2.20889 2.28688 2.38317 2.49777 2.63067 2.78188 
9.91226 9.37847 8.863 8.36583 7.88696 7.42641 6.98415 6.56021 6.15457 5.76723 5.3982 5.04748 4.71506 4.40094 4.10514 3.82764 3.56844 3.32755 3.10497 2.90069 2.71472 2.54705 2.39769 2.26663 2.15388 2.05944 1.9833 1.92547 1.88594 1.86472 1.86181 1.8772 1.91089 1.96289 2.0332 2.12181 2.22873 2.35396 2.49749 2.65933 
9.39357 8.87042 8.36557 7.87903 7.41079 6.96086 6.52923 6.11591 5.7209 5.34419 4.98578 4.64569 4.3239 4.02041 3.73523 3.46836 3.21979 2.98953 2.77757 2.58392 2.40857 2.25153 2.1128 1.99237 1.89025 1.80643 1.74092 1.69371 1.66481 1.65422 1.66193 1.68795 1.73227 1.7949 1.87583 1.97508 2.09262 2.22847 2.38263 2.55509 
8.89321 8.38068 7.88646 7.41054 6.95293 6.51363 6.09263 5.68994 5.30555 4.93947 4.59169 4.26222 3.95106 3.6582 3.38364 3.1274 2.88946 2.66982 2.46849 2.28547 2.12075 1.97433 1.84623 1.73643 1.64493 1.57174 1.51686 1.48028 1.46201 1.46204 1.48038 1.51702 1.57197 1.64523 1.73679 1.84666 1.97483 2.12131 2.28609 2.46918 
8.41117 7.90926 7.42567 6.96038 6.5134 6.08472 5.67435 5.28228 4.90852 4.55307 4.21592 3.89708 3.59654 3.31431 3.05038 2.80476 2.57745 2.36844 2.17773 2.00534 1.85124 1.71546 1.59798 1.4988 1.41794 1.35537 1.31112 1.28516 1.27752 1.28818 1.31714 1.36442 1.42999 1.51388 1.61606 1.73656 1.87536 2.03246 2.20788 2.40159 
7.94744 7.45617 6.9832 6.52854 6.09218 5.67413 5.27439 4.89295 4.52982 4.18499 3.85847 3.55025 3.26034 2.98874 2.73544 2.50044 2.28376 2.08537 1.9053 1.74353 1.60006 1.4749 1.36805 1.2795 1.20926 1.15733 1.1237 1.10837 1.11135 1.13264 1.17223 1.23013 1.30634 1.40085 1.51366 1.64478 1.79421 1.96194 2.14798 2.35233 
7.50204 7.0214 6.55906 6.11502 5.68929 5.28187 4.89275 4.52194 4.16943 3.83523 3.51934 3.22175 2.94246 2.68149 2.43881 2.21445 2.00839 1.82063 1.65118 1.50004 1.3672 1.25267 1.15645 1.07852 1.01891 0.977601 0.954598 0.949901 0.963509 0.995423 1.04564 1.11417 1.201 1.30614 1.42958 1.57133 1.73138 1.90974 2.10641 2.32138 
7.07496 6.60494 6.15323 5.71982 5.30472 4.90792 4.52943 4.16925 3.82737 3.5038 3.19853 2.91157 2.64291 2.39256 2.16051 1.94677 1.75134 1.57421 1.41539 1.27487 1.15266 1.04876 0.96316 0.895866 0.846879 0.816197 0.803821 0.80975 0.833986 0.876527 0.937373 1.01653 1.11398 1.22975 1.36382 1.51619 1.68687 1.87586 2.08315 2.30875 
6.66621 6.20681 5.76573 5.34295 4.93847 4.5523 4.18444 3.83488 3.50363 3.19068 2.89604 2.6197 2.36167 2.12195 1.90053 1.69742 1.51261 1.34611 1.19792 1.06803 0.956445 0.863168 0.788196 0.731529 0.693169 0.673114 0.671364 0.687921 0.722783 0.775951 0.847425 0.937205 1.04529 1.17168 1.31638 1.47938 1.66069 1.8603 2.07822 2.31445 
