9.73581 9.26744 8.81969 8.3895 7.96944 7.56403 7.1762 6.80382 6.44649 6.10467 5.77838 5.46754 5.17216 4.89226 4.62783 4.37886 4.14536 3.92734 3.72478 3.53769 3.36606 3.20991 3.06923 2.94401 2.83427 2.73999 2.66118 2.59784 2.54997 2.51757 2.50064 2.49917 2.51318 2.54265 2.58759 2.648 2.72388 2.81523 2.92205 3.04434 
9.22576 8.76326 8.31875 7.89691 7.48881 7.09242 6.71247 6.34892 6.00054 5.66751 5.34999 5.04796 4.76139 4.49029 4.23465 3.99449 3.76979 3.56057 3.36681 3.18852 3.0257 2.87835 2.74646 2.63005 2.5291 2.44363 2.37362 2.31908 2.28001 2.25641 2.24828 2.25562 2.27842 2.3167 2.37044 2.43965 2.52433 2.62448 2.7401 2.8712 
8.73336 8.2825 7.84047 7.42104 7.02463 6.63933 6.26726 5.91209 5.57268 5.24849 4.93976 4.64653 4.36876 4.10646 3.85962 3.62826 3.41237 3.21194 3.02698 2.8575 2.70348 2.56493 2.44184 2.33423 2.24209 2.16541 2.10421 2.05847 2.0282 2.0134 2.01407 2.03021 2.06182 2.10889 2.17144 2.24945 2.34293 2.45188 2.5763 2.71618 
8.2425 7.81535 7.39055 6.96988 6.57514 6.20253 5.841 5.49367 5.16286 4.84761 4.54769 4.26324 3.99427 3.74077 3.50274 3.28018 3.07309 2.88146 2.70531 2.54462 2.3994 2.26965 2.15537 2.05656 1.97322 1.90534 1.85294 1.816 1.79453 1.78854 1.79801 1.82294 1.86335 1.91923 1.99057 2.07739 2.17967 2.29743 2.43065 2.57933 
7.75772 7.33528 6.94904 6.54748 6.1516 5.7811 5.43127 5.09393 4.77136 4.4648 4.17375 3.89811 3.63793 3.39324 3.16401 2.95024 2.75195 2.56913 2.40177 2.24989 2.11347 1.99252 1.88704 1.79703 1.72249 1.66342 1.61981 1.59168 1.57901 1.58182 1.60009 1.63383 1.68304 1.74771 1.82786 1.92348 2.03456 2.16111 2.30314 2.46064 
7.33624 6.90766 6.48799 6.12429 5.75231 5.38435 5.0384 4.71132 4.39822 4.10023 3.81793 3.55111 3.29974 3.06384 2.84342 2.63846 2.44896 2.27494 2.11639 1.9733 1.84569 1.73354 1.63686 1.55565 1.48991 1.43964 1.40484 1.3855 1.38164 1.39324 1.42031 1.46286 1.52087 1.59434 1.68329 1.78771 1.9076 2.04294 2.19376 2.36005 
6.96165 6.53127 6.10688 5.70135 5.35211 5.00717 4.66758 4.34654 4.04276 3.75387 3.48029 3.22226 2.9797 2.7526 2.54097 2.34481 2.16412 1.9989 1.84915 1.71486 1.59605 1.4927 1.40483 1.33242 1.27548 1.23401 1.20801 1.19747 1.20241 1.22281 1.25869 1.31003 1.37684 1.45912 1.55687 1.67009 1.79877 1.94294 2.10256 2.27764 
6.46348 6.10614 5.75176 5.34698 4.97223 4.63671 4.31423 4.00163 3.70545 3.42548 3.16081 2.91156 2.67779 2.4595 2.25667 2.06931 1.89742 1.741 1.60005 1.47457 1.36456 1.27001 1.19093 1.12733 1.07919 1.04652 1.02932 1.02759 1.04132 1.07053 1.1152 1.17535 1.25096 1.34204 1.44859 1.57061 1.70809 1.86105 2.02948 2.21339 
6.08894 5.68676 5.32386 5.00716 4.63575 4.29072 3.97442 3.67406 3.38685 3.11528 2.85943 2.619 2.39404 2.18454 1.99052 1.81196 1.64887 1.50125 1.3691 1.25242 1.15121 1.06546 0.99519 0.940384 0.901046 0.877178 0.868778 0.875847 0.898385 0.936392 0.989868 1.05881 1.14323 1.24311 1.35846 1.48928 1.63557 1.79733 1.97453 2.16721 
5.81316 5.37455 4.9739 4.61466 4.29639 3.97137 3.65682 3.36335 3.08599 2.82337 2.57621 2.34459 2.12843 1.92773 1.74251 1.57275 1.41847 1.27965 1.1563 1.04842 0.956007 0.879064 0.81759 0.771585 0.741049 0.725982 0.726383 0.742253 0.773593 0.820401 0.882677 0.960423 1.05364 1.16232 1.28647 1.42609 1.58118 1.75176 1.93781 2.1393 
