44.5021 43.3907 42.2971 41.2212 40.1631 39.1228 38.1003 37.0956 36.1086 35.1395 34.1881 33.2545 32.3387 31.4407 30.5605 29.698 28.8534 28.0265 27.2175 26.4262 25.6527 24.8971 24.1592 23.4391 22.7368 22.0524 21.3857 20.7368 20.1058 19.4926 18.8972 18.3196 17.7598 17.2179 16.6938 16.1875 15.6991 15.2286 14.7759 14.341 13.9241 13.525 13.1439 12.7807 12.4354 12.108 11.7986 11.5072 11.2338 10.9785 10.7412 10.5221 10.3211 10.1384 9.97393 9.82781 9.70013 9.59098 9.5005 9.42882 9.37613 9.34268 9.32866 9.33369 9.35651 9.39709 9.45546 9.5316 9.62552 9.73721 9.86667 10.0139 10.1789 10.3617 10.5622 10.7805 11.0166 11.2705 11.5421 11.8315 
43.3888 42.2878 41.2045 40.1391 39.0914 38.0615 37.0494 36.055 35.0785 34.1197 33.1787 32.2555 31.3501 30.4625 29.5927 28.7406 27.9064 27.0899 26.2913 25.5104 24.7473 24.002 23.2745 22.5648 21.873 21.1989 20.5426 19.9041 19.2835 18.6807 18.0956 17.5284 16.9791 16.4475 15.9338 15.438 14.96 14.4998 14.0575 13.6331 13.2265 12.8379 12.4672 12.1143 11.7795 11.4625 11.1636 10.8826 10.6197 10.3748 10.1481 9.93945 9.74902 9.57684 9.42298 9.28751 9.17055 9.07219 8.99258 8.93187 8.89029 8.86813 8.86546 8.88091 8.91414 8.96515 9.03393 9.12048 9.2248 9.34689 9.48676 9.6444 9.8198 10.013 10.2239 10.4527 10.6992 10.9634 11.2455 11.5453 
42.2934 41.2028 40.1299 39.0749 38.0376 37.0181 36.0163 35.0324 34.0663 33.1179 32.1873 31.2745 30.3795 29.5023 28.6428 27.8012 26.9773 26.1712 25.383 24.6125 23.8598 23.1249 22.4078 21.7085 21.027 20.3633 19.7175 19.0894 18.4791 17.8867 17.3121 16.7553 16.2163 15.6951 15.1918 14.7064 14.2387 13.789 13.3571 12.9431 12.5469 12.1687 11.8084 11.466 11.1415 10.835 10.5465 10.276 10.0235 9.78911 9.57284 9.37474 9.19485 9.03326 8.89002 8.76524 8.65903 8.57151 8.50284 8.45321 8.42285 8.4121 8.42024 8.44611 8.48974 8.55114 8.63032 8.72728 8.842 8.9745 9.12477 9.29282 9.47863 9.68222 9.90357 10.1427 10.3996 10.6743 10.9667 11.2769 
41.2159 40.1357 39.0732 38.0286 37.0017 35.9926 35.0013 34.0277 33.072 32.134 31.2138 30.3114 29.4268 28.5599 27.7109 26.8796 26.0662 25.2705 24.4926 23.7325 22.9902 22.2657 21.559 20.8701 20.199 19.5457 18.9102 18.2926 17.6927 17.1106 16.5464 16 15.4714 14.9606 14.4677 13.9927 13.5354 13.0961 12.6746 12.271 11.8852 11.5174 11.1675 10.8355 10.5215 10.2254 9.9473 9.68725 9.44525 9.22134 9.01557 8.828 8.65867 8.50767 8.37508 8.26102 8.1656 8.08898 8.03133 7.99288 7.9739 7.97447 7.99293 8.02919 8.08324 8.15505 8.24464 8.352 8.47713 8.62004 8.78071 8.95916 9.15538 9.36937 9.60113 9.85067 10.118 10.4031 10.7059 11.0265 
40.1564 39.0866 38.0345 37.0002 35.9837 34.985 34.0041 33.041 32.0956 31.168 30.2582 29.3662 28.492 27.6355 26.7969 25.976 25.173 24.3877 23.6202 22.8705 22.1386 21.4245 20.7282 20.0497 19.3889 18.746 18.1209 17.5136 16.9242 16.3525 15.7987 15.2626 14.7444 14.2441 13.7616 13.2969 12.8501 12.4211 12.01 11.6168 11.2415 10.884 10.5445 10.223 9.91934 9.63371 9.36607 9.11647 8.88495 8.67153 8.47627 8.29924 8.14048 8.0001 7.87819 7.77487 7.6903 7.62464 7.57812 7.55098 7.54346 7.55463 7.58355 7.63023 7.69467 7.77689 7.87688 7.99465 8.13018 8.28349 8.45457 8.64343 8.85005 9.07445 9.31662 9.57656 9.85427 10.1498 10.463 10.794 
39.1148 38.0554 37.0137 35.9898 34.9837 33.9954 33.0249 32.0721 31.1372 30.22 29.3206 28.439 27.5751 26.7291 25.9008 25.0904 24.2977 23.5228 22.7657 22.0264 21.3049 20.6011 19.9152 19.2471 18.5968 17.9643 17.3496 16.7527 16.1736 15.6123 15.0689 14.5432 14.0354 13.5455 13.0733 12.6191 12.1826 11.7641 11.3634 10.9805 10.6156 10.2686 9.93951 9.62836 9.33517 9.05997 8.80278 8.56364 8.34259 8.13968 7.95494 7.78846 7.64031 7.51057 7.39937 7.30684 7.23316 7.17856 7.14327 7.12759 7.13129 7.1528 7.19209 7.24917 7.32402 7.41665 7.52705 7.65522 7.80116 7.96487 8.14636 8.34562 8.56264 8.79745 9.05002 9.32037 9.60848 9.91437 10.238 10.5795 
38.0911 37.0421 36.0108 34.9973 34.0016 33.0237 32.0636 31.1212 30.1967 29.2899 28.4009 27.5296 26.6762 25.8406 25.0227 24.2226 23.4403 22.6758 21.9291 21.2002 20.4891 19.7958 19.1202 18.4625 17.8226 17.2004 16.5961 16.0096 15.4409 14.89 14.357 13.8417 13.3443 12.8648 12.403 11.9591 11.5331 11.1249 10.7346 10.3622 10.0077 9.67109 9.35241 9.05168 8.76892 8.50415 8.25742 8.02875 7.81818 7.62577 7.45158 7.29567 7.15814 7.03909 6.93864 6.85696 6.79426 6.7508 6.7269 6.72272 6.73689 6.76884 6.81856 6.88604 6.9713 7.07433 7.19513 7.33371 7.49006 7.66417 7.85606 8.06573 8.29316 8.53837 8.80135 9.0821 9.38062 9.69692 10.031 10.3828 
37.0854 36.0467 35.0259 34.0228 33.0375 32.07 31.1202 30.1883 29.2741 28.3777 27.4991 26.6383 25.7952 24.97 24.1625 23.3728 22.6009 21.8468 21.1105 20.392 19.6912 19.0083 18.3432 17.6958 17.0663 16.4546 15.8606 15.2845 14.7262 14.1857 13.663 13.1582 12.6712 12.202 11.7506 11.3171 10.9015 10.5037 10.1238 9.76181 9.41769 9.09149 8.78322 8.49291 8.22058 7.96626 7.72998 7.51178 7.3117 7.12981 6.96617 6.82086 6.69398 6.58566 6.49602 6.42528 6.37365 6.34145 6.32911 6.33593 6.3605 6.40283 6.46295 6.54084 6.6365 6.74994 6.88114 7.03012 7.19688 7.3814 7.5837 7.80376 8.0416 8.29722 8.5706 8.86176 9.17068 9.49739 9.84186 10.2041 
36.0976 35.0693 34.0589 33.0662 32.0913 31.1342 30.1948 29.2732 28.3695 27.4835 26.6152 25.7648 24.9322 24.1173 23.3202 22.5409 21.7794 21.0357 20.3098 19.6016 18.9113 18.2388 17.584 16.9471 16.3279 15.7266 15.143 14.5773 14.0294 13.4993 12.987 12.4926 12.0159 11.5571 11.1162 10.6931 10.2878 9.90044 9.53093 9.17932 8.8456 8.52981 8.23196 7.95207 7.69017 7.44629 7.22046 7.01273 6.82316 6.6518 6.49873 6.36404 6.24785 6.15029 6.07155 6.01182 5.9714 5.95064 5.94983 5.967 6.00197 6.05473 6.12526 6.21355 6.31962 6.44346 6.58508 6.74446 6.92162 7.11655 7.32925 7.55972 7.80797 8.07399 8.35777 8.65934 8.97867 9.31578 9.67065 10.0433 
35.1277 34.1099 33.1098 32.1275 31.163 30.2163 29.2873 28.3761 27.4828 26.6071 25.7493 24.9093 24.087 23.2826 22.4959 21.727 20.9759 20.2425 19.527 18.8293 18.1493 17.4872 16.8428 16.2163 15.6075 15.0165 14.4434 13.8881 13.3505 12.8308 12.3289 11.8449 11.3786 10.9302 10.4996 10.0869 9.69206 9.31508 8.95597 8.61475 8.29144 7.98606 7.69862 7.42915 7.17768 6.94424 6.72887 6.53162 6.35256 6.19174 6.04926 5.92522 5.81976 5.73303 5.66524 5.61666 5.58761 5.57848 5.58841 5.61603 5.66141 5.72457 5.80549 5.9042 6.02067 6.15492 6.30693 6.47672 6.66429 6.86962 7.09273 7.3336 7.59226 7.86868 8.16287 8.47484 8.80458 9.15209 9.51737 9.90043 
34.1758 33.1683 32.1787 31.2068 30.2527 29.3163 28.3978 27.497 26.614 25.7488 24.9013 24.0717 23.2598 22.4658 21.6895 20.931 20.1902 19.4673 18.7622 18.0748 17.4053 16.7535 16.1195 15.5034 14.905 14.3244 13.7617 13.2167 12.6896 12.1803 11.6888 11.2151 10.7592 10.3212 9.90102 9.4987 9.11424 8.74764 8.39893 8.06811 7.75521 7.46023 7.1832 6.92416 6.68312 6.46013 6.25522 6.06847 5.89992 5.74966 5.61779 5.50443 5.40974 5.3339 5.27718 5.23988 5.22241 5.22478 5.24497 5.28296 5.33875 5.41232 5.50365 5.61276 5.73964 5.88429 6.04671 6.22691 6.42488 6.64061 6.87413 7.12541 7.39447 7.68129 7.98589 8.30827 8.64841 9.00633 9.38202 9.77548 
33.2418 32.2447 31.2655 30.304 29.3602 28.4343 27.5261 26.6358 25.7632 24.9083 24.0713 23.252 22.4506 21.6669 20.901 20.1529 19.4226 18.71 18.0153 17.3383 16.6791 16.0378 15.4142 14.8084 14.2204 13.6503 13.0979 12.5633 12.0466 11.5476 11.0665 10.6032 10.1578 9.73013 9.32034 8.92841 8.55434 8.19814 7.85982 7.5394 7.2369 6.95233 6.68572 6.4371 6.2065 5.99396 5.79954 5.62328 5.46527 5.32559 5.20435 5.1017 5.01783 4.95297 4.90743 4.88162 4.87585 4.88874 4.91941 4.96783 5.03403 5.118 5.21973 5.33925 5.47653 5.63159 5.80442 5.99502 6.20339 6.42953 6.67345 6.93514 7.2146 7.51183 7.82684 8.15962 8.51017 8.87849 9.26459 9.66846 
32.3257 31.3391 30.3702 29.4191 28.4858 27.5702 26.6724 25.7925 24.9303 24.0858 23.2592 22.4503 21.6593 20.886 20.1305 19.3927 18.6728 17.9707 17.2863 16.6197 15.971 15.34 14.7268 14.1314 13.5538 12.994 12.452 11.9279 11.4215 10.9329 10.4622 10.0093 9.57422 9.15699 8.75759 8.37605 8.01237 7.66656 7.33864 7.02862 6.73652 6.46236 6.20617 5.96798 5.74782 5.54575 5.36181 5.19606 5.0486 4.91953 4.80896 4.71708 4.64409 4.5903 4.55613 4.54202 4.54751 4.57077 4.6118 4.67062 4.74722 4.84159 4.95374 5.08366 5.23135 5.39681 5.58004 5.78105 5.99982 6.23637 6.4907 6.76279 7.05266 7.3603 7.68571 8.02889 8.38985 8.76858 9.16508 9.57936 
31.4276 30.4513 29.4928 28.5521 27.6292 26.7241 25.8367 24.9671 24.1153 23.2813 22.465 21.6666 20.8859 20.123 19.3779 18.6505 17.941 17.2492 16.5753 15.9191 15.2807 14.6601 14.0573 13.4723 12.9051 12.3557 11.8241 11.3103 10.8143 10.3362 9.87583 9.43331 9.00863 8.60177 8.21277 7.84161 7.48832 7.1529 6.83538 6.53576 6.25406 5.99032 5.74455 5.51679 5.30708 5.11547 4.94202 4.78681 4.64992 4.53148 4.43163 4.35058 4.28859 4.24602 4.22341 4.22106 4.23695 4.27063 4.3221 4.39133 4.47834 4.58312 4.70567 4.84599 5.00408 5.17995 5.37359 5.585 5.81418 6.06114 6.32587 6.60837 6.90864 7.22668 7.5625 7.91609 8.28746 8.67659 9.0835 9.50818 
30.5474 29.5815 28.6334 27.7031 26.7906 25.8958 25.0189 24.1597 23.3183 22.4946 21.6888 20.9007 20.1304 19.3779 18.6432 17.9263 17.2271 16.5457 15.8822 15.2364 14.6084 13.9982 13.4058 12.8312 12.2743 11.7353 11.2141 10.7107 10.2251 9.75735 9.30739 8.87526 8.46095 8.06449 7.68587 7.3251 6.9822 6.65717 6.35004 6.06081 5.78952 5.53619 5.30084 5.08351 4.88425 4.70312 4.54017 4.3955 4.26921 4.16144 4.07237 4.00225 3.95139 3.92025 3.90945 3.91807 3.9444 3.98848 4.05033 4.12997 4.22738 4.34256 4.47552 4.62625 4.79475 4.98102 5.18506 5.40688 5.64647 5.90383 6.17896 6.47187 6.78255 7.111 7.45722 7.82122 8.20299 8.60253 9.01985 9.45494 
29.6851 28.7297 27.792 26.8721 25.9699 25.0856 24.219 23.3702 22.5392 21.7259 20.9305 20.1528 19.3929 18.6508 17.9265 17.2199 16.5312 15.8602 15.207 14.5716 13.954 13.3542 12.7722 12.2079 11.6615 11.1329 10.6221 10.129 9.65384 9.19645 8.75688 8.33513 7.93121 7.54513 7.17689 6.82651 6.49399 6.17935 5.88261 5.60379 5.3429 5.09997 4.87504 4.66815 4.47934 4.30868 4.15625 4.02213 3.90647 3.80943 3.73121 3.67213 3.63259 3.61316 3.61412 3.63302 3.66971 3.72421 3.79648 3.88653 3.99435 4.11993 4.26329 4.42443 4.60333 4.80001 5.01446 5.24668 5.49667 5.76444 6.04998 6.35329 6.67438 7.01324 7.36987 7.74427 8.13645 8.5464 8.97413 9.41963 
28.8408 27.8958 26.9685 26.0589 25.1672 24.2932 23.437 22.5986 21.778 20.9752 20.1901 19.4228 18.6733 17.9416 17.2277 16.5315 15.8531 15.1926 14.5498 13.9248 13.3175 12.7281 12.1565 11.6026 11.0666 10.5484 10.0479 9.56531 9.10048 8.65348 8.22429 7.81292 7.41939 7.04369 6.68583 6.34584 6.02371 5.71946 5.43311 5.16468 4.9142 4.68168 4.46717 4.27071 4.09236 3.93218 3.79027 3.66674 3.56174 3.47547 3.40821 3.36031 3.33233 3.32486 3.33649 3.36586 3.41299 3.47789 3.56057 3.66101 3.77923 3.91523 4.06899 4.24053 4.42984 4.63692 4.86178 5.10441 5.36481 5.64298 5.93892 6.25264 6.58414 6.9334 7.30044 7.68525 8.08784 8.5082 8.94634 9.40225 
28.0144 27.0798 26.1629 25.2637 24.3824 23.5188 22.673 21.845 21.0348 20.2423 19.4677 18.7108 17.9717 17.2503 16.5468 15.861 15.1931 14.5429 13.9105 13.2959 12.699 12.12 11.5587 11.0153 10.4896 9.98179 9.49174 9.0195 8.56506 8.12844 7.70963 7.30865 6.92549 6.56018 6.21271 5.8831 5.57135 5.2775 5.00154 4.74351 4.50342 4.28131 4.07722 3.8912 3.72331 3.57362 3.44226 3.32934 3.23505 3.15963 3.10343 3.06694 3.05083 3.05498 3.07692 3.11665 3.17417 3.24948 3.34256 3.45342 3.58204 3.72844 3.89261 4.07456 4.27427 4.49176 4.72702 4.98006 5.25086 5.53944 5.8458 6.16992 6.51182 6.87149 7.24894 7.64416 8.05716 8.48794 8.93649 9.40281 
27.206 26.2817 25.3752 24.4865 23.6155 22.7624 21.927 21.1094 20.3095 19.5275 18.7632 18.0167 17.288 16.577 15.8839 15.2085 14.5509 13.9111 13.2891 12.6849 12.0984 11.5298 10.9789 10.4459 9.93062 9.43315 8.95348 8.49162 8.04757 7.62133 7.2129 6.8223 6.44953 6.0946 5.75752 5.43829 5.13693 4.85346 4.5879 4.34026 4.11057 3.89887 3.70521 3.52963 3.37221 3.23304 3.11224 3.00997 2.92644 2.86196 2.81699 2.79219 2.78817 2.80278 2.83518 2.88535 2.95329 3.039 3.14249 3.26375 3.40278 3.55958 3.73416 3.92651 4.13663 4.36453 4.61019 4.87363 5.15485 5.45383 5.77059 6.10513 6.45744 6.82752 7.21538 7.62101 8.04442 8.48561 8.94457 9.42132 
26.4155 25.5016 24.6055 23.7272 22.8666 22.0238 21.1988 20.3916 19.6022 18.8305 18.0766 17.3405 16.6222 15.9217 15.2389 14.5739 13.9267 13.2973 12.6857 12.0919 11.5158 10.9576 10.4171 9.89441 9.38953 8.90244 8.43316 7.98168 7.54801 7.13216 6.73412 6.3539 5.99151 5.64696 5.32026 5.01142 4.72044 4.44736 4.19218 3.95493 3.73565 3.53437 3.35114 3.18602 3.03909 2.91045 2.80025 2.70867 2.63598 2.58257 2.54904 2.53634 2.54364 2.56866 2.61143 2.67199 2.75033 2.84645 2.96034 3.092 3.24144 3.40865 3.59363 3.79638 4.01691 4.25521 4.51129 4.78513 5.07676 5.38615 5.71332 6.05826 6.42098 6.80148 7.19975 7.6158 8.04962 8.50123 8.97061 9.45777 
25.6429 24.7394 23.8537 22.9858 22.1356 21.3032 20.4886 19.6918 18.9128 18.1515 17.408 16.6823 15.9744 15.2842 14.6119 13.9573 13.3205 12.7015 12.1002 11.5168 10.9511 10.4032 9.87316 9.36087 8.86637 8.38967 7.93078 7.48968 7.0664 6.66092 6.27327 5.90343 5.55143 5.21726 4.90093 4.60247 4.32188 4.05918 3.81439 3.58754 3.37867 3.18781 3.01501 2.86035 2.72392 2.60584 2.50627 2.42545 2.36371 2.32158 2.29984 2.29935 2.31696 2.35235 2.40556 2.47654 2.56529 2.67181 2.79611 2.93818 3.09802 3.27564 3.47102 3.68419 3.91512 4.16383 4.43031 4.71457 5.0166 5.3364 5.67398 6.02933 6.40247 6.79337 7.20206 7.62853 8.07277 8.53479 9.01459 9.51218 
