28.7985 28.1325 27.4786 26.8367 26.2068 25.589 24.9831 24.3893 23.8075 23.2377 22.6799 22.1342 21.6005 21.0788 20.5691 20.0714 19.5858 19.1122 18.6506 18.201 17.7634 17.3379 16.9244 16.5229 16.1334 15.756 15.3905 15.0371 14.6957 14.3664 14.049 13.7437 13.4504 13.1692 12.9 12.6428 12.3977 12.1647 11.9438 11.7349 11.5382 11.3536 11.1811 11.0208 10.8726 10.7365 10.6126 10.5008 10.4013 10.3139 10.2388 10.1759 10.1252 10.0868 10.0607 10.047 10.0457 10.0564 10.0791 10.1139 10.1607 10.2195 10.2903 10.3731 10.468 10.5749 10.6938 10.8247 10.9677 11.1226 11.2896 11.4686 11.6597 11.8627 12.0778 12.3049 12.544 12.7951 13.0583 13.3334 
28.0219 27.3609 26.7119 26.0749 25.45 24.8371 24.2362 23.6473 23.0704 22.5056 21.9528 21.412 20.8832 20.3664 19.8617 19.369 18.8883 18.4196 17.963 17.5184 17.0857 16.6652 16.2566 15.86 15.4755 15.103 14.7425 14.3941 14.0576 13.7332 13.4208 13.1204 12.8321 12.5558 12.2915 12.0393 11.7991 11.5711 11.3551 11.1512 10.9594 10.7798 10.6122 10.4568 10.3136 10.1825 10.0635 9.95677 9.86219 9.77981 9.70966 9.65176 9.60612 9.57278 9.55178 9.54314 9.54678 9.56244 9.59013 9.62984 9.68157 9.74532 9.82109 9.90888 10.0087 10.1205 10.2444 10.3802 10.5281 10.6881 10.86 11.0439 11.2399 11.4479 11.6679 11.9 12.144 12.4001 12.6682 12.9483 
27.2601 26.6041 25.96 25.328 24.708 24.1001 23.5041 22.9202 22.3483 21.7884 21.2405 20.7047 20.1808 19.669 19.1692 18.6815 18.2057 17.742 17.2903 16.8506 16.4229 16.0073 15.6037 15.2121 14.8325 14.4649 14.1094 13.7659 13.4344 13.1149 12.8074 12.512 12.2286 11.9573 11.6979 11.4507 11.2154 10.9923 10.7813 10.5823 10.3955 10.2208 10.0582 9.90779 9.7695 9.64335 9.52938 9.42759 9.33799 9.26061 9.19546 9.14257 9.10197 9.07368 9.05775 9.0542 9.06279 9.08341 9.11604 9.1607 9.21737 9.28607 9.36678 9.45952 9.56428 9.68106 9.80986 9.95068 10.1035 10.2684 10.4453 10.6342 10.8351 11.048 11.273 11.51 11.759 12.02 12.2931 12.5781 
26.5133 25.8622 25.2231 24.596 23.981 23.378 22.7869 22.208 21.641 21.0861 20.5431 20.0122 19.4933 18.9865 18.4916 18.0088 17.538 17.0792 16.6325 16.1977 15.775 15.3643 14.9657 14.579 14.2044 13.8418 13.4912 13.1526 12.826 12.5115 12.209 11.9185 11.6401 11.3736 11.1193 10.8769 10.6467 10.4285 10.2224 10.0284 9.8465 9.67675 9.51912 9.37364 9.2403 9.11912 9.01012 8.91331 8.8287 8.75631 8.69618 8.64831 8.61275 8.58952 8.57867 8.58016 8.5937 8.61926 8.65684 8.70645 8.76807 8.84171 8.92737 9.02506 9.13476 9.25649 9.39023 9.536 9.69379 9.86359 10.0454 10.2393 10.4451 10.663 10.8929 11.1349 11.3888 11.6548 11.9328 12.2228 
25.7813 25.1352 24.501 23.8789 23.2688 22.6707 22.0847 21.5106 20.9486 20.3986 19.8606 19.3347 18.8208 18.3188 17.8289 17.3511 16.8852 16.4314 15.9896 15.5598 15.142 14.7363 14.3425 13.9608 13.5911 13.2335 12.8878 12.5542 12.2326 11.923 11.6255 11.3399 11.0664 10.8049 10.5555 10.3181 10.0928 9.87953 9.67837 9.48932 9.31239 9.14758 8.99491 8.85438 8.726 8.60979 8.50576 8.41393 8.33431 8.26693 8.2118 8.16897 8.13846 8.1203 8.11456 8.12102 8.13951 8.17001 8.21254 8.26709 8.33366 8.41225 8.50286 8.60549 8.72014 8.84681 8.9855 9.13621 9.29895 9.4737 9.66048 9.85927 10.0701 10.2929 10.5278 10.7747 11.0336 11.3045 11.5874 11.8824 
25.0643 24.4231 23.7939 23.1767 22.5716 21.9784 21.3973 20.8282 20.2711 19.7261 19.1931 18.6721 18.1631 17.6661 17.1811 16.7082 16.2473 15.7984 15.3616 14.9367 14.5239 14.1231 13.7343 13.3575 12.9928 12.6401 12.2994 11.9707 11.654 11.3494 11.0568 10.7762 10.5076 10.2511 10.0066 9.77416 9.55378 9.34547 9.14926 8.96515 8.79316 8.6333 8.48558 8.35001 8.2266 8.11536 8.0163 7.92945 7.85483 7.79245 7.74235 7.70455 7.6791 7.66604 7.66536 7.67677 7.70021 7.73566 7.78313 7.84263 7.91414 7.99768 8.09323 8.20081 8.32041 8.45203 8.59567 8.75132 8.919 9.09871 9.29043 9.49417 9.70993 9.93771 10.1775 10.4293 10.6932 10.9691 11.2569 11.5568 
24.3621 23.7259 23.1016 22.4894 21.8892 21.301 20.7248 20.1607 19.6086 19.0685 18.5404 18.0243 17.5203 17.0282 16.5482 16.0803 15.6243 15.1804 14.7484 14.3285 13.9207 13.5248 13.141 12.7692 12.4094 12.0616 11.7258 11.4021 11.0904 10.7907 10.503 10.2274 9.96377 9.71218 9.47263 9.24512 9.02968 8.82631 8.63504 8.45587 8.28883 8.13392 7.99116 7.86054 7.74209 7.63582 7.54174 7.45988 7.39025 7.33289 7.28782 7.25507 7.23469 7.22673 7.23106 7.24742 7.2758 7.3162 7.36862 7.43306 7.50952 7.598 7.69851 7.81103 7.93557 8.07214 8.22072 8.38133 8.55396 8.7386 8.93527 9.14396 9.36467 9.5974 9.84215 10.0989 10.3677 10.6485 10.9414 11.2462 
23.6749 23.0435 22.4242 21.817 21.2217 20.6385 20.0672 19.508 18.9609 18.4257 17.9026 17.3915 16.8924 16.4053 15.9302 15.4672 15.0162 14.5772 14.1502 13.7353 13.3323 12.9414 12.5625 12.1957 11.8408 11.498 11.1672 10.8484 10.5416 10.2469 9.96416 9.69346 9.43479 9.18814 8.95354 8.73098 8.52047 8.32205 8.13571 7.96149 7.7994 7.64944 7.51162 7.38597 7.27248 7.17118 7.08208 7.00521 6.94059 6.88824 6.84821 6.82052 6.80523 6.80237 6.81165 6.83296 6.86629 6.91163 6.969 7.03839 7.11979 7.21322 7.31867 7.43614 7.56563 7.70714 7.86067 8.02623 8.2038 8.39339 8.59501 8.80864 9.0343 9.27197 9.52167 9.78339 10.0571 10.3429 10.6407 10.9505 
23.0025 22.3761 21.7618 21.1594 20.5691 19.9908 19.4246 18.8703 18.3281 17.7979 17.2797 16.7735 16.2793 15.7972 15.3271 14.869 14.423 13.9889 13.5669 13.1569 12.7589 12.3729 11.999 11.6371 11.2872 10.9493 10.6234 10.3096 10.0078 9.71796 9.44018 9.17443 8.9207 8.679 8.44934 8.23172 8.02616 7.83268 7.65128 7.48201 7.32486 7.17985 7.04699 6.92629 6.81777 6.72144 6.63733 6.56545 6.50584 6.45851 6.42352 6.40091 6.39072 6.39291 6.40714 6.43339 6.47167 6.52196 6.58427 6.65861 6.74496 6.84334 6.95373 7.07615 7.21058 7.35704 7.51552 7.68602 7.86854 8.06308 8.26964 8.48822 8.71882 8.96145 9.21609 9.48275 9.76144 10.0521 10.3549 10.6696 
22.345 21.7236 21.1142 20.5168 19.9314 19.3581 18.7968 18.2474 17.7102 17.1849 16.6717 16.1704 15.6812 15.204 14.7389 14.2857 13.8446 13.4155 12.9984 12.5934 12.2003 11.8193 11.4503 11.0934 10.7484 10.4155 10.0946 9.78566 9.48878 9.20393 8.9311 8.6703 8.42151 8.18476 7.96004 7.74736 7.54674 7.3582 7.18175 7.01741 6.86521 6.72515 6.59724 6.48151 6.37795 6.2866 6.20748 6.1406 6.086 6.04371 6.01378 5.99625 5.99119 5.99835 6.01752 6.04872 6.09194 6.14718 6.21444 6.29372 6.38502 6.48834 6.60369 6.73105 6.87043 7.02184 7.18526 7.36071 7.54817 7.74766 7.95917 8.18269 8.41824 8.66581 8.9254 9.19701 9.48064 9.77629 10.084 10.4037 
