26.237 25.6305 25.0354 24.4518 23.8796 23.3188 22.7695 22.2317 21.7053 21.1904 20.6869 20.1949 19.7143 19.2452 18.7875 18.3413 17.9065 17.4832 17.0714 16.671 16.282 15.9045 15.5385 15.1839 14.8407 14.509 14.1888 13.88 13.5827 13.2968 13.0224 12.7594 12.5079 12.2678 12.0392 11.822 11.6164 11.4222 11.2395 11.0684 10.9088 10.7607 10.6243 10.4994 10.3861 10.2843 10.1942 10.1157 10.0488 9.99361 9.95004 9.91816 9.89799 9.88955 9.89278 9.90747 9.9336 9.9712 10.0202 10.0807 10.1527 10.2361 10.3309 10.4372 10.555 10.6842 10.8249 10.977 11.1406 11.3156 11.5021 11.7 11.9094 12.1302 12.3625 12.6062 12.8614 13.128 13.4061 13.6957 
25.5295 24.927 24.3359 23.7563 23.1881 22.6314 22.0861 21.5523 21.0299 20.519 20.0195 19.5315 19.055 18.5898 18.1362 17.694 17.2632 16.8439 16.4361 16.0397 15.6548 15.2813 14.9192 14.5686 14.2295 13.9018 13.5856 13.2808 12.9875 12.7056 12.4352 12.1763 11.9288 11.6927 11.4681 11.255 11.0533 10.8631 10.6845 10.5174 10.3618 10.2177 10.0853 9.96442 9.85513 9.75744 9.67136 9.59689 9.53407 9.4829 9.44341 9.41561 9.39954 9.39521 9.40246 9.42116 9.45131 9.49291 9.54597 9.61048 9.68644 9.77385 9.87272 9.98304 10.1048 10.238 10.3827 10.5388 10.7064 10.8854 11.0759 11.2779 11.4913 11.7161 11.9524 12.2002 12.4594 12.73 13.0121 13.3057 
24.8361 24.2376 23.6505 23.0749 22.5107 21.958 21.4167 20.8869 20.3686 19.8617 19.3662 18.8822 18.4097 17.9486 17.4989 17.0607 16.634 16.2187 15.8149 15.4225 15.0416 14.6721 14.3141 13.9675 13.6324 13.3087 12.9965 12.6957 12.4064 12.1286 11.8622 11.6072 11.3637 11.1317 10.9111 10.702 10.5043 10.3182 10.1435 9.9804 9.82883 9.68882 9.56039 9.44354 9.33827 9.24461 9.16257 9.09215 9.03338 8.98628 8.95086 8.92716 8.91519 8.91495 8.92621 8.94892 8.98308 9.0287 9.08577 9.15429 9.23426 9.32569 9.42857 9.5429 9.66869 9.80592 9.95461 10.1148 10.2863 10.4694 10.6639 10.8698 11.0872 11.3161 11.5564 11.8082 12.0714 12.346 12.6322 12.9297 
24.1567 23.5622 22.9792 22.4076 21.8474 21.2987 20.7615 20.2357 19.7213 19.2184 18.727 18.247 17.7785 17.3214 16.8757 16.4416 16.0188 15.6076 15.2077 14.8194 14.4425 14.077 13.723 13.3804 13.0493 12.7297 12.4215 12.1247 11.8394 11.5656 11.3032 11.0523 10.8128 10.5847 10.3682 10.1631 9.96942 9.78727 9.61663 9.45752 9.30996 9.17397 9.04955 8.93672 8.83549 8.74586 8.66786 8.60149 8.54678 8.50374 8.47241 8.4528 8.44494 8.44876 8.46403 8.49075 8.52893 8.57856 8.63964 8.71217 8.79616 8.8916 8.99849 9.11684 9.24663 9.38788 9.54058 9.70474 9.88034 10.0674 10.2659 10.4759 10.6973 10.9302 11.1745 11.4303 11.6975 11.9762 12.2663 12.5679 
23.4914 22.9009 22.3219 21.7543 21.1982 20.6535 20.1202 19.5985 19.0881 18.5892 18.1018 17.6258 17.1613 16.7082 16.2666 15.8365 15.4177 15.0105 14.6147 14.2303 13.8574 13.496 13.146 12.8074 12.4803 12.1647 11.8605 11.5678 11.2865 11.0167 10.7583 10.5114 10.2759 10.0519 9.83931 9.63821 9.44858 9.27044 9.10381 8.9487 8.80516 8.67318 8.55279 8.44398 8.34678 8.26118 8.18722 8.12491 8.07426 8.03529 8.00804 7.99254 7.9888 7.99664 8.01592 8.04666 8.08885 8.14249 8.20758 8.28413 8.37213 8.47158 8.58248 8.70484 8.83865 8.98391 9.14063 9.30879 9.48841 9.67948 9.88201 10.096 10.3214 10.5583 10.8066 11.0664 11.3377 11.6203 11.9145 12.2201 
22.8402 22.2537 21.6787 21.1151 20.563 20.0223 19.4931 18.9753 18.469 17.9741 17.4907 17.0188 16.5582 16.1092 15.6716 15.2454 14.8307 14.4275 14.0357 13.6553 13.2865 12.929 12.583 12.2485 11.9254 11.6138 11.3136 11.0249 10.7476 10.4818 10.2274 9.98453 9.75307 9.53306 9.32452 9.12743 8.94181 8.76768 8.60505 8.45396 8.31443 8.18647 8.07009 7.96531 7.87214 7.79058 7.72067 7.6624 7.61582 7.58093 7.55778 7.54639 7.54674 7.55858 7.58188 7.61663 7.66283 7.72049 7.78959 7.87015 7.96217 8.06563 8.18055 8.30692 8.44474 8.59401 8.75474 8.92692 9.11055 9.30564 9.51217 9.73016 9.9596 10.2005 10.4528 10.7166 10.9919 11.2786 11.5768 11.8864 
22.2031 21.6206 21.0496 20.49 19.9419 19.4052 18.88 18.3663 17.8639 17.3731 16.8937 16.4257 15.9692 15.5242 15.0906 14.6685 14.2578 13.8585 13.4708 13.0944 12.7296 12.3761 12.0342 11.7036 11.3846 11.077 10.7808 10.4961 10.2228 9.96102 9.71067 9.47177 9.24432 9.02833 8.8238 8.63072 8.44911 8.27899 8.12037 7.97329 7.83777 7.71382 7.60147 7.50071 7.41157 7.33406 7.26819 7.21398 7.17147 7.14067 7.12161 7.11434 7.11875 7.1346 7.16191 7.20068 7.25089 7.31256 7.38568 7.47025 7.56628 7.67375 7.79268 7.92306 8.0649 8.21819 8.38293 8.55912 8.74676 8.94586 9.15641 9.37841 9.61186 9.85677 10.1131 10.3809 10.6602 10.9509 11.2531 11.5667 
21.58 21.0015 20.4345 19.879 19.3349 18.8022 18.281 17.7713 17.273 16.7861 16.3107 15.8468 15.3943 14.9533 14.5237 14.1056 13.6989 13.3037 12.9199 12.5476 12.1867 11.8373 11.4994 11.1729 10.8578 10.5542 10.262 9.98135 9.7121 9.45431 9.20797 8.97308 8.74965 8.53767 8.33714 8.14808 7.97048 7.80437 7.64976 7.50669 7.37518 7.25525 7.14692 7.05019 6.96508 6.8916 6.82978 6.77964 6.7412 6.71449 6.69955 6.69641 6.70482 6.72469 6.75602 6.79879 6.85302 6.9187 6.99583 7.08442 7.18445 7.29594 7.41889 7.55328 7.69913 7.85643 8.02518 8.20539 8.39704 8.60015 8.81471 9.04073 9.2782 9.52712 9.78749 10.0593 10.3426 10.6373 10.9435 11.2611 
20.971 20.3965 19.8335 19.282 18.7419 18.2133 17.6961 17.1903 16.6961 16.2132 15.7419 15.2819 14.8335 14.3964 13.9709 13.5568 13.1541 12.7629 12.3831 12.0148 11.658 11.3126 10.9786 10.6561 10.3451 10.0455 9.75736 9.48068 9.21545 8.96167 8.71934 8.48846 8.26904 8.06108 7.86456 7.67951 7.50593 7.34382 7.19323 7.05416 6.92666 6.81075 6.70644 6.61374 6.53266 6.46323 6.40546 6.35939 6.32503 6.30242 6.2916 6.29254 6.30497 6.32885 6.36419 6.41098 6.46922 6.53891 6.62006 6.71265 6.8167 6.93221 7.05916 7.19757 7.34743 7.50874 7.68151 7.86572 8.06139 8.26852 8.48709 8.71712 8.9586 9.21153 9.47591 9.75175 10.039 10.3378 10.648 10.9696 
20.376 19.8056 19.2466 18.6991 18.163 17.6384 17.1252 16.6235 16.1332 15.6544 15.187 14.7311 14.2867 13.8537 13.4321 13.022 12.6234 12.2362 11.8604 11.4961 11.1433 10.8019 10.472 10.1535 9.84645 9.55088 9.26675 8.99408 8.73286 8.48309 8.24478 8.01792 7.80251 7.59855 7.40605 7.22501 7.05544 6.89735 6.75076 6.6157 6.49222 6.38032 6.28003 6.19136 6.11432 6.04893 5.99522 5.95321 5.92294 5.90444 5.89776 5.90275 5.91919 5.94709 5.98643 6.03723 6.09949 6.17319 6.25835 6.35496 6.46302 6.58254 6.71351 6.85593 7.0098 7.17513 7.3519 7.54013 7.73982 7.95095 8.17354 8.40758 8.65307 8.91002 9.17841 9.45826 9.74957 10.0523 10.3665 10.6922 
