18.3962 17.9538 17.5218 17.1 16.6886 16.2874 15.8966 15.5161 15.1458 14.7859 14.4362 14.0968 13.7678 13.449 13.1406 12.8424 12.5546 12.277 12.0097 11.7528 11.5061 11.2697 11.0437 10.8279 10.6224 10.4272 10.2424 10.0678 9.90351 9.74953 9.60585 9.47247 9.34939 9.2366 9.13411 9.04193 8.96004 8.88844 8.82715 8.77616 8.73551 8.7053 8.68557 8.67633 8.67754 8.68908 8.71091 8.74304 8.78546 8.83819 8.90121 8.97454 9.05816 9.15208 9.2563 9.37081 9.49563 9.63074 9.77616 9.93187 10.0979 10.2742 10.4608 10.6577 10.8649 11.0824 11.3102 11.5483 11.7967 12.0554 12.3244 12.6037 12.8933 13.1932 13.5034 13.8239 14.1546 14.4957 14.8471 15.2088 
17.9182 17.4769 17.0458 16.6251 16.2147 15.8146 15.4248 15.0452 14.676 14.3171 13.9684 13.6301 13.3021 12.9843 12.6769 12.3798 12.0929 11.8164 11.5501 11.2942 11.0485 10.8132 10.5882 10.3734 10.169 9.9748 9.79094 9.61739 9.45413 9.30117 9.15851 9.02615 8.90409 8.79232 8.69086 8.59969 8.51882 8.44825 8.38798 8.33801 8.29838 8.26919 8.25049 8.24229 8.24453 8.25709 8.27994 8.31309 8.35654 8.41028 8.47433 8.54867 8.63331 8.72826 8.8335 8.94903 9.07487 9.21101 9.35744 9.51417 9.6812 9.85853 10.0462 10.2441 10.4523 10.6708 10.8997 11.1388 11.3882 11.6479 11.9179 12.1982 12.4889 12.7898 13.101 13.4225 13.7543 14.0964 14.4488 14.8115 
17.4514 17.0111 16.5811 16.1614 15.752 15.3529 14.9641 14.5856 14.2174 13.8595 13.5119 13.1746 12.8476 12.5309 12.2244 11.9283 11.6425 11.367 11.1018 10.8468 10.6022 10.3679 10.1439 9.93014 9.72671 9.53357 9.35074 9.17821 9.01597 8.86403 8.72239 8.59105 8.47001 8.35927 8.25882 8.16867 8.08883 8.01928 7.96003 7.91108 7.87247 7.84431 7.82664 7.81947 7.82274 7.83632 7.86019 7.89436 7.93883 7.9936 8.05866 8.13403 8.21969 8.31565 8.42191 8.53847 8.66533 8.80249 8.94994 9.1077 9.27575 9.4541 9.64275 9.8417 10.0509 10.2705 10.5003 10.7405 10.9909 11.2517 11.5227 11.804 12.0957 12.3976 12.7098 13.0324 13.3652 13.7083 14.0617 14.4255 
16.9959 16.5566 16.1277 15.709 15.3006 14.9025 14.5147 14.1372 13.7701 13.4132 13.0666 12.7303 12.4043 12.0886 11.7832 11.4881 11.2033 10.9288 10.6646 10.4107 10.1671 9.93381 9.7108 9.49809 9.29568 9.10357 8.92176 8.75024 8.58903 8.43811 8.29749 8.16717 8.04715 7.93743 7.83801 7.74888 7.67005 7.60153 7.5433 7.49537 7.45778 7.43065 7.41401 7.40788 7.41217 7.42677 7.45166 7.48685 7.53234 7.58813 7.65422 7.73061 7.81729 7.91427 8.02156 8.13914 8.26701 8.40519 8.55367 8.71244 8.88151 9.06089 9.25056 9.45052 9.66079 9.88136 10.1122 10.3534 10.6048 10.8666 11.1387 11.421 11.7137 12.0166 12.3299 12.6534 12.9873 13.3314 13.6859 14.0506 
16.5516 16.1133 15.6854 15.2677 14.8604 14.4633 14.0765 13.7001 13.3339 12.9781 12.6325 12.2972 11.9722 11.6576 11.3532 11.0591 10.7753 10.5019 10.2387 9.98581 9.74322 9.51094 9.28895 9.07727 8.87588 8.68479 8.504 8.3335 8.17331 8.02341 7.88382 7.75452 7.63552 7.52682 7.42841 7.34031 7.2625 7.195 7.13779 7.09088 7.05431 7.0282 7.0126 7.00751 7.01283 7.02844 7.05436 7.09057 7.13708 7.19389 7.261 7.33841 7.42611 7.52411 7.63242 7.75102 7.87992 8.01912 8.16861 8.32841 8.4985 8.67889 8.86959 9.07058 9.28186 9.50345 9.73534 9.97752 10.23 10.4928 10.7659 11.0492 11.3429 11.6469 11.9612 12.2857 12.6206 12.9658 13.3212 13.687 
16.1185 15.6813 15.2543 14.8377 14.4314 14.0353 13.6496 13.2741 12.909 12.5542 12.2096 11.8754 11.5514 11.2378 10.9344 10.6414 10.3586 10.0861 9.82398 9.57212 9.33056 9.09929 8.87833 8.66766 8.4673 8.27723 8.09746 7.92798 7.76881 7.61994 7.48136 7.35308 7.2351 7.12742 7.03004 6.94296 6.86617 6.79969 6.7435 6.69761 6.66206 6.63699 6.62241 6.61836 6.6247 6.64134 6.66827 6.70551 6.75304 6.81087 6.879 6.95743 7.04615 7.14518 7.2545 7.37412 7.50404 7.64426 7.79478 7.9556 8.12671 8.30812 8.49984 8.70185 8.91416 9.13676 9.36967 9.61287 9.86638 10.1302 10.4043 10.6887 10.9834 11.2884 11.6037 11.9293 12.2652 12.6113 12.9678 13.3346 
15.6967 15.2604 14.8345 14.4189 14.0136 13.6186 13.2339 12.8594 12.4953 12.1415 11.798 11.4647 11.1418 10.8292 10.5268 10.2348 9.95307 9.68163 9.42049 9.16965 8.92911 8.69887 8.47893 8.26928 8.06993 7.88089 7.70214 7.53369 7.37553 7.22768 7.09012 6.96287 6.84591 6.73925 6.64289 6.55683 6.48106 6.4156 6.36043 6.31557 6.28104 6.25699 6.24345 6.24044 6.24779 6.26545 6.29341 6.33166 6.38022 6.43907 6.50822 6.58767 6.67741 6.77746 6.8878 7.00845 7.13939 7.28063 7.43217 7.59401 7.76614 7.94858 8.14131 8.34434 8.55767 8.7813 9.01523 9.25945 9.51398 9.7788 10.0539 10.3393 10.6351 10.9411 11.2574 11.584 11.9209 12.2681 12.6256 12.9934 
15.286 14.8508 14.4259 14.0113 13.607 13.213 12.8293 12.4559 12.0928 11.74 11.3975 11.0653 10.7434 10.4318 10.1305 9.83947 9.55876 9.28834 9.02823 8.77841 8.53889 8.30967 8.09074 7.88212 7.68379 7.49577 7.31804 7.15061 6.99348 6.84664 6.71011 6.58387 6.46794 6.3623 6.26696 6.18192 6.10717 6.04273 5.98858 5.94474 5.91123 5.88821 5.87571 5.87373 5.88211 5.90079 5.92977 5.96904 6.01862 6.07849 6.14866 6.22913 6.3199 6.42096 6.53233 6.65399 6.78596 6.92822 7.08078 7.24364 7.41679 7.60025 7.794 7.99805 8.2124 8.43705 8.672 8.91725 9.17279 9.43864 9.71478 10.0012 10.298 10.605 10.9223 11.25 11.5879 11.9361 12.2947 12.6635 
14.8866 14.4524 14.0285 13.615 13.2117 12.8187 12.436 12.0637 11.7016 11.3498 11.0083 10.6771 10.3562 10.0456 9.74536 9.45537 9.17567 8.90628 8.64718 8.39838 8.15989 7.93169 7.71378 7.50618 7.30888 7.12187 6.94516 6.77875 6.62264 6.47683 6.34132 6.2161 6.10119 5.99657 5.90225 5.81823 5.74451 5.68108 5.62796 5.58514 5.55265 5.53065 5.51919 5.51825 5.52765 5.54735 5.57734 5.61764 5.66824 5.72913 5.80032 5.88181 5.9736 6.07569 6.18808 6.31076 6.44374 6.58703 6.74061 6.90449 7.07866 7.26314 7.45792 7.66299 7.87836 8.10403 8.34 8.58627 8.84283 9.1097 9.38686 9.67432 9.97208 10.2801 10.5985 10.9272 11.2661 11.6154 11.9749 12.3448 
14.4984 14.0652 13.6424 13.2298 12.8276 12.4356 12.054 11.6826 11.3215 10.9708 10.6303 10.3002 9.98029 9.67072 9.37145 9.08248 8.80381 8.53543 8.27736 8.02958 7.7921 7.56492 7.34804 7.14146 6.94518 6.75919 6.58351 6.41812 6.26303 6.11824 5.98375 5.85955 5.74566 5.64206 5.54876 5.46576 5.39306 5.33066 5.27855 5.23675 5.20529 5.18432 5.17389 5.17398 5.1844 5.20512 5.23614 5.27746 5.32908 5.39099 5.46321 5.54572 5.63853 5.74164 5.85504 5.97875 6.11275 6.25706 6.41166 6.57656 6.75176 6.93726 7.13305 7.33915 7.55554 7.78223 8.01922 8.26651 8.5241 8.79198 9.07016 9.35865 9.65743 9.96651 10.2859 10.6156 10.9555 11.3058 11.6664 12.0373 
