44.6013 43.4948 42.4058 41.3345 40.2808 39.2447 38.2262 37.2254 36.2422 35.2767 34.3287 33.3984 32.4857 31.5907 30.7132 29.8534 29.0113 28.1867 27.3799 26.5906 25.819 25.065 24.3286 23.6099 22.9088 22.2254 21.5596 20.9115 20.281 19.6682 19.073 18.4955 17.9356 17.3934 16.8689 16.362 15.8729 15.4014 14.9476 14.5114 14.093 13.6923 13.3094 12.9441 12.5966 12.2669 11.9549 11.6608 11.3845 11.126 10.8854 10.6627 10.4579 10.2712 10.1025 9.9519 9.81952 9.70545 9.60978 9.53265 9.47421 9.43464 9.41419 9.41302 9.42968 9.46396 9.51588 9.58541 9.67255 9.77731 9.89969 10.0397 10.1973 10.3725 10.5654 10.7758 11.0039 11.2496 11.5129 11.7939 
43.4771 42.381 41.3025 40.2416 39.1983 38.1727 37.1647 36.1743 35.2015 34.2464 33.3089 32.3891 31.4868 30.6022 29.7352 28.8859 28.0542 27.2401 26.4436 25.6648 24.9036 24.1601 23.4342 22.7259 22.0353 21.3623 20.7069 20.0693 19.4492 18.8468 18.2621 17.695 17.1456 16.6138 16.0997 15.6033 15.1246 14.6636 14.2202 13.7945 13.3866 12.9963 12.6238 12.269 11.932 11.6128 11.3113 11.0276 10.7618 10.5138 10.2837 10.0716 9.87738 9.70122 9.54314 9.40323 9.28157 9.17827 9.09346 9.02731 8.97997 8.95166 8.94262 8.9522 8.97934 9.02407 9.08643 9.16641 9.26401 9.37922 9.51205 9.6625 9.83057 10.0162 10.2196 10.4405 10.679 10.9352 11.2089 11.5003 
42.371 41.2853 40.2173 39.1668 38.134 37.1188 36.1213 35.1413 34.179 33.2344 32.3073 31.3979 30.5061 29.6319 28.7754 27.9365 27.1152 26.3116 25.5255 24.7572 24.0064 23.2733 22.5579 21.86 21.1799 20.5173 19.8724 19.2452 18.6356 18.0436 17.4693 16.9127 16.3737 15.8524 15.3488 14.8628 14.3945 13.9439 13.511 13.0958 12.6983 12.3185 11.9564 11.6121 11.2856 10.9768 10.6858 10.4126 10.1573 9.91981 9.70025 9.49865 9.31504 9.14948 9.00205 8.87283 8.76192 8.66944 8.59555 8.54044 8.5043 8.48739 8.48965 8.50957 8.54713 8.60233 8.67514 8.76558 8.87363 8.99929 9.14258 9.30348 9.482 9.67814 9.89189 10.1233 10.3723 10.6389 10.9231 11.2249 
41.2831 40.2079 39.1503 38.1103 37.0879 36.0832 35.0961 34.1266 33.1747 32.2405 31.3239 30.4249 29.5435 28.6798 27.8337 27.0052 26.1944 25.4012 24.6257 23.8677 23.1274 22.4048 21.6997 21.0124 20.3426 19.6905 19.0561 18.4393 17.8401 17.2586 16.6947 16.1485 15.62 15.1091 14.616 14.1404 13.6826 13.2424 12.82 12.4152 12.0282 11.6588 11.3072 10.9734 10.6573 10.359 10.0785 9.81577 9.57094 9.34399 9.13497 8.94392 8.7709 8.61597 8.47921 8.36072 8.26059 8.17898 8.11607 8.0721 8.0473 8.04184 8.05465 8.08508 8.13311 8.19876 8.28203 8.38291 8.50141 8.63753 8.79127 8.96262 9.15159 9.35818 9.58239 9.82422 10.0837 10.3607 10.6554 10.9677 
40.2134 39.1486 38.1014 37.0719 36.06 35.0657 34.089 33.13 32.1885 31.2647 30.3586 29.47 28.5991 27.7459 26.9102 26.0922 25.2918 24.509 23.7439 22.9964 22.2666 21.5544 20.8598 20.1828 19.5235 18.8819 18.2579 17.6515 17.0628 16.4917 15.9383 15.4026 14.8845 14.3841 13.9013 13.4362 12.9888 12.5591 12.1471 11.7528 11.3762 11.0173 10.6762 10.3528 10.0472 9.75932 9.4893 9.2371 9.00278 8.78635 8.58787 8.40739 8.24497 8.10069 7.97463 7.8669 7.77762 7.70695 7.65511 7.62238 7.60906 7.61468 7.63792 7.67877 7.73725 7.81335 7.90707 8.01841 8.14736 8.29393 8.45812 8.63993 8.83936 9.0564 9.29106 9.54334 9.81323 10.1007 10.4059 10.7286 
39.1618 38.1075 37.0708 36.0517 35.0502 34.0663 33.1001 32.1515 31.2205 30.3072 29.4115 28.5334 27.6729 26.8301 26.0049 25.1973 24.4074 23.635 22.8804 22.1433 21.4239 20.7221 20.038 19.3715 18.7226 18.0914 17.4779 16.8819 16.3037 15.743 15.2001 14.6748 14.1671 13.6771 13.2048 12.7502 12.3132 11.894 11.4924 11.1085 10.7424 10.394 10.0633 9.75036 9.45521 9.17785 8.91831 8.67661 8.4528 8.2469 8.05898 7.88908 7.73728 7.60366 7.48833 7.3914 7.31302 7.25338 7.21272 7.19137 7.18952 7.20558 7.23928 7.29061 7.35955 7.4461 7.55028 7.67207 7.81147 7.9685 8.14314 8.3354 8.54528 8.77278 9.01789 9.28062 9.56097 9.85893 10.1745 10.5077 
38.1284 37.0845 36.0583 35.0496 34.0586 33.0852 32.1294 31.1912 30.2707 29.3678 28.4825 27.6149 26.7649 25.9325 25.1177 24.3206 23.5411 22.7792 22.035 21.3084 20.5994 19.9081 19.2344 18.5783 17.9399 17.3191 16.716 16.1305 15.5627 15.0125 14.48 13.9651 13.4679 12.9884 12.5265 12.0823 11.6558 11.247 10.8559 10.4824 10.1267 9.78878 9.46856 9.1661 8.88142 8.61454 8.36549 8.1343 7.92101 7.72565 7.54829 7.38899 7.24783 7.1249 7.02032 6.93424 6.86684 6.81833 6.78899 6.77918 6.78817 6.81471 6.85886 6.92063 7.00001 7.09702 7.21165 7.34389 7.49375 7.66123 7.84632 8.04904 8.26937 8.50732 8.76288 9.03607 9.32687 9.63529 9.96132 10.305 
37.1132 36.0798 35.0639 34.0657 33.0851 32.1222 31.1769 30.2491 29.3391 28.4466 27.5718 26.7146 25.875 25.053 24.2487 23.462 22.693 21.9416 21.2078 20.4916 19.7931 19.1122 18.4489 17.8033 17.1753 16.565 15.9723 15.3973 14.8399 14.3001 13.7781 13.2736 12.7869 12.3178 11.8663 11.4326 11.0165 10.6182 10.2375 9.87452 9.52928 9.20177 8.89201 8.60001 8.3258 8.06941 7.83085 7.61017 7.4074 7.2226 7.05581 6.90713 6.77662 6.66441 6.57063 6.49546 6.43913 6.40187 6.38403 6.38566 6.40499 6.44196 6.49657 6.5688 6.65864 6.7661 6.89118 7.03388 7.19419 7.37212 7.56767 7.78084 8.01162 8.26002 8.52604 8.80968 9.11093 9.4298 9.76629 10.1204 
36.1162 35.0932 34.0878 33.1 32.1299 31.1774 30.2425 29.3252 28.4256 27.5436 26.6792 25.8324 25.0033 24.1918 23.3979 22.6217 21.8631 21.1221 20.3987 19.693 19.0049 18.3345 17.6817 17.0465 16.4289 15.8291 15.2468 14.6822 14.1353 13.606 13.0943 12.6003 12.124 11.6653 11.2244 10.8011 10.3954 10.0075 9.63727 9.28476 8.94997 8.63291 8.33361 8.05209 7.78835 7.54244 7.31438 7.10421 6.91198 6.73773 6.58154 6.44349 6.32367 6.22222 6.1393 6.07511 6.02996 6.00412 5.99789 6.01012 6.03996 6.08741 6.15247 6.23514 6.33544 6.45335 6.58888 6.74203 6.9128 7.10118 7.30718 7.5308 7.77204 8.03089 8.30736 8.60145 8.91316 9.24248 9.58942 9.95398 
35.1373 34.1247 33.1298 32.1525 31.1928 30.2507 29.3263 28.4195 27.5303 26.6587 25.8048 24.9684 24.1498 23.3487 22.5653 21.7995 21.0513 20.3208 19.6078 18.9126 18.2349 17.5749 16.9325 16.3078 15.7007 15.1113 14.5395 13.9853 13.4488 12.9299 12.4287 11.9452 11.4793 11.0311 10.6005 10.1877 9.79249 9.41501 9.05523 8.71316 8.38882 8.08223 7.79339 7.52233 7.26907 7.03364 6.81608 6.61643 6.43474 6.27106 6.12548 5.99809 5.88901 5.79837 5.72637 5.67327 5.63943 5.6252 5.63022 5.65285 5.69311 5.751 5.82651 5.91965 6.0304 6.15876 6.30475 6.46835 6.64957 6.8484 7.06486 7.29893 7.55062 7.81992 8.10685 8.41139 8.73355 9.07333 9.43072 9.80573 
