44.0123 42.9119 41.8292 40.7641 39.7167 38.6871 37.6751 36.6808 35.7042 34.7453 33.804 32.8805 31.9747 31.0865 30.216 29.3633 28.5282 27.7109 26.9112 26.1292 25.365 24.6184 23.8896 23.1784 22.485 21.8093 21.1513 20.511 19.8885 19.2836 18.6965 18.1272 17.5755 17.0417 16.5255 16.0271 15.5465 15.0837 14.6386 14.2114 13.8019 13.4102 13.0364 12.6803 12.3422 12.0219 11.7195 11.435 11.1685 10.9199 10.6893 10.4768 10.2824 10.1061 9.948 9.80819 9.68674 9.58375 9.49935 9.43369 9.38694 9.35926 9.35084 9.361 9.38882 9.43431 9.49749 9.57834 9.67689 9.79311 9.92702 10.0786 10.2479 10.4349 10.6395 10.8619 11.1019 11.3596 11.6351 11.9282 
42.9153 41.8251 40.7526 39.6977 38.6606 37.6411 36.6393 35.6552 34.6888 33.74 32.809 31.8956 31 30.122 29.2618 28.4192 27.5943 26.7871 25.9977 25.2259 24.4718 23.7354 23.0168 22.3158 21.6326 20.9671 20.3193 19.6892 19.0768 18.4822 17.9052 17.3461 16.8046 16.2809 15.775 15.2868 14.8164 14.3638 13.9289 13.5118 13.1126 12.7311 12.3675 12.0217 11.6937 11.3837 11.0915 10.8173 10.561 10.3227 10.1024 9.90021 9.71613 9.55022 9.40255 9.27321 9.16228 9.06988 8.99615 8.94128 8.90546 8.88888 8.89144 8.91174 8.94975 9.00545 9.07884 9.16991 9.27867 9.40511 9.54924 9.71106 9.89056 10.0878 10.3026 10.5352 10.7855 11.0534 11.3391 11.6424 
41.8361 40.756 39.6937 38.649 37.6221 36.6128 35.6212 34.6472 33.691 32.7525 31.8316 30.9285 30.043 29.1752 28.3252 27.4928 26.6781 25.8811 25.1018 24.3402 23.5963 22.8702 22.1617 21.4709 20.7979 20.1425 19.5049 18.885 18.2828 17.6984 17.1316 16.5827 16.0514 15.5379 15.0422 14.5642 14.104 13.6615 13.2369 12.83 12.4409 12.0697 11.7162 11.3807 11.0629 10.7631 10.4812 10.2172 9.97119 9.74318 9.53321 9.34134 9.16761 9.01209 8.87487 8.75602 8.65565 8.57389 8.5109 8.4669 8.44213 8.43668 8.44955 8.48011 8.52835 8.59428 8.67788 8.77917 8.89814 9.03481 9.18915 9.36119 9.55091 9.75833 9.98343 10.2262 10.4867 10.7649 11.0607 11.3743 
40.7745 39.7047 38.6525 37.618 36.6012 35.6021 34.6207 33.657 32.711 31.7826 30.872 29.979 29.1037 28.2461 27.4062 26.584 25.7795 24.9927 24.2236 23.4722 22.7385 22.0225 21.3243 20.6437 19.9808 19.3357 18.7082 18.0985 17.5065 16.9323 16.3757 15.8369 15.3159 14.8126 14.327 13.8592 13.4092 12.9769 12.5625 12.1658 11.7869 11.4259 11.0827 10.7573 10.4498 10.1602 9.88857 9.63485 9.3991 9.18138 8.98172 8.80018 8.63682 8.49172 8.36496 8.25664 8.16688 8.09582 8.04365 8.01062 7.99701 8.00238 8.02545 8.0662 8.12465 8.20079 8.29461 8.40611 8.53531 8.68219 8.84676 9.02901 9.22896 9.4466 9.68192 9.93494 10.2056 10.4941 10.8001 11.1239 
39.7306 38.671 37.629 36.6047 35.5981 34.6092 33.638 32.6844 31.7486 30.8304 29.93 29.0472 28.1821 27.3347 26.505 25.693 24.8987 24.1221 23.3631 22.6219 21.8984 21.1926 20.5045 19.8341 19.1815 18.5465 17.9292 17.3297 16.7479 16.1838 15.6375 15.1089 14.598 14.1049 13.6296 13.1719 12.7321 12.3101 11.9058 11.5193 11.1507 10.7998 10.4668 10.1517 9.85442 9.57507 9.31364 9.07018 8.84471 8.63728 8.44794 8.27675 8.12378 7.98911 7.87285 7.7751 7.696 7.63571 7.59446 7.57253 7.57009 7.58568 7.61897 7.66996 7.73863 7.82498 7.92902 8.05075 8.19016 8.34726 8.52205 8.71453 8.9247 9.15256 9.39811 9.66136 9.9423 10.2409 10.5573 10.8913 
38.7044 37.6549 36.6232 35.6091 34.6127 33.6339 32.6729 31.7296 30.8039 29.8959 29.0057 28.1331 27.2782 26.441 25.6214 24.8196 24.0355 23.2691 22.5203 21.7893 21.076 20.3804 19.7025 19.0423 18.3998 17.775 17.1679 16.5786 16.007 15.4531 14.917 14.3985 13.8979 13.4149 12.9498 12.5023 12.0727 11.6608 11.2668 10.8905 10.532 10.1914 9.86863 9.56372 9.27669 9.00757 8.7564 8.5232 8.30801 8.11089 7.93189 7.77106 7.6285 7.50429 7.39855 7.31142 7.24305 7.19362 7.1634 7.15271 7.16088 7.18671 7.23022 7.29142 7.3703 7.46687 7.58113 7.71307 7.86271 8.03003 8.21504 8.41775 8.63814 8.87623 9.13201 9.40548 9.69665 10.0055 10.3321 10.6763 
37.6959 36.6566 35.635 34.6311 33.6449 32.6764 31.7255 30.7924 29.8769 28.9791 28.099 27.2366 26.3919 25.5649 24.7556 23.9639 23.19 22.4338 21.6952 20.9744 20.2713 19.5858 18.9181 18.2681 17.6358 17.0212 16.4243 15.8452 15.2837 14.74 14.2141 13.7058 13.2154 12.7426 12.2876 11.8504 11.431 11.0293 10.6454 10.2794 9.9311 9.60068 9.28811 8.99342 8.71662 8.45775 8.21683 7.99391 7.78902 7.60221 7.43356 7.28312 7.15098 7.03726 6.94209 6.86563 6.80807 6.76962 6.75057 6.75105 6.76937 6.8054 6.85913 6.93055 7.01966 7.12645 7.25093 7.39309 7.55295 7.7305 7.92573 8.13866 8.36928 8.6176 8.8836 9.16731 9.46871 9.7878 10.1246 10.4791 
36.705 35.676 34.6646 33.6709 32.6948 31.7365 30.7958 29.8729 28.9676 28.08 27.2101 26.3579 25.5234 24.7065 23.9074 23.126 22.3622 21.6162 20.8878 20.1772 19.4842 18.809 18.1514 17.5116 16.8895 16.2851 15.6984 15.1294 14.5782 14.0447 13.5289 13.0308 12.5505 12.088 11.6432 11.2162 10.8069 10.4154 10.0417 9.68587 9.34782 9.02761 8.72526 8.4408 8.17423 7.92561 7.69495 7.48231 7.28772 7.11125 6.95295 6.81292 6.69125 6.58806 6.5035 6.43778 6.39113 6.36379 6.35603 6.36695 6.39554 6.4418 6.50575 6.58738 6.6867 6.80372 6.93842 7.09081 7.26089 7.44866 7.65412 7.87728 8.11813 8.37667 8.65291 8.94684 9.25848 9.58781 9.93484 10.2996 
35.7319 34.713 33.7118 32.7283 31.7624 30.8143 29.8838 28.9711 28.076 27.1986 26.3388 25.4968 24.6725 23.8659 23.0769 22.3057 21.5521 20.8162 20.0981 19.3976 18.7148 18.0498 17.4024 16.7728 16.1609 15.5666 14.9901 14.4313 13.8903 13.367 12.8614 12.3735 11.9034 11.451 11.0164 10.5996 10.2005 9.81921 9.45573 9.11006 8.78222 8.47222 8.18009 7.90584 7.64952 7.41114 7.19075 6.9884 6.80412 6.63799 6.49009 6.36049 6.24932 6.1567 6.08283 6.02793 5.99231 5.97624 5.97956 6.00063 6.0394 6.09588 6.17004 6.2619 6.37145 6.49868 6.6436 6.80622 6.98652 7.18452 7.40021 7.6336 7.88468 8.15345 8.43992 8.74409 9.06596 9.40553 9.7628 10.1378 
34.7764 33.7677 32.7767 31.8034 30.8477 29.9098 28.9895 28.0869 27.202 26.3348 25.4853 24.6535 23.8393 23.0429 22.2641 21.503 20.7597 20.034 19.326 18.6357 17.9632 17.3083 16.6711 16.0517 15.4499 14.8659 14.2995 13.7509 13.2201 12.7069 12.2115 11.7338 11.2739 10.8317 10.4073 10.0006 9.61176 9.24067 8.88739 8.55192 8.23428 7.93449 7.65258 7.38857 7.14248 6.91436 6.70424 6.51218 6.33823 6.18246 6.04496 5.92583 5.8252 5.74322 5.68011 5.63614 5.61171 5.60697 5.6206 5.65193 5.70095 5.76765 5.85204 5.95412 6.07388 6.21134 6.36649 6.53933 6.72986 6.93809 7.16401 7.40763 7.66894 7.94795 8.24465 8.55906 8.89117 9.24098 9.60849 9.99371 
33.8386 32.8401 31.8593 30.8962 29.9507 29.023 28.1129 27.2205 26.3458 25.4888 24.6494 23.8278 23.0238 22.2376 21.469 20.7181 19.9849 19.2694 18.5716 17.8916 17.2292 16.5845 15.9575 15.3482 14.7566 14.1828 13.6266 13.0882 12.5675 12.0646 11.5793 11.1118 10.6621 10.2301 9.81586 9.4194 9.04071 8.67982 8.33673 8.01146 7.70403 7.41445 7.14276 6.88897 6.65312 6.43526 6.23542 6.05366 5.89004 5.74465 5.61759 5.50896 5.41892 5.34766 5.2954 5.26251 5.24945 5.2556 5.27944 5.32097 5.38019 5.45711 5.55172 5.66402 5.79402 5.9417 6.10707 6.29014 6.4909 6.70936 6.94551 7.19936 7.47091 7.76015 8.0671 8.39174 8.73409 9.09415 9.4719 9.86737 
32.9186 31.9302 30.9596 30.0067 29.0714 28.1538 27.2539 26.3717 25.5072 24.6604 23.8313 23.0198 22.226 21.45 20.6916 19.9509 19.2279 18.5226 17.835 17.165 16.5128 15.8783 15.2615 14.6624 14.081 13.5174 12.9714 12.4432 11.9327 11.4399 10.9648 10.5075 10.068 9.64616 9.24212 8.85584 8.48735 8.13665 7.80375 7.48869 7.19146 6.91209 6.65062 6.40706 6.18146 5.97385 5.7843 5.61284 5.45958 5.32459 5.20798 5.1099 5.03052 4.97005 4.9288 4.90717 4.90549 4.92184 4.95591 5.00767 5.07713 5.16427 5.26911 5.39163 5.53185 5.68976 5.86536 6.05866 6.26966 6.49834 6.74473 7.00881 7.2906 7.59008 7.90727 8.24215 8.59475 8.96505 9.35305 9.75877 
32.0162 31.038 30.0776 29.1349 28.2098 27.3024 26.4127 25.5407 24.6864 23.8497 23.0308 22.2295 21.4459 20.68 19.9318 19.2013 18.4885 17.7934 17.116 16.4562 15.8142 15.1899 14.5833 13.9943 13.4231 12.8697 12.3339 11.8158 11.3155 10.8329 10.368 9.92092 9.49154 9.07992 8.68606 8.30998 7.95167 7.61117 7.28847 6.9836 6.69658 6.42743 6.17617 5.94285 5.72749 5.53015 5.35088 5.18975 5.04685 4.92227 4.81616 4.72868 4.66003 4.61048 4.58039 4.57023 4.5792 4.60582 4.6501 4.71209 4.79176 4.88913 5.00419 5.13694 5.28739 5.45553 5.64136 5.84489 6.06612 6.30504 6.56166 6.83598 7.12801 7.43773 7.76516 8.11029 8.47314 8.85369 9.25195 9.66792 
31.1315 30.1635 29.2133 28.2807 27.3659 26.4687 25.5892 24.7273 23.8832 23.0567 22.248 21.4569 20.6835 19.9278 19.1898 18.4694 17.7668 17.0819 16.4146 15.7651 15.1332 14.5191 13.9227 13.3439 12.7829 12.2396 11.714 11.2062 10.716 10.2436 9.78893 9.352 8.93281 8.53137 8.1477 7.7818 7.43369 7.10337 6.79087 6.4962 6.21939 5.96045 5.71942 5.49633 5.29123 5.10416 4.93519 4.78439 4.65187 4.53774 4.44216 4.36534 4.30752 4.26904 4.25033 4.25158 4.27066 4.30746 4.36198 4.43419 4.52409 4.63168 4.75697 4.89995 5.06063 5.239 5.43507 5.64883 5.88029 6.12945 6.39631 6.68088 6.98314 7.30311 7.64079 7.99617 8.36926 8.76007 9.16858 9.59481 
30.2645 29.3067 28.3667 27.4443 26.5396 25.6526 24.7833 23.9316 23.0977 22.2814 21.4828 20.7019 19.9387 19.1932 18.4654 17.7553 17.0628 16.3881 15.731 15.0916 14.47 13.866 13.2798 12.7112 12.1604 11.6273 11.1119 10.6142 10.1342 9.67202 9.22752 8.80077 8.39176 8.00051 7.62702 7.27131 6.93339 6.61326 6.31096 6.02649 5.75987 5.51115 5.28035 5.0675 4.87265 4.69586 4.53721 4.39676 4.27465 4.171 4.08601 4.01992 3.97307 3.94586 3.9387 3.95039 3.97976 4.02681 4.09156 4.17399 4.27412 4.39194 4.52746 4.68067 4.85158 5.04018 5.24649 5.47049 5.71219 5.97159 6.24869 6.5435 6.85601 7.18622 7.53415 7.89979 8.28313 8.6842 9.10297 9.53947 
29.4151 28.4676 27.5377 26.6256 25.7311 24.8542 23.9951 23.1537 22.3299 21.5238 20.7354 19.9647 19.2117 18.4764 17.7587 17.0588 16.3765 15.7119 15.0651 14.4359 13.8244 13.2307 12.6546 12.0962 11.5556 11.0327 10.5274 10.0399 9.57016 9.11811 8.6838 8.26723 7.8684 7.48733 7.12402 6.7785 6.45076 6.14082 5.84871 5.57444 5.31803 5.07952 4.85895 4.65634 4.47176 4.30527 4.15694 4.02688 3.91521 3.82209 3.74775 3.6925 3.65679 3.64109 3.64519 3.66705 3.7066 3.76386 3.83883 3.93149 4.04185 4.16991 4.31566 4.4791 4.66025 4.85909 5.07563 5.30987 5.56181 5.83145 6.1188 6.42385 6.74661 7.08708 7.44526 7.82115 8.21476 8.62608 9.05512 9.50188 
28.5835 27.6462 26.7265 25.8245 24.9402 24.0736 23.2246 22.3934 21.5798 20.7839 20.0057 19.2452 18.5023 17.7772 17.0697 16.38 15.7079 15.0535 14.4168 13.7978 13.1966 12.613 12.0471 11.4989 10.9685 10.4557 9.96068 9.48336 9.02376 8.58189 8.15776 7.75136 7.36271 6.99182 6.6387 6.30335 5.9858 5.68605 5.40413 5.14006 4.89386 4.66556 4.45522 4.26286 4.08855 3.93237 3.79439 3.67473 3.57355 3.49103 3.42743 3.38317 3.35884 3.35479 3.36918 3.4013 3.45111 3.51861 3.60381 3.70671 3.8273 3.96558 4.12157 4.29525 4.48663 4.69571 4.92249 5.16697 5.42915 5.70904 6.00664 6.32194 6.65495 7.00568 7.37412 7.76027 8.16414 8.58573 9.02504 9.48207 
27.7696 26.8424 25.9329 25.0411 24.167 23.3106 22.4718 21.6508 20.8474 20.0617 19.2936 18.5433 17.8107 17.0957 16.3984 15.7189 15.057 14.4128 13.7863 13.1775 12.5864 12.013 11.4573 10.9193 10.399 9.89646 9.4116 8.94446 8.49504 8.06335 7.64939 7.25317 6.8747 6.51399 6.17104 5.84588 5.53851 5.24894 4.97721 4.72334 4.48735 4.26927 4.06916 3.88706 3.72303 3.57716 3.44956 3.34034 3.2497 3.17785 3.12514 3.09205 3.0794 3.08636 3.111 3.15332 3.21334 3.29107 3.3865 3.49963 3.63045 3.77897 3.94519 4.12911 4.33073 4.55006 4.78708 5.0418 5.31424 5.60437 5.91222 6.23778 6.58105 6.94203 7.32073 7.71715 8.13129 8.56315 9.01274 9.48004 
26.9733 26.0564 25.1571 24.2755 23.4115 22.5653 21.7367 20.9258 20.1326 19.3571 18.5993 17.8592 17.1367 16.4319 15.7449 15.0755 14.4238 13.7898 13.1735 12.5749 11.9939 11.4307 10.8852 10.3574 9.84729 9.3549 8.88021 8.42325 7.984 7.56249 7.1587 6.77266 6.40437 6.05383 5.72106 5.40607 5.10888 4.82951 4.56797 4.32429 4.09851 3.89065 3.70077 3.52893 3.3752 3.23966 3.12245 3.02372 2.94368 2.88262 2.84097 2.81936 2.81846 2.83558 2.87043 2.923 2.99327 3.08123 3.1869 3.31026 3.45132 3.61008 3.78654 3.98071 4.19257 4.42213 4.6694 4.93438 5.21706 5.51745 5.83555 6.17137 6.5249 6.89615 7.28512 7.69181 8.11622 8.55836 9.01821 9.49579 
26.1948 25.288 24.3989 23.5275 22.6737 21.8377 21.0193 20.2186 19.4356 18.6703 17.9227 17.1927 16.4804 15.7859 15.109 14.4498 13.8083 13.1844 12.5783 11.9899 11.4192 10.8661 10.3308 9.81316 9.31323 8.83101 8.36651 7.91972 7.49065 7.0793 6.68569 6.30983 5.95171 5.61134 5.28875 4.98395 4.69694 4.42775 4.1764 3.94292 3.72734 3.52971 3.35007 3.18849 3.04506 2.91988 2.81309 2.72489 2.65554 2.60541 2.57507 2.5653 2.57511 2.60253 2.64762 2.71042 2.79092 2.88912 3.00502 3.13862 3.28992 3.45892 3.64562 3.85003 4.07213 4.31195 4.56946 4.84469 5.13763 5.44828 5.77664 6.12272 6.48652 6.86804 7.26728 7.68425 8.11893 8.57135 9.04148 9.52934 
25.4339 24.5373 23.6584 22.7972 21.9537 21.1278 20.3196 19.5291 18.7563 18.0012 17.2637 16.544 15.8419 15.1575 14.4908 13.8418 13.2105 12.5968 12.0009 11.4226 10.8621 10.3192 9.79406 9.28661 8.79686 8.32481 7.87048 7.43387 7.01497 6.6138 6.23037 5.86467 5.51673 5.18655 4.87413 4.5795 4.30268 4.04368 3.80252 3.57924 3.37387 3.18645 3.01706 2.86575 2.73263 2.61782 2.52149 2.44389 2.38534 2.34635 2.32768 2.32973 2.34958 2.38717 2.44249 2.51553 2.60627 2.71471 2.84085 2.9847 3.14624 3.32548 3.52243 3.73708 3.96944 4.2195 4.48727 4.77276 5.07595 5.39686 5.73549 6.09184 6.46591 6.85771 7.26723 7.69447 8.13944 8.60213 9.08255 9.58068 
24.6908 23.8044 22.9357 22.0846 21.2513 20.4356 19.6376 18.8573 18.0947 17.3497 16.6225 15.9129 15.221 14.5468 13.8903 13.2515 12.6303 12.0269 11.4411 10.8731 10.3227 9.79 9.27502 8.77774 8.29817 7.8363 7.39215 6.96571 6.55699 6.16599 5.79274 5.43722 5.09945 4.77944 4.47721 4.19276 3.92612 3.6773 3.44633 3.23325 3.03809 2.8609 2.70175 2.56072 2.43792 2.33351 2.24769 2.18077 2.13318 2.10564 2.09898 2.11146 2.14165 2.18952 2.2551 2.33838 2.43935 2.55804 2.69442 2.84851 3.02029 3.20979 3.41698 3.64188 3.88449 4.14481 4.42284 4.71858 5.03204 5.36322 5.71212 6.07875 6.46309 6.86517 7.28497 7.72249 8.17774 8.65072 9.14141 9.64983 
23.9653 23.0891 22.2306 21.3897 20.5666 19.7611 18.9733 18.2032 17.4508 16.716 15.9989 15.2996 14.6179 13.9538 13.3075 12.6789 12.0679 11.4746 10.8991 10.3412 9.80098 9.27848 8.77367 8.28657 7.81718 7.36549 6.93151 6.51524 6.1167 5.73589 5.3728 5.02746 4.69987 4.39004 4.09799 3.82372 3.56726 3.32862 3.10785 2.90496 2.72001 2.55305 2.40415 2.27341 2.16096 2.06697 1.99172 1.9356 1.89922 1.88357 1.88849 1.91116 1.95152 2.00961 2.08542 2.17894 2.29016 2.41909 2.56572 2.73005 2.91209 3.11183 3.32928 3.56443 3.8173 4.08787 4.37617 4.68218 5.00591 5.34736 5.70654 6.08344 6.47807 6.89043 7.32051 7.76832 8.23385 8.71711 9.21808 9.73678 
