44.2419 43.1347 42.0452 40.9735 39.9196 38.8834 37.865 36.8643 35.8815 34.9164 33.969 33.0395 32.1277 31.2337 30.3575 29.499 28.6583 27.8354 27.0303 26.243 25.4734 24.7217 23.9877 23.2715 22.5731 21.8925 21.2297 20.5846 19.9574 19.348 18.7564 18.1826 17.6267 17.0885 16.5682 16.0657 15.5811 15.1143 14.6653 14.2343 13.8211 13.4258 13.0484 12.6889 12.3473 12.0237 11.7181 11.4304 11.1608 10.9092 10.6758 10.4604 10.2632 10.0843 9.92362 9.78133 9.65751 9.55226 9.46569 9.39795 9.3492 9.31965 9.30956 9.31826 9.34468 9.38884 9.45076 9.53044 9.62788 9.74307 9.87601 10.0267 10.1952 10.3814 10.5854 10.8071 11.0466 11.3038 11.5788 11.8715 
43.1381 42.0412 40.962 39.9006 38.8569 37.8311 36.8229 35.8326 34.86 33.9052 32.9682 32.0489 31.1474 30.2637 29.3978 28.5496 27.7193 26.9066 26.1118 25.3348 24.5755 23.834 23.1104 22.4044 21.7163 21.046 20.3935 19.7588 19.1418 18.5427 17.9614 17.3979 16.8523 16.3244 15.8144 15.3222 14.8479 14.3914 13.9527 13.532 13.1291 12.7441 12.377 12.0278 11.6966 11.3833 11.088 10.8107 10.5515 10.3103 10.0872 9.88227 9.69553 9.52706 9.37692 9.2452 9.132 9.03744 8.96166 8.90483 8.86714 8.84882 8.84989 8.86882 8.90553 8.96 9.03224 9.12223 9.22997 9.35547 9.49872 9.65973 9.8385 10.035 10.2493 10.4813 10.7311 10.9987 11.284 11.587 
42.0521 40.9654 39.8966 38.8454 37.8121 36.7965 35.7987 34.8186 33.8564 32.9119 31.9851 31.0762 30.185 29.3116 28.4559 27.618 26.798 25.9956 25.2111 24.4444 23.6954 22.9642 22.2508 21.5552 20.8774 20.2173 19.5751 18.9507 18.344 17.7552 17.1842 16.631 16.0956 15.5781 15.0784 14.5965 14.1324 13.6862 13.2579 12.8474 12.4549 12.0802 11.7234 11.3846 11.0637 10.7607 10.4758 10.2088 9.95994 9.72914 9.51646 9.32195 9.14567 8.98769 8.84809 8.72696 8.62442 8.5406 8.47568 8.42985 8.40333 8.39631 8.40784 8.43713 8.48416 8.54895 8.63148 8.73178 8.84983 8.98564 9.1392 9.31052 9.49959 9.70642 9.931 10.1733 10.4334 10.7113 11.0069 11.3203 
40.9838 39.9075 38.8489 37.8081 36.785 35.7797 34.7922 33.8225 32.8705 31.9363 31.0198 30.1212 29.2403 28.3772 27.5318 26.7042 25.8944 25.1024 24.3282 23.5717 22.833 22.1121 21.409 20.7237 20.0562 19.4064 18.7745 18.1604 17.564 16.9855 16.4248 15.8819 15.3568 14.8495 14.3601 13.8885 13.4348 12.9989 12.5809 12.1807 11.7984 11.4341 11.0876 10.7591 10.4485 10.1559 9.88128 9.6247 9.38618 9.16577 8.9635 8.77944 8.61364 8.46618 8.33714 8.22665 8.13481 8.06179 8.00779 7.97307 7.95785 7.96186 7.98366 8.02323 8.08056 8.15565 8.2485 8.3591 8.48746 8.63358 8.79745 8.97907 9.17845 9.39559 9.63048 9.88313 10.1535 10.4417 10.7476 11.0713 
39.9334 38.8673 37.819 36.7885 35.7757 34.7808 33.8035 32.8441 31.9024 30.9785 30.0723 29.184 28.3134 27.4605 26.6255 25.8082 25.0087 24.227 23.463 22.7168 21.9885 21.2779 20.585 19.91 19.2528 18.6133 17.9917 17.3878 16.8018 16.2336 15.6831 15.1505 14.6357 14.1388 13.6596 13.1983 12.7549 12.3293 11.9216 11.5317 11.1597 10.8057 10.4695 10.1513 9.85107 9.5688 9.30454 9.05833 8.83019 8.62017 8.42833 8.25473 8.09943 7.96251 7.84408 7.74426 7.66318 7.60104 7.55806 7.53458 7.53069 7.54505 7.57719 7.62709 7.69473 7.78013 7.88329 8.0042 8.14287 8.29929 8.47347 8.6654 8.87509 9.10253 9.34774 9.61069 9.89141 10.1899 10.5061 10.8401 
38.9007 37.8449 36.8069 35.7867 34.7843 33.7996 32.8326 31.8835 30.9521 30.0385 29.1426 28.2645 27.4042 26.5617 25.7369 24.9299 24.1407 23.3693 22.6156 21.8798 21.1617 20.4614 19.7788 19.1141 18.4671 17.838 17.2266 16.6331 16.0573 15.4994 14.9593 14.4369 13.9324 13.4458 12.9769 12.5259 12.0928 11.6775 11.28 10.9005 10.5388 10.1951 9.86923 9.56134 9.27142 8.99949 8.74558 8.50973 8.29198 8.09237 7.91097 7.74784 7.60305 7.47671 7.36892 7.27982 7.20958 7.15841 7.12657 7.11448 7.12142 7.1461 7.18853 7.24872 7.32667 7.42238 7.53584 7.66706 7.81604 7.98277 8.16726 8.3695 8.5895 8.82725 9.08276 9.35603 9.64705 9.95583 10.2824 10.6267 
37.8858 36.8403 35.8126 34.8027 33.8105 32.8361 31.8795 30.9406 30.0196 29.1162 28.2307 27.3629 26.5129 25.6806 24.8662 24.0695 23.2905 22.5294 21.786 21.0604 20.3526 19.6626 18.9904 18.336 17.6993 17.0804 16.4794 15.8961 15.3307 14.783 14.2532 13.7411 13.2469 12.7705 12.312 11.8713 11.4484 11.0434 10.6563 10.287 9.93565 9.6022 9.28669 8.98912 8.70953 8.44794 8.20439 7.97891 7.77155 7.58237 7.41141 7.25877 7.12453 7.00879 6.91168 6.83338 6.77406 6.73397 6.71343 6.71268 6.72989 6.76487 6.81762 6.88812 6.97639 7.0824 7.20617 7.3477 7.50698 7.68402 7.87882 8.09137 8.32167 8.56974 8.83556 9.11913 9.42046 9.73955 10.0764 10.431 
36.8887 35.8535 34.8361 33.8365 32.8546 31.8905 30.9442 30.0156 29.1048 28.2118 27.3365 26.479 25.6393 24.8173 24.0132 23.2268 22.4581 21.7073 20.9742 20.2589 19.5614 18.8817 18.2198 17.5756 16.9492 16.3407 15.7499 15.1769 14.6218 14.0844 13.5648 13.0631 12.5792 12.1131 11.6648 11.2344 10.8218 10.4271 10.0503 9.69131 9.35026 9.02712 8.72192 8.43468 8.16543 7.91419 7.681 7.4659 7.26894 7.09018 6.92969 6.78755 6.66387 6.55877 6.47241 6.40496 6.35666 6.32782 6.31873 6.32859 6.35614 6.40144 6.46449 6.5453 6.64387 6.76019 6.89427 7.04611 7.2157 7.40305 7.60815 7.83101 8.07162 8.32999 8.60612 8.90001 9.21165 9.54105 9.88821 10.2531 
35.9093 34.8845 33.8774 32.888 31.9165 30.9626 30.0266 29.1083 28.2078 27.3251 26.4601 25.6129 24.7835 23.9718 23.178 22.4019 21.6435 20.903 20.1802 19.4752 18.788 18.1185 17.4669 16.833 16.217 15.6187 15.0382 14.4755 13.9306 13.4035 12.8943 12.4028 11.9292 11.4734 11.0354 10.6153 10.213 9.82858 9.46204 9.11339 8.78265 8.46983 8.17495 7.89804 7.63912 7.39823 7.17541 6.97069 6.78415 6.61583 6.46581 6.3342 6.22111 6.12669 6.05112 5.99463 5.95749 5.94005 5.94228 5.96232 6.00015 6.05576 6.12913 6.22025 6.32912 6.45576 6.60014 6.76229 6.94219 7.13984 7.35525 7.58842 7.83935 8.10803 8.39446 8.69866 9.02061 9.36032 9.7178 10.093 
34.9478 33.9332 32.9364 31.9574 30.9961 30.0526 29.1268 28.2189 27.3286 26.4562 25.6015 24.7646 23.9455 23.1441 22.3605 21.5947 20.8467 20.1164 19.4039 18.7092 18.0323 17.3732 16.7318 16.1082 15.5024 14.9145 14.3443 13.7919 13.2573 12.7405 12.2415 11.7603 11.297 10.8514 10.4238 10.0139 9.62195 9.24784 8.89161 8.55327 8.23283 7.93033 7.64577 7.37919 7.13061 6.90007 6.68762 6.4933 6.31717 6.1593 6.01979 5.89874 5.79628 5.71259 5.64789 5.60247 5.57665 5.57071 5.58336 5.61378 5.66195 5.72787 5.81154 5.91297 6.03215 6.16909 6.32378 6.49624 6.68644 6.89441 7.12013 7.36361 7.62484 7.90383 8.20058 8.51509 8.84735 9.19738 9.56516 9.9507 
