11.1111 10.8348 10.5629 10.2955 10.0324 9.77379 9.5196 9.26983 9.02449 8.78357 8.54708 8.31501 8.08737 7.86415 7.64536 7.43099 7.22105 7.01554 6.81445 6.61778 6.42554 6.23773 6.05434 5.87537 5.70083 5.53072 5.36503 5.20377 5.04693 4.89452 4.74653 4.60297 4.46384 4.32913 4.19884 4.07298 3.95155 3.83454 3.72195 3.61379 3.51006 3.41075 3.31587 3.22541 3.13937 3.05777 2.98059 2.90783 2.8395 2.77559 2.71611 2.66105 2.61042 2.56422 2.52244 2.48508 2.45215 2.42365 2.39957 2.37992 2.36469 2.35389 2.34751 2.34556 2.34803 2.35493 2.36625 2.382 2.40218 2.42677 2.4558 2.48925 2.52712 2.56943 2.61615 2.6673 2.72288 2.78288 2.84731 2.91616 
10.8294 10.5557 10.2864 10.0216 9.76114 9.50515 9.25358 9.00644 8.76372 8.52543 8.29156 8.06212 7.83711 7.61652 7.40035 7.18861 6.9813 6.77841 6.57994 6.3859 6.19629 6.0111 5.83034 5.654 5.48209 5.3146 5.15154 4.9929 4.83869 4.68891 4.54355 4.40261 4.2661 4.13402 4.00636 3.88312 3.76431 3.64993 3.53997 3.43444 3.33333 3.23665 3.14439 3.05656 2.97315 2.89417 2.81962 2.74948 2.68378 2.6225 2.56564 2.51321 2.46521 2.42163 2.38248 2.34775 2.31745 2.29157 2.27012 2.25309 2.24049 2.23231 2.22856 2.22923 2.23433 2.24386 2.25781 2.27618 2.29898 2.32621 2.35786 2.39393 2.43444 2.47936 2.52871 2.58249 2.64069 2.70332 2.77038 2.84185 
10.5522 10.2811 10.0144 9.75223 9.49444 9.24107 8.99213 8.74761 8.50752 8.27186 8.04062 7.8138 7.59141 7.37345 7.15991 6.95079 6.74611 6.54584 6.35 6.15859 5.9716 5.78904 5.61091 5.43719 5.26791 5.10305 4.94261 4.7866 4.63502 4.48786 4.34512 4.20681 4.07293 3.94347 3.81844 3.69783 3.58165 3.46989 3.36256 3.25965 3.16117 3.06711 2.97748 2.89228 2.8115 2.73514 2.66321 2.59571 2.53263 2.47397 2.41974 2.36994 2.32456 2.28361 2.24708 2.21498 2.1873 2.16405 2.14523 2.13082 2.12085 2.1153 2.11417 2.11747 2.1252 2.13735 2.15392 2.17493 2.20035 2.2302 2.26448 2.30318 2.34631 2.39386 2.44584 2.50225 2.56307 2.62833 2.69801 2.77211 
10.2795 10.0111 9.74705 9.48746 9.2323 8.98156 8.73524 8.49335 8.25589 8.02285 7.79423 7.57005 7.35028 7.13494 6.92403 6.71754 6.51548 6.31784 6.12463 5.93585 5.75148 5.57155 5.39604 5.22495 5.05829 4.89606 4.73825 4.58486 4.43591 4.29137 4.15126 4.01558 3.88432 3.75749 3.63508 3.5171 3.40355 3.29441 3.18971 3.08943 2.99357 2.90214 2.81514 2.73256 2.6544 2.58067 2.51137 2.44649 2.38604 2.33001 2.27841 2.23123 2.18848 2.15015 2.11625 2.08678 2.06173 2.0411 2.0249 2.01312 2.00578 2.00285 2.00435 2.01028 2.02063 2.03541 2.05461 2.07824 2.10629 2.13877 2.17567 2.217 2.26275 2.31293 2.36754 2.42657 2.49002 2.5579 2.63021 2.70694 
10.0114 9.74562 9.48423 9.22726 8.97472 8.72661 8.48292 8.24366 8.00882 7.77841 7.55242 7.33085 7.11372 6.90101 6.69272 6.48886 6.28942 6.09441 5.90382 5.71766 5.53593 5.35862 5.18574 5.01728 4.85324 4.69363 4.53845 4.38769 4.24136 4.09945 3.96197 3.82891 3.70028 3.57608 3.4563 3.34094 3.23001 3.1235 3.02142 2.92377 2.83054 2.74174 2.65736 2.5774 2.50188 2.43077 2.3641 2.30184 2.24402 2.19062 2.14164 2.09709 2.05696 2.02126 1.98999 1.96314 1.94071 1.92271 1.90914 1.89999 1.89527 1.89497 1.8991 1.90765 1.92063 1.93803 1.95986 1.98611 2.01679 2.05189 2.09142 2.13538 2.18376 2.23656 2.29379 2.35545 2.42153 2.49204 2.56697 2.64633 
9.74792 9.48473 9.22597 8.97163 8.72172 8.47623 8.23516 7.99853 7.76631 7.53853 7.31517 7.09623 6.88172 6.67163 6.46597 6.26474 6.06793 5.87554 5.68758 5.50405 5.32494 5.15026 4.98 4.81417 4.65276 4.49578 4.34322 4.19509 4.05138 3.9121 3.77724 3.64681 3.52081 3.39923 3.28207 3.16934 3.06104 2.95716 2.85771 2.76268 2.67207 2.5859 2.50414 2.42682 2.35391 2.28544 2.22139 2.16176 2.10656 2.05578 2.00943 1.96751 1.93001 1.89694 1.86829 1.84406 1.82426 1.80889 1.79794 1.79142 1.78932 1.79165 1.79841 1.80958 1.82519 1.84522 1.86967 1.89855 1.93186 1.96959 2.01174 2.05832 2.10933 2.16476 2.22462 2.2889 2.35761 2.43074 2.5083 2.59028 
9.48897 9.22841 8.97227 8.72056 8.47327 8.23041 7.99197 7.75796 7.52838 7.30321 7.08248 6.86617 6.65428 6.44682 6.24379 6.04518 5.851 5.66124 5.47591 5.295 5.11851 4.94646 4.77883 4.61562 4.45684 4.30248 4.15255 4.00704 3.86596 3.72931 3.59708 3.46928 3.3459 3.22694 3.11241 3.00231 2.89663 2.79538 2.69855 2.60615 2.51817 2.43462 2.3555 2.28079 2.21052 2.14467 2.08324 2.02624 1.97367 1.92552 1.8818 1.8425 1.80762 1.77717 1.75115 1.72955 1.71238 1.69964 1.69131 1.68742 1.68795 1.6929 1.70228 1.71608 1.73431 1.75697 1.78405 1.81556 1.85149 1.89184 1.93663 1.98583 2.03947 2.09752 2.16001 2.22691 2.29825 2.37401 2.45419 2.5388 
9.23459 8.97665 8.72314 8.47405 8.22939 7.98916 7.75335 7.52196 7.295 7.07247 6.85436 6.64067 6.43141 6.22658 6.02617 5.83019 5.63863 5.4515 5.26879 5.09051 4.91666 4.74722 4.58222 4.42164 4.26548 4.11375 3.96645 3.82357 3.68511 3.55109 3.42148 3.2963 3.17555 3.05922 2.94732 2.83984 2.73679 2.63816 2.54396 2.45419 2.36884 2.28791 2.21141 2.13934 2.07169 2.00846 1.94966 1.89529 1.84534 1.79982 1.75872 1.72205 1.6898 1.66198 1.63858 1.61961 1.60506 1.59494 1.58925 1.58798 1.59113 1.59871 1.61072 1.62715 1.64801 1.67329 1.703 1.73713 1.77568 1.81867 1.86608 1.91791 1.97417 2.03485 2.09996 2.16949 2.24345 2.32184 2.40465 2.49188 
8.98477 8.72946 8.47857 8.23211 7.99008 7.75247 7.51929 7.29053 7.06619 6.84628 6.6308 6.41974 6.21311 6.0109 5.81312 5.61976 5.43083 5.24633 5.06625 4.89059 4.71936 4.55256 4.39018 4.23222 4.07869 3.92959 3.78491 3.64466 3.50883 3.37743 3.25045 3.1279 3.00977 2.89607 2.78679 2.68194 2.58152 2.48552 2.39394 2.30679 2.22407 2.14577 2.07189 2.00244 1.93742 1.87682 1.82065 1.7689 1.72158 1.67868 1.64021 1.60617 1.57654 1.55135 1.53058 1.51423 1.50231 1.49482 1.49175 1.4931 1.49889 1.50909 1.52372 1.54278 1.56626 1.59417 1.6265 1.66326 1.70445 1.75006 1.80009 1.85455 1.91343 1.97674 2.04448 2.11664 2.19323 2.27424 2.35967 2.44953 
8.73952 8.48683 8.23857 7.99474 7.75533 7.52035 7.28979 7.06366 6.84195 6.62467 6.41181 6.20338 5.99937 5.79979 5.60464 5.4139 5.2276 5.04572 4.86826 4.69524 4.52663 4.36245 4.2027 4.04737 3.89647 3.74999 3.60794 3.47031 3.33711 3.20833 3.08398 2.96406 2.84855 2.73748 2.63083 2.5286 2.4308 2.33743 2.24848 2.16396 2.08386 2.00819 1.93694 1.87012 1.80772 1.74975 1.6962 1.64708 1.60238 1.56211 1.52627 1.49485 1.46785 1.44528 1.42714 1.41342 1.40413 1.39926 1.39881 1.4028 1.4112 1.42404 1.44129 1.46298 1.48909 1.51962 1.55458 1.59396 1.63777 1.68601 1.73867 1.79575 1.85727 1.9232 1.99356 2.06835 2.14756 2.2312 2.31926 2.41175 
