nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.3205e+50 -0.815602 3.59438 3.56338 3.59087 3.57491 3.50808 3.46869 3.42937 3.38832 3.34747 3.30817 3.27005 3.23254 3.1959 3.16039 3.1258 3.09202 3.0592 3.02742 2.99644 2.96647 2.93735 2.90935 2.88202 2.85588 2.83044 2.80596 2.78288 2.75964 2.74008 2.71686 2.69938 2.63014e+91 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.07081e+96 28185.9 3.47231 2.344 3.30404 3.50613 3.48102 3.429 3.38387 3.34282 3.30259 3.2626 3.22392 3.18615 3.14912 3.11315 3.07816 3.04402 3.01078 2.97856 2.94724 2.91682 2.88736 2.85881 2.83126 2.80448 2.77893 2.75392 2.73053 2.7072 2.68607 2.66438 2.64301 2.62611 2.60603 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.72514e+17 3.43717 3.55365 3.38811 3.37165 3.34853 3.30018 3.25746 3.21776 3.17899 3.14069 3.10325 3.0669 3.03149 2.99695 2.96333 2.93068 2.89898 2.86815 2.83829 2.80934 2.78139 2.75424 2.72817 2.70291 2.67868 2.65533 2.63276 2.61172 2.59049 2.57235 2.55314 4.32763e+89 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.94859e+71 3.47037 3.33703 3.29109 3.2514 3.21717 3.17461 3.13459 3.09619 3.05839 3.02159 2.9858 2.95084 2.91684 2.88379 2.85167 2.82045 2.79018 2.76085 2.73245 2.70496 2.67839 2.65286 2.62805 2.60457 2.58147 2.56029 2.53889 2.5195 2.50016 2.4828 2.46442 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.91755e+44 1.24823e+19 3.29537 3.22033 3.17146 3.1296 3.0923 3.05291 3.01433 2.97727 2.94108 2.9057 2.8713 2.83786 2.80532 2.77372 2.74304 2.71331 2.68449 2.65663 2.62964 2.60371 2.57853 2.55453 2.53119 2.50916 2.48768 2.46724 2.44791 2.42883 2.41235 -3.73221e+54 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -6.09564e+51 3.1785 3.14251 3.09288 3.0492 3.00955 2.97153 2.93396 2.89727 2.86153 2.82673 2.79289 2.75994 2.72794 2.69687 2.66673 2.63751 2.60925 2.58188 2.55548 2.52998 2.50541 2.48183 2.45903 2.43748 2.41637 2.39711 2.37759 2.3612 2.34297 2.33076 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.5952e+82 3.02204 3.02979 3.01222 2.97013 2.92951 2.89131 2.8545 2.81834 2.78312 2.74888 2.71553 2.68313 2.65166 2.62112 2.5915 2.56282 2.53507 2.50824 2.48238 2.45737 2.43343 2.41023 2.38827 2.36687 2.34699 2.32741 2.3091 2.29173 2.27601 2.25948 -4.74373e+100 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.22814e+102 3.04927 2.95436 2.92072 2.88794 2.85076 2.81278 2.776 2.74049 2.70583 2.67208 2.63928 2.60741 2.57646 2.54645 2.51736 2.48922 2.46199 2.43571 2.41033 2.38594 2.3624 2.33986 2.31822 2.29749 2.27779 2.25873 2.24136 2.22372 2.21008 2.19281 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.46164 2.91318 2.9016 2.84376 2.80734 2.77146 2.73506 2.69884 2.66372 2.6296 2.5964 2.56412 2.53277 2.50236 2.47288 2.44433 2.4167 2.39001 2.36425 2.33942 2.31553 2.29253 2.27055 2.24936 2.22936 2.20993 2.19209 2.17444 2.15829 2.14286 2.12858 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.19369e+117 2.50382 2.85332 2.80226 2.80396 2.77619 2.73243 2.69386 2.65795 2.62271 2.58808 2.55447 2.5218 2.49005 2.45923 2.42935 2.4004 2.37237 2.34528 2.31912 2.29388 2.26959 2.2462 2.2238 2.20225 2.18172 2.16203 2.14341 2.1256 2.10857 2.09311 2.07739 2.06614 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
