21.5837 19.5668 17.722 16.0489 14.5475 13.2178 12.0598 11.0736 10.2591 9.61667 9.1483 8.85976 8.75584 8.83307 9.08198 9.50255 10.0948 10.8588 11.7945 12.9022 
19.2641 17.2951 15.4981 13.8729 12.4193 11.1375 10.0273 9.08892 8.32226 7.72767 7.30717 7.06768 7.01517 7.14027 7.437 7.90542 8.54556 9.35737 10.3409 11.4965 
17.1515 15.2303 13.4812 11.9038 10.4981 9.26412 8.20182 7.31125 6.59243 6.04562 5.67303 5.48306 5.48147 5.65442 5.99898 6.51526 7.20324 8.0629 9.09433 10.2977 
15.2459 13.3725 11.6712 10.1417 8.78387 7.59772 6.58327 5.74054 5.06957 4.57055 4.24586 4.10625 4.15472 4.37553 4.76793 5.33205 6.06788 6.97539 8.05467 9.30594 
13.5472 11.7217 10.0683 8.58658 7.27658 6.13827 5.17167 4.37679 3.75367 3.30244 3.02566 2.93787 3.03495 3.30358 3.74383 4.35581 5.13949 6.09484 7.22197 8.52109 
12.0555 10.2778 8.67223 7.23841 5.97625 4.88579 3.96703 3.22 2.64473 2.24132 2.01242 1.9773 2.12217 2.4386 2.9267 3.58653 4.41806 5.42126 6.59623 7.9432 
10.7707 9.04092 7.48317 6.09719 4.88288 3.84027 2.96936 2.27017 1.74274 1.38722 1.20639 1.22355 1.41634 1.78058 2.31653 3.02421 3.90358 4.95463 6.17745 7.57228 
9.69291 8.01097 6.50106 5.16293 3.99647 3.00171 2.17865 1.5273 1.04769 0.740144 0.608253 0.676713 0.917458 1.32952 1.91333 2.66885 3.59607 4.69497 5.96564 7.40831 
8.82207 7.18798 5.72592 4.43564 3.31703 2.37011 1.5949 0.991402 0.559556 0.300066 0.220166 0.336937 0.625501 1.08543 1.71708 2.52045 3.49552 4.64226 5.96078 7.45131 
8.15819 6.57196 5.15774 3.91531 2.84454 1.94547 1.21812 0.662468 0.278377 0.0667401 0.0401127 0.204169 0.540501 1.04829 1.7278 2.57902 3.60193 4.79652 6.16289 7.70127 
7.70127 6.16289 4.79652 3.60193 2.57902 1.7278 1.04829 0.540501 0.204169 0.0401127 0.0667401 0.278377 0.662468 1.21812 1.94547 2.84454 3.91531 5.15774 6.57196 8.15819 
7.45131 5.96078 4.64226 3.49552 2.52045 1.71708 1.08543 0.625501 0.336937 0.220166 0.300066 0.559556 0.991402 1.5949 2.37011 3.31703 4.43564 5.72592 7.18798 8.82207 
7.40831 5.96564 4.69497 3.59607 2.66885 1.91333 1.32952 0.917458 0.676713 0.608253 0.740144 1.04769 1.5273 2.17865 3.00171 3.99647 5.16293 6.50106 8.01097 9.69291 
7.57228 6.17745 4.95463 3.90358 3.02421 2.31653 1.78058 1.41634 1.22355 1.20639 1.38722 1.74274 2.27017 2.96936 3.84027 4.88288 6.09719 7.48317 9.04092 10.7707 
7.9432 6.59623 5.42126 4.41806 3.58653 2.9267 2.4386 2.12217 1.9773 2.01242 2.24132 2.64473 3.22 3.96703 4.88579 5.97625 7.23841 8.67223 10.2778 12.0555 
8.52109 7.22197 6.09484 5.13949 4.35581 3.74383 3.30358 3.03495 2.93787 3.02566 3.30244 3.75367 4.37679 5.17167 6.13827 7.27658 8.58658 10.0683 11.7217 13.5472 
9.30594 8.05467 6.97539 6.06788 5.33205 4.76793 4.37553 4.15472 4.10625 4.24586 4.57055 5.06957 5.74054 6.58327 7.59772 8.78387 10.1417 11.6712 13.3725 15.2459 
10.2977 9.09433 8.0629 7.20324 6.51526 5.99898 5.65442 5.48147 5.48306 5.67303 6.04562 6.59243 7.31125 8.20182 9.26412 10.4981 11.9038 13.4812 15.2303 17.1515 
11.4965 10.3409 9.35737 8.54556 7.90542 7.437 7.14027 7.01517 7.06768 7.30717 7.72767 8.32226 9.08892 10.0273 11.1375 12.4193 13.8729 15.4981 17.2951 19.2641 
12.9022 11.7945 10.8588 10.0948 9.50255 9.08198 8.83307 8.75584 8.85976 9.1483 9.61667 10.2591 11.0736 12.0598 13.2178 14.5475 16.0489 17.722 19.5668 21.5837 
