41.537 37.3904 33.5211 29.9288 26.6133 23.575 20.8142 18.3312 16.1266 14.2013 12.5565 11.1944 10.1186 9.33558 8.86217 8.74495 8.95246 9.43389 10.1905 11.2241 
37.3698 33.3866 29.6808 26.2519 23.0999 20.2249 17.6274 15.3076 13.2663 11.5045 10.0236 8.82624 7.91707 7.30704 7.02561 7.11998 7.4883 8.13108 9.05127 10.2489 
33.4879 29.6683 26.1259 22.8605 19.8717 17.1601 14.7258 12.5694 10.6915 9.09327 7.77642 6.74409 6.00248 5.57023 5.51303 5.77022 6.3033 7.11183 8.1967 9.55847 
29.8914 26.2352 22.8563 19.7542 16.9288 14.3805 12.1095 10.1162 8.40148 6.96636 5.81293 4.94539 4.37551 4.13951 4.28944 4.71211 5.40733 6.37895 7.62747 9.15316 
26.5801 23.0875 19.872 16.9334 14.2714 11.8864 9.7785 7.94824 6.39633 5.12419 4.13438 3.43202 3.03725 3.04476 3.35071 3.93362 4.7935 5.92999 7.343 9.03292 
23.5549 20.2259 17.174 14.3988 11.9 9.67795 7.73301 6.0657 4.67699 3.56854 2.74357 2.21275 2.0176 2.22204 2.69661 3.44375 4.46739 5.76755 7.34429 9.19802 
20.8147 17.649 14.7603 12.1482 9.8126 7.7539 5.97246 4.4688 3.24379 2.29872 1.63582 1.27354 1.34329 1.69575 2.32651 3.23678 4.42472 5.88923 7.63021 9.64809 
18.3607 15.359 12.6344 10.1865 8.01535 6.12096 4.5035 3.16321 2.10068 1.31742 0.82071 0.652049 0.909343 1.43872 2.23985 3.31651 4.66903 6.29748 8.20229 10.3841 
16.193 13.3549 10.7937 8.5088 6.49993 4.76714 3.31059 2.13073 1.22822 0.603401 0.272566 0.392189 0.800971 1.48448 2.44533 3.68355 5.19879 6.99082 9.05976 11.406 
14.3112 11.6367 9.2391 7.11793 5.27319 3.70545 2.41542 1.40406 0.672079 0.2204 0.0758597 0.374585 0.951866 1.80217 2.929 4.33279 6.0134 7.97056 10.2043 12.7151 
12.7151 10.2043 7.97056 6.0134 4.33279 2.929 1.80217 0.951866 0.374585 0.0758597 0.2204 0.672079 1.40406 2.41542 3.70545 5.2732 7.11793 9.2391 11.6367 14.3112 
11.406 9.05976 6.99082 5.19879 3.68354 2.44533 1.48448 0.800971 0.392189 0.272566 0.603401 1.22822 2.13073 3.31059 4.76714 6.49994 8.5088 10.7937 13.3549 16.193 
10.3841 8.20229 6.29748 4.66903 3.31651 2.23985 1.43872 0.909343 0.652049 0.82071 1.31742 2.10068 3.16321 4.5035 6.12096 8.01536 10.1865 12.6344 15.359 18.3607 
9.64809 7.63021 5.88923 4.42472 3.23678 2.32651 1.69575 1.34329 1.27354 1.63582 2.29872 3.24379 4.4688 5.97246 7.7539 9.8126 12.1482 14.7603 17.649 20.8147 
9.19801 7.34428 5.76755 4.46739 3.44375 2.69661 2.22204 2.0176 2.21275 2.74357 3.56854 4.67699 6.0657 7.73301 9.67795 11.9 14.3988 17.174 20.2259 23.5549 
9.03292 7.343 5.92998 4.7935 3.93362 3.35071 3.04476 3.03725 3.43202 4.13438 5.12419 6.39633 7.94824 9.7785 11.8864 14.2714 16.9334 19.8721 23.0875 26.5801 
9.15316 7.62747 6.37895 5.40733 4.71211 4.28944 4.13951 4.37551 4.94539 5.81293 6.96636 8.40148 10.1162 12.1095 14.3805 16.9288 19.7542 22.8563 26.2352 29.8914 
9.55847 8.1967 7.11183 6.3033 5.77022 5.51303 5.57023 6.00248 6.74409 7.77642 9.09327 10.6915 12.5694 14.7258 17.1601 19.8717 22.8605 26.1259 29.6683 33.4879 
10.2489 9.05127 8.13108 7.4883 7.11998 7.02561 7.30704 7.91707 8.82624 10.0236 11.5045 13.2663 15.3076 17.6274 20.2249 23.0999 26.2519 29.6808 33.3866 37.3698 
11.2241 10.1905 9.43389 8.95246 8.74495 8.86217 9.33558 10.1186 11.1944 12.5565 14.2013 16.1266 18.3312 20.8142 23.575 26.6133 29.9288 33.5211 37.3904 41.537 
