30.7723 27.8743 25.1845 22.7024 20.4281 18.3616 16.5032 14.8531 13.4121 12.1809 11.161 10.3544 9.76368 9.39341 9.25276 9.34116 9.63699 10.1402 10.8513 11.7705 
27.4722 24.6784 22.0926 19.7147 17.5444 15.582 13.8276 12.2814 10.9442 9.8168 8.90097 8.1991 7.71489 7.45513 7.43248 7.62479 8.02461 8.63204 9.44726 10.4706 
24.4277 21.738 19.2564 16.9826 14.9164 13.058 11.4076 9.96532 8.73186 7.70827 6.89646 6.29951 5.92291 5.77804 5.86727 6.16384 6.66779 7.3794 8.29877 9.42624 
21.6387 19.0531 16.6757 14.506 12.5439 10.7896 9.24318 7.90486 6.77519 5.8553 5.14747 4.65598 4.38891 4.36488 4.55792 4.95841 5.56655 6.38231 7.40583 8.63746 
19.1053 16.6238 14.3505 12.285 10.427 8.77682 7.33442 6.10003 5.07416 4.25793 3.65393 3.26862 3.11643 3.20655 3.50396 4.00855 4.72085 5.64077 6.76845 8.10423 
16.8274 14.4501 12.2809 10.3195 8.56573 7.01961 5.68126 4.55083 3.62877 2.91621 2.41619 2.13781 2.11043 2.30428 2.70547 3.31425 4.13072 5.1548 6.38662 7.82656 
14.8051 12.532 10.4669 8.60967 6.95999 5.51799 4.28372 3.25729 2.43898 1.82982 1.43437 1.26793 1.35885 1.65735 2.16256 2.87551 3.79615 4.92437 6.26035 7.80444 
13.0384 10.8693 8.90847 7.15535 5.60982 4.27195 3.1418 2.21947 1.50505 0.99871 0.706494 0.669233 0.863736 1.2658 1.87521 2.69233 3.71713 4.9495 6.38963 8.03787 
11.5271 9.46229 7.60556 5.95659 4.5152 3.28147 2.25546 1.43731 0.827194 0.424469 0.233858 0.323939 0.623899 1.12984 1.84341 2.76471 3.89366 5.23018 6.77446 8.52686 
10.2715 8.31079 6.55822 5.01339 3.67614 2.54654 1.62465 0.910519 0.404276 0.108347 0.0423302 0.236087 0.639312 1.24942 2.06719 3.09265 4.32575 5.76642 7.41485 9.2714 
9.2714 7.41485 5.76642 4.32574 3.09265 2.06719 1.24942 0.639312 0.236087 0.0423302 0.108347 0.404276 0.910519 1.62465 2.54654 3.67614 5.01339 6.55822 8.3108 10.2715 
8.52686 6.77446 5.23018 3.89366 2.76471 1.84341 1.12984 0.623899 0.323939 0.233858 0.424469 0.827194 1.43731 2.25546 3.28147 4.5152 5.95659 7.60556 9.46229 11.5271 
8.03787 6.38963 4.9495 3.71713 2.69233 1.87521 1.2658 0.863736 0.669233 0.706494 0.99871 1.50505 2.21947 3.1418 4.27195 5.60982 7.15535 8.90847 10.8693 13.0384 
7.80444 6.26035 4.92437 3.79615 2.87551 2.16256 1.65735 1.35885 1.26793 1.43437 1.82982 2.43898 3.25729 4.28372 5.51799 6.95999 8.60967 10.4669 12.532 14.8051 
7.82656 6.38662 5.1548 4.13072 3.31425 2.70547 2.30428 2.11043 2.13781 2.41619 2.91621 3.62877 4.55083 5.68126 7.01961 8.56573 10.3195 12.2809 14.4501 16.8274 
8.10423 6.76845 5.64077 4.72085 4.00855 3.50396 3.20655 3.11643 3.26862 3.65393 4.25793 5.07416 6.10003 7.33442 8.77682 10.427 12.285 14.3505 16.6238 19.1053 
8.63746 7.40583 6.38231 5.56655 4.95841 4.55792 4.36488 4.38891 4.65598 5.14747 5.8553 6.77519 7.90486 9.24318 10.7896 12.5439 14.506 16.6757 19.0531 21.6387 
9.42624 8.29877 7.3794 6.66779 6.16384 5.86727 5.77804 5.92291 6.29951 6.89646 7.70827 8.73186 9.96532 11.4076 13.058 14.9164 16.9826 19.2564 21.738 24.4277 
10.4706 9.44726 8.63204 8.02461 7.62479 7.43248 7.45513 7.71489 8.1991 8.90097 9.8168 10.9442 12.2814 13.8276 15.582 17.5444 19.7147 22.0926 24.6784 27.4722 
11.7705 10.8513 10.1402 9.63699 9.34116 9.25276 9.39341 9.76368 10.3544 11.161 12.1809 13.4121 14.8531 16.5032 18.3616 20.4281 22.7024 25.1845 27.8743 30.7723 
