41.4153 37.2537 33.372 29.77 26.4474 23.4048 20.6425 18.1611 15.9614 14.0445 12.4122 11.0672 10.0144 9.26245 8.83223 8.77798 9.0301 9.56053 10.3692 11.4571 
37.3162 33.3156 29.5948 26.1535 22.9918 20.11 17.5085 15.1878 13.149 11.3932 9.9225 8.74041 7.85298 7.2752 7.04635 7.18515 7.60002 8.29046 9.26005 10.5095 
33.4962 29.6565 26.0968 22.8166 19.8158 17.0948 14.6541 12.4942 10.6163 9.0219 7.71349 6.69539 5.97566 5.57686 5.57829 5.87262 6.44523 7.29756 8.42951 9.84119 
29.9562 26.2776 22.8787 19.7592 16.919 14.3586 12.0785 10.0795 8.36273 6.92995 5.78393 4.92974 4.38262 4.19068 4.37673 4.83569 5.57083 6.58521 7.87905 9.45266 
26.6945 23.1767 19.9388 16.9803 14.3013 11.9023 9.78376 7.94652 6.3916 5.12073 4.13697 3.44633 3.0717 3.12769 3.46367 4.07865 4.97513 6.15172 7.60782 9.34369 
23.7142 20.358 17.2816 14.4846 11.967 9.72898 7.77112 6.094 4.69872 3.58724 2.76377 2.2433 2.08053 2.31223 2.81788 3.5992 4.65945 5.99862 7.61693 9.51502 
21.0123 17.8169 14.9011 12.2645 9.90724 7.82959 6.03204 4.51524 3.28032 2.32935 1.66566 1.30825 1.41465 1.80041 2.46163 3.40311 4.6246 6.12555 7.90613 9.96686 
18.5917 15.5583 12.8049 10.331 8.13662 6.2218 4.58662 3.23138 2.15713 1.36665 0.87099 0.719163 0.997234 1.55081 2.37838 3.48421 4.86903 6.53305 8.47669 10.7005 
16.4517 13.5798 10.9874 8.67373 6.63852 4.88173 3.40357 2.20465 1.28587 0.647933 0.309261 0.457294 0.890223 1.5974 2.58364 3.85002 5.39661 7.22316 9.32962 11.7162 
14.5926 11.8822 9.45114 7.29912 5.42625 3.8333 2.52132 1.49149 0.74439 0.280981 0.132093 0.446632 1.04208 1.91301 3.06355 4.49432 6.20505 8.19522 10.4647 13.0137 
13.0137 10.4647 8.19522 6.20505 4.49432 3.06355 1.91301 1.04208 0.446631 0.132093 0.280981 0.74439 1.49149 2.52132 3.8333 5.42625 7.29912 9.45114 11.8822 14.5926 
11.7161 9.32961 7.22316 5.39661 3.85002 2.58364 1.5974 0.890223 0.457294 0.309261 0.647933 1.28587 2.20465 3.40357 4.88173 6.63852 8.67374 10.9874 13.5798 16.4517 
10.7005 8.47669 6.53305 4.86903 3.48421 2.37838 1.55081 0.997233 0.719163 0.87099 1.36665 2.15713 3.23138 4.58662 6.2218 8.13662 10.331 12.8049 15.5583 18.5917 
9.96686 7.90612 6.12555 4.62459 3.40311 2.46163 1.80041 1.41465 1.30825 1.66566 2.32935 3.28032 4.51524 6.03205 7.82959 9.90724 12.2645 14.9011 17.8169 21.0123 
9.51501 7.61692 5.99862 4.65945 3.5992 2.81788 2.31223 2.08053 2.2433 2.76377 3.58724 4.69872 6.094 7.77112 9.72899 11.967 14.4846 17.2816 20.358 23.7142 
9.34368 7.60782 6.15171 4.97513 4.07865 3.46367 3.12769 3.0717 3.44633 4.13697 5.12073 6.3916 7.94652 9.78376 11.9023 14.3013 16.9803 19.9388 23.1767 26.6945 
9.45266 7.87905 6.58521 5.57083 4.83569 4.37673 4.19068 4.38262 4.92974 5.78393 6.92995 8.36273 10.0795 12.0785 14.3586 16.919 19.7592 22.8787 26.2776 29.9562 
9.84119 8.42951 7.29756 6.44522 5.87262 5.57829 5.57686 5.97566 6.69539 7.71349 9.0219 10.6163 12.4942 14.6541 17.0948 19.8158 22.8166 26.0968 29.6565 33.4961 
10.5095 9.26004 8.29046 7.60002 7.18515 7.04635 7.2752 7.85298 8.74041 9.9225 11.3932 13.149 15.1878 17.5085 20.11 22.9918 26.1535 29.5948 33.3155 37.3162 
11.4571 10.3692 9.56053 9.03009 8.77798 8.83223 9.26245 10.0144 11.0672 12.4122 14.0445 15.9614 18.1611 20.6425 23.4048 26.4474 29.7699 33.372 37.2537 41.4153 
