28.648 25.965 23.4802 21.1934 19.1045 17.2134 15.5204 14.0256 12.7296 11.6334 10.7386 10.0476 9.56344 9.2908 9.23839 9.39212 9.74358 10.2928 11.04 11.9854 
25.5618 22.9702 20.5769 18.3816 16.384 14.5844 12.9827 11.5792 10.3745 9.36941 8.56597 7.96712 7.57701 7.4028 7.44885 7.69407 8.13695 8.77764 9.61628 10.6532 
22.721 20.2209 17.9191 15.8152 13.909 12.2008 10.6905 9.37838 8.26483 7.35092 6.63883 6.13239 5.83743 5.76596 5.90488 6.24145 6.7758 7.50795 8.43804 9.56638 
20.1258 17.7171 15.5067 13.4942 11.6796 10.0627 8.64385 7.42304 6.40072 5.57791 4.95711 4.54361 4.34633 4.37597 4.60636 5.0343 5.66012 6.48372 7.50526 8.72506 
17.776 15.4587 13.3398 11.4188 9.69554 8.17015 6.84267 5.71321 4.78213 4.05042 3.52087 3.20088 3.10719 3.2315 3.55323 4.07264 4.78991 5.70497 6.81796 8.12921 
15.6716 13.4458 11.4184 9.58879 7.957 6.52305 5.28698 4.24889 3.40904 2.76836 2.33034 2.1054 2.11692 2.33255 2.74557 3.35644 4.16518 5.17169 6.37613 7.77884 
13.8128 11.6784 9.74239 8.00428 6.46394 5.12143 3.9768 3.03011 2.28151 1.73163 1.38526 1.26168 1.3718 1.67895 2.18338 2.88573 3.78592 4.88388 6.17977 7.67393 
12.1994 10.1565 8.31191 6.66524 5.21635 3.96528 2.91209 2.05686 1.39967 0.940493 0.684338 0.671782 0.872523 1.27076 1.86668 2.66049 3.65213 4.84154 6.22888 7.81449 
10.8315 8.88004 7.12689 5.57168 4.21423 3.0546 2.09285 1.32905 0.763436 0.395841 0.23064 0.32547 0.61855 1.10806 1.79544 2.68071 3.76381 5.04467 6.52346 8.20053 
9.70901 7.84904 6.18735 4.72358 3.45758 2.38941 1.51908 0.846642 0.372101 0.0976081 0.0415144 0.225947 0.609778 1.19082 1.96969 2.94641 4.12096 5.49327 7.06352 8.83204 
8.83204 7.06352 5.49327 4.12096 2.94641 1.96969 1.19082 0.609778 0.225947 0.0415144 0.0976081 0.372101 0.846642 1.51908 2.38941 3.45758 4.72358 6.18735 7.84904 9.70901 
8.20053 6.52346 5.04467 3.76381 2.68071 1.79544 1.10806 0.61855 0.32547 0.23064 0.395841 0.763436 1.32905 2.09285 3.0546 4.21423 5.57168 7.12689 8.88004 10.8315 
7.81449 6.22888 4.84154 3.65213 2.66049 1.86668 1.27076 0.872523 0.671782 0.684338 0.940493 1.39967 2.05686 2.91209 3.96528 5.21635 6.66524 8.31191 10.1565 12.1994 
7.67393 6.17977 4.88388 3.78592 2.88573 2.18338 1.67895 1.3718 1.26168 1.38526 1.73163 2.28151 3.03011 3.9768 5.12143 6.46394 8.00428 9.74239 11.6784 13.8128 
7.77884 6.37613 5.17169 4.16518 3.35644 2.74557 2.33255 2.11692 2.1054 2.33034 2.76836 3.40904 4.24889 5.28698 6.52305 7.957 9.58879 11.4184 13.4458 15.6716 
8.12921 6.81796 5.70497 4.78991 4.07264 3.55323 3.2315 3.10719 3.20088 3.52087 4.05042 4.78213 5.71321 6.84267 8.17015 9.69554 11.4188 13.3398 15.4587 17.776 
8.72506 7.50526 6.48372 5.66012 5.0343 4.60636 4.37597 4.34633 4.54361 4.95711 5.57791 6.40072 7.42304 8.64385 10.0627 11.6796 13.4942 15.5067 17.7171 20.1258 
9.56638 8.43804 7.50795 6.7758 6.24145 5.90488 5.76596 5.83743 6.13239 6.63883 7.35092 8.26483 9.37838 10.6905 12.2008 13.909 15.8152 17.9191 20.2209 22.721 
10.6532 9.61628 8.77764 8.13695 7.69407 7.44885 7.4028 7.57701 7.96712 8.56597 9.36941 10.3745 11.5792 12.9827 14.5844 16.384 18.3816 20.5769 22.9702 25.5618 
11.9854 11.04 10.2928 9.74358 9.39212 9.23839 9.2908 9.56344 10.0476 10.7386 11.6334 12.7296 14.0256 15.5204 17.2134 19.1045 21.1934 23.4802 25.965 28.648 
