41.3767 37.2369 33.3758 29.7932 26.4891 23.4637 20.7176 18.2513 16.0658 14.1621 12.5422 11.209 10.1673 9.42615 9.00623 8.95814 9.21217 9.74433 10.5547 11.6439 
37.2946 33.3139 29.6119 26.1883 23.0431 20.1767 17.5896 15.2823 13.2558 11.5114 10.0512 8.87884 8.00044 7.43152 7.2123 7.35342 7.77003 8.46235 9.43352 10.6841 
33.4901 29.6688 26.1262 22.862 19.876 17.1687 14.7405 12.592 10.7243 9.13906 7.83876 6.82795 6.11529 5.72406 5.73243 6.02938 6.60399 7.45815 8.59153 10.004 
29.9652 26.3031 22.9195 19.8139 16.9864 14.4374 12.1676 10.1777 8.46881 7.04273 5.90234 5.05307 4.51135 4.32841 4.51851 4.98065 5.71861 6.73519 8.03042 9.60451 
26.7163 23.213 19.9884 17.042 14.3741 11.985 9.87506 8.04495 6.49567 5.22914 4.24883 3.56145 3.19053 3.25415 3.59568 4.21474 5.11422 6.29274 7.7497 9.48534 
23.7488 20.406 17.3417 14.5554 12.0468 9.81603 7.86354 6.19026 4.79786 3.68896 2.86824 2.35104 2.194 2.43112 2.94229 3.72794 4.79106 6.13165 7.75001 9.6469 
21.0591 17.8747 14.9681 12.3389 9.98735 7.91417 6.1204 4.60734 3.37652 2.42971 1.76882 1.41009 1.52168 1.91511 2.58239 3.52758 4.75075 6.25171 8.03089 10.089 
18.6477 15.623 12.8772 10.4104 8.22311 6.31577 4.6882 3.33963 2.26953 1.47987 0.981673 0.821183 1.10641 1.66624 2.49764 3.60495 4.98941 6.65168 8.59242 10.8122 
16.5177 13.6543 11.0701 8.76442 6.73662 4.98608 3.51209 2.31421 1.39247 0.748249 0.405697 0.563493 1.00325 1.71401 2.70094 3.96613 5.51037 7.33366 9.43594 11.8172 
14.6705 11.9681 9.54427 7.39812 5.52945 3.939 2.62843 1.60028 0.856969 0.4002 0.258254 0.56991 1.16155 2.02873 3.17601 4.60377 6.31116 8.29711 10.5612 13.1035 
13.1034 10.5611 8.29701 6.31108 4.6037 3.17596 2.02869 1.16151 0.569889 0.258245 0.40021 0.856992 1.60031 2.62848 3.93906 5.52952 7.3982 9.54437 11.9683 14.6707 
11.8171 9.43583 7.33357 5.51029 3.96607 2.70089 1.71396 1.00322 0.563478 0.405699 0.748259 1.3925 2.31424 3.51213 4.98614 6.73669 8.7645 11.0702 13.6544 16.5178 
10.8121 8.59232 6.65159 4.98934 3.60488 2.49758 1.6662 1.10639 0.821167 0.981674 1.47988 2.26955 3.33967 4.68825 6.31583 8.22318 10.4105 12.8773 15.6231 18.6479 
10.0889 8.03079 6.25162 4.75068 3.52752 2.58234 1.91508 1.52166 1.41008 1.76882 2.42972 3.37654 4.60737 6.12045 7.91424 9.98743 12.339 14.9682 17.8748 21.0593 
9.64679 7.74991 6.13156 4.79099 3.72788 2.94224 2.43109 2.19398 2.35103 2.86825 3.68898 4.79789 6.1903 7.86359 9.81611 12.0469 14.5555 17.3419 20.4061 23.749 
9.48523 7.7496 6.29266 5.11416 4.21469 3.59564 3.25412 3.19052 3.56145 4.24884 5.22915 6.4957 8.04499 9.87512 11.985 14.3742 17.0422 19.9885 23.2132 26.7165 
9.60441 8.03033 6.73512 5.71855 4.9806 4.51848 4.32839 4.51134 5.05307 5.90235 7.04275 8.46884 10.1777 12.1677 14.4375 16.9865 19.814 22.9197 26.3033 29.9655 
10.0039 8.59145 7.45809 6.60393 6.02934 5.7324 5.72404 6.11528 6.82796 7.83878 9.13909 10.7244 12.5921 14.7406 17.1688 19.8762 22.8622 26.1264 29.669 33.4904 
10.684 9.43344 8.46228 7.76997 7.35337 7.21227 7.43151 8.00043 8.87884 10.0513 11.5114 13.2558 15.2824 17.5897 20.1769 23.0433 26.1885 29.6121 33.3141 37.2949 
11.6438 10.5546 9.74427 9.21212 8.9581 9.0062 9.42613 10.1673 11.209 12.5423 14.1622 16.0659 18.2514 20.7177 23.4638 26.4892 29.7934 33.3761 37.2371 41.377 
