23.9364 21.7063 19.6558 17.7846 16.0925 14.5796 13.246 12.0915 11.1166 10.3216 9.70882 9.28243 9.04645 9.00569 9.14928 9.47199 9.97389 10.655 11.5153 12.5552 
21.3519 19.1845 17.1966 15.388 13.7586 12.3083 11.0373 9.94553 9.03313 8.30073 7.75053 7.38779 7.21787 7.24339 7.44962 7.83496 8.39951 9.14322 10.0662 11.1687 
18.988 16.8832 14.958 13.2121 11.6453 10.2577 9.04927 8.02012 7.17032 6.50043 6.01286 5.7141 5.61188 5.70171 5.97056 6.41854 7.04573 7.85208 8.83771 10.0029 
16.8448 14.8026 12.94 11.2567 9.75257 8.4276 7.28184 6.31532 5.52812 4.92074 4.49583 4.2616 4.22828 4.38067 4.71211 5.22273 5.91257 6.78155 7.82982 9.05762 
14.9221 12.9426 11.1426 9.52198 8.08047 6.81815 5.73502 4.83113 4.10655 3.56165 3.19944 3.03105 3.06514 3.28021 3.67426 4.24753 5.00001 5.93163 7.04254 8.33299 
13.2201 11.3032 9.56587 8.00786 6.62898 5.4293 4.40881 3.56756 2.9056 2.42317 2.12362 2.0239 2.12267 2.40034 2.85702 3.49294 4.30806 5.30232 6.47587 7.82896 
11.7386 9.88438 8.20971 6.71433 5.3981 4.26105 3.30321 2.52459 1.92529 1.50537 1.26825 1.23963 1.40086 1.74106 2.2604 2.95896 3.83671 4.89362 6.1298 7.54554 
10.4778 8.68618 7.07416 5.64142 4.38783 3.31342 2.41821 1.70223 1.16556 0.808348 0.63403 0.675548 0.899632 1.3024 1.88438 2.64559 3.58598 4.70552 6.00435 7.48273 
9.43756 7.7086 6.15922 4.78912 3.59817 2.5864 1.75383 1.10046 0.626349 0.332205 0.224105 0.332123 0.618945 1.08434 1.72897 2.55282 3.55585 4.73803 6.0995 7.64052 
8.61794 6.95163 5.46488 4.15742 3.02911 2.07998 1.31006 0.719324 0.307648 0.0763776 0.040396 0.209563 0.558817 1.0869 1.79417 2.68066 3.74633 4.99115 6.41526 8.01893 
8.01893 6.41526 4.99115 3.74633 2.68066 1.79417 1.0869 0.558817 0.209563 0.040396 0.0763776 0.307648 0.719324 1.31006 2.07998 3.02911 4.15742 5.46488 6.95163 8.61794 
7.64052 6.0995 4.73803 3.55585 2.55282 1.72897 1.08434 0.618945 0.332123 0.224105 0.332205 0.626349 1.10046 1.75383 2.5864 3.59817 4.78912 6.15922 7.7086 9.43756 
7.48273 6.00435 4.70552 3.58598 2.64559 1.88438 1.3024 0.899632 0.675548 0.63403 0.808348 1.16556 1.70223 2.41821 3.31342 4.38783 5.64142 7.07416 8.68618 10.4778 
7.54554 6.1298 4.89362 3.83671 2.95896 2.2604 1.74106 1.40086 1.23963 1.26825 1.50537 1.92529 2.52459 3.30321 4.26105 5.3981 6.71434 8.20971 9.88438 11.7386 
7.82896 6.47587 5.30232 4.30806 3.49294 2.85702 2.40034 2.12267 2.0239 2.12362 2.42317 2.9056 3.56756 4.40881 5.4293 6.62898 8.00786 9.56587 11.3032 13.2201 
8.33299 7.04254 5.93163 5.00001 4.24753 3.67426 3.28021 3.06514 3.03105 3.19944 3.56165 4.10655 4.83113 5.73502 6.81815 8.08047 9.52198 11.1426 12.9426 14.9221 
9.05762 7.82982 6.78155 5.91257 5.22273 4.71211 4.38067 4.22828 4.2616 4.49583 4.92074 5.52812 6.31532 7.28184 8.4276 9.75257 11.2567 12.94 14.8026 16.8448 
10.0029 8.83771 7.85208 7.04573 6.41854 5.97056 5.70171 5.61188 5.7141 6.01286 6.50043 7.17032 8.02012 9.04927 10.2577 11.6453 13.2121 14.958 16.8832 18.988 
11.1687 10.0662 9.14322 8.39951 7.83496 7.44962 7.24339 7.21787 7.38779 7.75053 8.30073 9.03313 9.94553 11.0373 12.3083 13.7586 15.388 17.1966 19.1845 21.3519 
12.5552 11.5153 10.655 9.97389 9.47199 9.14928 9.00569 9.04645 9.28243 9.70882 10.3216 11.1166 12.0915 13.246 14.5796 16.0925 17.7846 19.6558 21.7063 23.9364 
