34.4287 31.1441 28.0868 25.2565 22.6531 20.277 18.1282 16.2073 14.5148 13.0513 11.818 10.8163 10.0486 9.51937 9.23804 9.22137 9.43941 9.88401 10.5554 11.454 
30.7806 27.6214 24.6896 21.9847 19.5067 17.2558 15.2323 13.4365 11.8691 10.5308 9.42291 8.54734 7.90723 7.50938 7.3702 7.48892 7.83296 8.40316 9.2002 10.2244 
27.4034 24.3698 21.5634 18.984 16.6314 14.5058 12.6075 10.9368 9.49442 8.28126 7.29879 6.5495 6.03825 5.77618 5.78537 6.02822 6.49745 7.19331 8.11596 9.26575 
24.2973 21.3892 18.7084 16.2544 14.0271 12.0269 10.2538 8.70823 7.39087 6.30277 5.44571 4.82284 4.442 4.32629 4.46943 4.83809 5.43293 6.25443 7.3027 8.57809 
21.4622 18.6797 16.1243 13.7958 11.694 9.81909 8.17124 6.7508 5.55841 4.59521 3.8635 3.36821 3.12213 3.15725 3.42508 3.91891 4.63941 5.58653 6.76041 8.16141 
18.8981 16.2411 13.8113 11.6084 9.63201 7.88246 6.3599 5.06461 3.99721 3.15885 2.55194 2.18513 2.09046 2.25797 2.65129 3.27072 4.11687 5.18961 6.48909 8.0157 
16.605 14.0736 11.7694 9.69193 7.84107 6.21695 4.8197 3.64957 2.70713 1.99373 1.51263 1.27616 1.33695 1.63001 2.14845 2.89353 3.86531 5.06365 6.48874 8.14095 
14.583 12.1771 9.99846 8.04655 6.32122 4.82257 3.55069 2.50573 1.68796 1.0982 0.743821 0.662583 0.85429 1.27254 1.91657 2.78731 3.88472 5.20867 6.75936 8.53718 
12.8318 10.5516 8.49854 6.67221 5.07245 3.69937 2.55305 1.63363 0.941128 0.474395 0.240123 0.324486 0.642838 1.18603 1.9557 2.95209 4.1751 5.62466 7.30096 9.20439 
11.3517 9.19708 7.2696 5.56886 4.09469 2.84719 1.82644 1.03262 0.466059 0.129535 0.0445001 0.258939 0.702098 1.37066 2.26591 3.38788 4.73649 6.31164 8.11353 10.1426 
10.1426 8.11353 6.31164 4.73649 3.38788 2.26591 1.37066 0.702098 0.258939 0.0445001 0.129535 0.466059 1.03263 1.82644 2.84719 4.09469 5.56887 7.2696 9.19709 11.3517 
9.20438 7.30095 5.62466 4.1751 2.95209 1.9557 1.18603 0.642838 0.324486 0.240123 0.474395 0.941128 1.63363 2.55305 3.69937 5.07246 6.67221 8.49854 10.5516 12.8318 
8.53718 6.75936 5.20867 3.88472 2.78731 1.91657 1.27254 0.85429 0.662583 0.743821 1.0982 1.68796 2.50573 3.55069 4.82257 6.32122 8.04655 9.99846 12.1771 14.583 
8.14095 6.48874 5.06365 3.86531 2.89353 2.14845 1.63001 1.33695 1.27616 1.51263 1.99373 2.70713 3.64957 4.8197 6.21695 7.84107 9.69193 11.7694 14.0736 16.6051 
8.0157 6.48909 5.18961 4.11687 3.27072 2.65129 2.25797 2.09046 2.18513 2.55194 3.15885 3.99721 5.06461 6.3599 7.88246 9.63201 11.6084 13.8114 16.2412 18.8981 
8.16141 6.76041 5.58653 4.63941 3.91891 3.42508 3.15725 3.12213 3.36821 3.8635 4.59521 5.55841 6.7508 8.17124 9.81909 11.694 13.7958 16.1243 18.6797 21.4622 
8.57809 7.3027 6.25443 5.43293 4.83809 4.46943 4.32629 4.442 4.82284 5.44572 6.30277 7.39087 8.70823 10.2538 12.0269 14.0271 16.2544 18.7084 21.3892 24.2973 
9.26575 8.11596 7.19331 6.49745 6.02822 5.78537 5.77618 6.03825 6.5495 7.29879 8.28126 9.49443 10.9368 12.6075 14.5058 16.6314 18.984 21.5634 24.3698 27.4034 
10.2244 9.2002 8.40316 7.83296 7.48892 7.3702 7.50938 7.90723 8.54734 9.42291 10.5308 11.8691 13.4365 15.2323 17.2558 19.5067 21.9847 24.6896 27.6214 30.7806 
11.454 10.5554 9.88401 9.43941 9.22137 9.23804 9.51937 10.0486 10.8163 11.818 13.0513 14.5148 16.2073 18.1282 20.277 22.6531 25.2565 28.0868 31.1441 34.4288 
